Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	negative	5	Null	hit	F	16337	2	30739988	1	16501	1	0	next
conjunction	positive	30	T_green	hit	J	8901	2	30781825	1	9001	1	0	next
conjunction	positive	1	T_green	hit	J	4167	2	30816160	1	4334	1	0	next
conjunction	positive	30	T_green	hit	J	10339	2	30845829	1	10501	1	0	next
conjunction	positive	5	T_green	hit	J	6986	2	30881664	1	7167	1	0	next
conjunction	positive	1	T_green	hit	J	4565	2	30914166	1	4667	1	0	next
conjunction	positive	15	T_green	hit	J	8485	2	30944168	1	8667	1	0	next
conjunction	positive	30	T_green	hit	J	9843	2	30978170	1	10001	1	0	next
conjunction	negative	30	Null	hit	F	24907	2	31013506	1	25002	1	0	next
conjunction	positive	5	T_green	hit	J	8811	2	31063843	1	9001	1	0	next
conjunction	negative	30	Null	hit	F	29355	2	31098178	1	29502	1	0	next
conjunction	positive	1	T_green	hit	J	5723	2	31153015	1	5834	1	0	next
conjunction	negative	1	Null	hit	F	9436	2	31184184	1	9501	1	0	next
conjunction	positive	15	T_green	hit	J	20197	2	31219019	1	20335	1	0	next
conjunction	positive	1	T_green	hit	J	4132	2	31264689	1	4167	1	0	next
conjunction	positive	1	T_green	hit	J	3912	2	31294191	1	4000	1	0	next
conjunction	negative	30	Null	hit	F	24014	2	31323526	1	24168	1	0	next
conjunction	negative	1	Null	incorrect	J	6190	2	31373029	1	6334	1	0	next
conjunction	negative	1	Null	hit	F	20443	2	31404698	1	20501	1	0	next
conjunction	positive	1	T_green	hit	J	29169	2	31450534	1	29335	1	0	next
conjunction	positive	5	T_green	hit	J	9061	2	31505204	1	9167	1	0	next
conjunction	negative	15	Null	hit	F	22721	2	31539706	1	22835	1	0	next
conjunction	negative	5	Null	hit	F	13592	2	31587876	1	13668	1	0	next
conjunction	positive	1	T_green	hit	J	5630	2	31626879	1	5667	1	0	next
conjunction	positive	1	T_green	hit	J	5346	2	31657881	1	5500	1	0	next
conjunction	positive	1	T_green	hit	J	3795	2	31688716	1	3834	1	0	next
conjunction	negative	5	Null	hit	F	9665	2	31717885	1	9834	1	0	next
conjunction	positive	1	T_green	hit	J	7779	2	31753053	1	7834	1	0	next
conjunction	positive	1	T_green	hit	J	7570	2	31786222	1	7667	1	0	next
conjunction	negative	30	Null	hit	F	17927	2	31819224	1	18001	1	0	next
conjunction	positive	15	T_green	hit	J	6432	2	31862561	1	6500	1	0	next
conjunction	negative	5	Null	hit	F	11080	2	31894396	1	11167	1	0	next
conjunction	negative	1	Null	hit	F	6738	2	31930898	1	6834	1	0	next
conjunction	positive	15	T_green	hit	J	12009	2	31963067	1	12167	1	0	next
conjunction	negative	5	Null	hit	F	15146	2	32000569	1	15334	1	0	next
conjunction	positive	15	T_green	incorrect	F	13838	2	32041239	1	14001	1	0	next
conjunction	positive	15	T_green	hit	J	8587	2	32080575	1	8667	1	0	next
conjunction	positive	15	T_green	incorrect	F	11066	2	32114577	1	11167	1	0	next
conjunction	negative	5	Null	hit	F	24485	2	32151079	1	24668	1	0	next
conjunction	negative	30	Null	hit	F	19602	2	32201082	1	19668	1	0	next
conjunction	negative	15	Null	hit	F	16356	2	32246085	1	16501	1	0	next
conjunction	negative	5	Null	hit	F	10044	2	32287921	1	10167	1	0	next
conjunction	negative	15	Null	hit	F	11662	2	32323423	1	11834	1	0	next
conjunction	negative	5	Null	hit	F	9212	2	32360593	1	9334	1	0	next
conjunction	negative	5	Null	hit	F	7504	2	32395261	1	7667	1	0	next
conjunction	negative	15	Null	hit	F	14665	2	32428264	1	14834	1	0	next
conjunction	negative	15	Null	hit	F	15295	2	32468433	1	15334	1	0	next
conjunction	negative	15	Null	hit	F	13508	2	32509102	1	13668	1	0	next
conjunction	negative	15	Null	hit	F	17865	2	32548105	1	18001	1	0	next
conjunction	negative	5	Null	hit	F	5250	2	32591441	1	5334	1	0	next
conjunction	negative	15	Null	hit	F	12825	2	32622109	1	13001	1	0	next
conjunction	negative	15	Null	hit	F	9368	2	32660445	1	9501	1	0	next
conjunction	negative	5	Null	hit	F	6212	2	32695281	1	6334	1	0	next
