Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	positive	30	T_green	incorrect	F	10221	2	11727963	1	10334	1	0	next
conjunction	positive	30	T_green	hit	J	12027	2	11763632	1	12167	1	0	next
conjunction	negative	15	Null	hit	F	9501	2	11801134	1	9667	1	0	next
conjunction	negative	15	Null	hit	F	7712	2	11836136	1	7834	1	0	next
conjunction	positive	30	T_green	incorrect	F	9493	2	11869305	1	9667	1	0	next
conjunction	positive	5	T_green	hit	J	5140	2	11904307	1	5334	1	0	next
conjunction	positive	30	T_green	hit	J	11182	2	11934976	1	11334	1	0	next
conjunction	negative	15	Null	hit	F	6954	2	11971645	1	7000	1	0	next
conjunction	negative	15	Null	hit	F	7832	2	12003980	1	8001	1	0	next
conjunction	negative	15	Null	hit	F	5968	2	12037316	1	6000	1	0	next
conjunction	positive	5	T_green	hit	J	5517	2	12068651	1	5667	1	0	next
conjunction	negative	30	Null	hit	F	7021	2	12099653	1	7167	1	0	next
conjunction	negative	30	Null	hit	F	9036	2	12132155	1	9167	1	0	next
conjunction	positive	5	T_green	hit	J	5812	2	12166658	1	6000	1	0	next
conjunction	negative	15	Null	hit	F	5704	2	12197993	1	5834	1	0	next
conjunction	negative	30	Null	hit	F	7683	2	12229162	1	7834	1	0	next
conjunction	negative	1	Null	hit	F	8727	2	12262330	1	8834	1	0	next
conjunction	positive	5	T_green	hit	J	8341	2	12296499	1	8500	1	0	next
conjunction	negative	30	Null	hit	F	8749	2	12330335	1	8834	1	0	next
conjunction	negative	1	Null	hit	F	6305	2	12364504	1	6500	1	0	next
conjunction	negative	30	Null	hit	F	9379	2	12396339	1	9501	1	0	next
conjunction	positive	5	T_green	hit	J	5980	2	12431175	1	6167	1	0	next
conjunction	positive	5	T_green	hit	J	4440	2	12462677	1	4500	1	0	next
conjunction	positive	5	T_green	hit	J	4385	2	12492512	1	4500	1	0	next
conjunction	negative	30	Null	hit	F	7843	2	12522347	1	8001	1	0	next
conjunction	negative	30	Null	hit	F	15272	2	12555682	1	15334	1	0	next
conjunction	negative	30	Null	hit	F	6992	2	12596352	1	7167	1	0	next
conjunction	negative	30	Null	hit	F	5887	2	12628854	1	6000	1	0	next
disjunction	positive	1	T_blue	hit	J	4172	2	12670190	1	4334	1	0	next
disjunction	positive	30	T_blue	hit	J	4454	2	12699858	1	4500	1	0	next
disjunction	negative	5	Null	hit	F	5699	2	12729694	1	5834	1	0	next
disjunction	positive	1	X_blue	hit	J	4132	2	12760862	1	4167	1	0	next
disjunction	negative	30	Null	hit	F	8075	2	12790364	1	8167	1	0	next
disjunction	positive	15	S_green	hit	J	10539	2	12823866	1	10667	1	0	next
disjunction	positive	1	S_green	hit	J	4586	2	12859869	1	4667	1	0	next
disjunction	negative	30	Null	hit	F	11052	2	12889871	1	11167	1	0	next
disjunction	positive	1	S_green	hit	J	6583	2	12926373	1	6667	1	0	next
disjunction	positive	15	T_blue	hit	J	4243	2	12958375	1	4334	1	0	next
disjunction	positive	15	S_brown	hit	J	13108	2	12988044	1	13167	1	0	next
disjunction	negative	30	Null	hit	F	11248	2	13026546	1	11334	1	0	next
disjunction	positive	1	S_brown	hit	J	5101	2	13063215	1	5167	1	0	next
disjunction	negative	15	Null	hit	F	7119	2	13093717	1	7167	1	0	next
disjunction	negative	15	Null	hit	F	9734	2	13126219	1	9834	1	0	next
disjunction	positive	30	S_brown	hit	J	5877	2	13161388	1	6000	1	0	next
disjunction	positive	15	T_blue	hit	J	5885	2	13192723	1	6000	1	0	next
disjunction	negative	5	Null	hit	F	7243	2	13224059	1	7334	1	0	next
disjunction	negative	15	Null	hit	F	8920	2	13256728	1	9001	1	0	next
disjunction	positive	30	S_green	hit	J	6528	2	13291063	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	6334	2	13323065	1	6500	1	0	next
disjunction	negative	1	Null	hit	F	7920	2	13354900	1	8000	1	0	next
disjunction	positive	5	T_blue	hit	J	4919	2	13388236	1	5000	1	0	next
disjunction	negative	30	Null	hit	F	6875	2	13418571	1	7000	1	0	next
disjunction	negative	30	Null	hit	F	6679	2	13450907	1	6834	1	0	next
disjunction	negative	5	Null	hit	F	7122	2	13483075	1	7167	1	0	next
disjunction	negative	15	Null	hit	F	7941	2	13515578	1	8000	1	0	next
disjunction	negative	5	Null	hit	F	4686	2	13548913	1	4834	1	0	next
disjunction	negative	15	Null	hit	F	5564	2	13579082	1	5667	1	0	next
disjunction	positive	1	T_blue	hit	J	3940	2	13610084	1	4000	1	0	next
disjunction	positive	15	X_blue	hit	J	4496	2	13639419	1	4667	1	0	next
disjunction	positive	15	X_blue	hit	J	4018	2	13669421	1	4167	1	0	next
disjunction	positive	15	S_green	hit	J	5294	2	13698923	1	5334	1	0	next
disjunction	negative	15	Null	hit	F	6127	2	13729591	1	6167	1	0	next
disjunction	negative	30	Null	hit	F	7519	2	13761093	1	7667	1	0	next
disjunction	positive	30	S_green	incorrect	F	6537	2	13794095	1	6667	1	0	next
disjunction	positive	30	X_blue	hit	J	5338	2	13826097	1	5500	1	0	next
disjunction	positive	15	S_brown	hit	J	7121	2	13856933	1	7167	1	0	next
disjunction	negative	15	Null	hit	F	9160	2	13889435	1	9334	1	0	next
disjunction	positive	30	T_blue	hit	J	4498	2	13924104	1	4667	1	0	next
disjunction	positive	5	S_brown	hit	J	5478	2	13954106	1	5667	1	0	next
disjunction	negative	1	Null	hit	F	9227	2	13985108	1	9334	1	0	next
disjunction	negative	5	Null	hit	F	7951	2	14019776	1	8001	1	0	next
disjunction	negative	1	Null	hit	F	5861	2	14053112	1	6000	1	0	next
disjunction	negative	15	Null	hit	F	7255	2	14084447	1	7334	1	0	next
disjunction	negative	15	Null	hit	F	8089	2	14117116	1	8167	1	0	next
disjunction	negative	15	Null	hit	F	5389	2	14150618	1	5500	1	0	next
disjunction	positive	30	S_green	hit	J	6357	2	14181454	1	6501	1	0	next
disjunction	negative	15	Null	hit	F	5650	2	14213289	1	5834	1	0	next
disjunction	negative	1	Null	hit	F	7862	2	14244458	1	8000	1	0	next
disjunction	negative	5	Null	hit	F	6676	2	14277793	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	4827	2	14309962	1	5000	1	0	next
disjunction	positive	15	S_green	hit	J	6269	2	14340297	1	6334	1	0	next
disjunction	negative	5	Null	hit	F	6170	2	14371966	1	6334	1	0	next
disjunction	positive	30	S_brown	hit	J	5439	2	14403634	1	5500	1	0	next
disjunction	positive	5	S_brown	hit	J	6112	2	14434470	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	6028	2	14465972	1	6167	1	0	next
disjunction	positive	30	X_blue	hit	J	5002	2	14497474	1	5167	1	0	next
disjunction	negative	1	Null	hit	F	6017	2	14527976	1	6167	1	0	next
disjunction	negative	5	Null	hit	F	6002	2	14559478	1	6167	1	0	next
disjunction	negative	30	Null	hit	F	9599	2	14590980	1	9667	1	0	next
disjunction	positive	30	T_blue	hit	J	6907	2	14625982	1	7000	1	0	next
disjunction	negative	5	Null	hit	F	5829	2	14658317	1	6000	1	0	next
disjunction	positive	15	T_blue	hit	J	4875	2	14689653	1	5000	1	0	next
disjunction	positive	30	T_blue	hit	J	5331	2	14719988	1	5500	1	0	next
disjunction	positive	5	S_green	hit	J	4875	2	14750823	1	5000	1	0	next
disjunction	negative	5	Null	hit	F	5976	2	14781159	1	6167	1	0	next
disjunction	positive	5	T_blue	hit	J	5106	2	14812661	1	5167	1	0	next
disjunction	positive	15	T_blue	hit	J	5529	2	14843163	1	5667	1	0	next
disjunction	positive	15	S_green	hit	J	5522	2	14874165	1	5667	1	0	next
disjunction	positive	30	T_blue	hit	J	7339	2	14905167	1	7500	1	0	next
disjunction	positive	1	X_blue	hit	J	4017	2	14938002	1	4167	1	0	next
disjunction	positive	30	T_blue	hit	J	4659	2	14967504	1	4834	1	0	next
disjunction	positive	15	X_blue	hit	J	4525	2	14997673	1	4667	1	0	next
disjunction	negative	1	Null	hit	F	5981	2	15027675	1	6167	1	0	next
disjunction	positive	15	X_blue	hit	J	4560	2	15059177	1	4667	1	0	next
disjunction	positive	5	X_blue	hit	J	4174	2	15089179	1	4334	1	0	next
disjunction	positive	30	S_brown	hit	J	6618	2	15118847	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	4985	2	15150849	1	5167	1	0	next
disjunction	positive	15	X_blue	hit	J	4174	2	15181351	1	4334	1	0	next
disjunction	positive	30	S_green	incorrect	F	5934	2	15211020	1	6000	1	0	next
disjunction	positive	1	T_blue	hit	J	4537	2	15242355	1	4667	1	0	next
disjunction	positive	15	T_blue	hit	J	4411	2	15272357	1	4500	1	0	next
disjunction	negative	5	Null	hit	F	4934	2	15302192	1	5000	1	0	next
disjunction	negative	5	Null	hit	F	5312	2	15332527	1	5500	1	0	next
disjunction	negative	5	Null	hit	F	7088	2	15363363	1	7167	1	0	next
disjunction	positive	1	X_blue	hit	J	4313	2	15395865	1	4500	1	0	next
disjunction	negative	5	Null	hit	F	5624	2	15425700	1	5667	1	0	next
disjunction	negative	15	Null	hit	F	6774	2	15456702	1	6834	1	0	next
disjunction	positive	5	X_blue	hit	J	4318	2	15488871	1	4500	1	0	next
disjunction	positive	1	X_blue	hit	J	3770	2	15518706	1	3834	1	0	next
disjunction	negative	15	Null	hit	F	7625	2	15547875	1	7667	1	0	next
disjunction	negative	1	Null	hit	F	4143	2	15580877	1	4334	1	0	next
disjunction	negative	15	Null	hit	F	4533	2	15610545	1	4667	1	0	next
disjunction	negative	30	Null	hit	F	6073	2	15640547	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	5140	2	15672049	1	5334	1	0	next
disjunction	negative	1	Null	hit	F	5077	2	15702718	1	5167	1	0	next
disjunction	positive	5	S_green	hit	J	7027	2	15733220	1	7167	1	0	next
disjunction	negative	15	Null	hit	F	6840	2	15765722	1	7000	1	0	next
disjunction	negative	1	Null	hit	F	5610	2	15798057	1	5667	1	0	next
disjunction	positive	5	S_green	hit	J	5757	2	15829059	1	5834	1	0	next
disjunction	negative	30	Null	hit	F	11403	2	15860228	1	11501	1	0	next
disjunction	positive	5	S_brown	hit	J	4720	2	15897064	1	4834	1	0	next
disjunction	positive	5	S_green	hit	J	5177	2	15927232	1	5334	1	0	next
disjunction	negative	15	Null	hit	F	6210	2	15957901	1	6334	1	0	next
disjunction	positive	5	S_brown	hit	J	4239	2	15989570	1	4334	1	0	next
disjunction	negative	30	Null	hit	F	5837	2	16019238	1	6000	1	0	next
disjunction	positive	5	S_brown	hit	J	4738	2	16050574	1	4834	1	0	next
disjunction	negative	30	Null	hit	F	5706	2	16080742	1	5834	1	0	next
disjunction	positive	5	S_green	hit	J	8556	2	16111911	1	8667	1	0	next
disjunction	negative	30	Null	hit	F	6836	2	16145913	1	7000	1	0	next
disjunction	negative	30	Null	hit	F	6331	2	16178248	1	6500	1	0	next
disjunction	negative	1	Null	hit	F	9982	2	16210084	1	10167	1	0	next
disjunction	negative	30	Null	hit	F	5428	2	16245586	1	5500	1	0	next
disjunction	negative	30	Null	hit	F	5548	2	16276421	1	5667	1	0	next
disjunction	negative	1	Null	hit	F	5029	2	16307423	1	5167	1	0	next
disjunction	negative	1	Null	hit	F	11617	2	16337925	1	11667	1	0	next
disjunction	positive	30	X_blue	hit	J	5265	2	16374928	1	5334	1	0	next
disjunction	positive	1	X_blue	hit	J	8147	2	16405596	1	8334	1	0	next
disjunction	positive	1	S_brown	hit	J	4538	2	16439265	1	4667	1	0	next
disjunction	positive	1	S_green	hit	J	4858	2	16469267	1	5000	1	0	next
disjunction	negative	1	Null	incorrect	J	4307	2	16499602	1	4500	1	0	next
disjunction	negative	1	Null	hit	F	5507	2	16529438	1	5667	1	0	next
disjunction	positive	5	S_brown	hit	J	4929	2	16560440	1	5000	1	0	next
disjunction	positive	5	S_brown	hit	J	4643	2	16590775	1	4834	1	0	next
disjunction	positive	1	X_blue	hit	J	4177	2	16620943	1	4334	1	0	next
disjunction	positive	1	S_brown	hit	J	4987	2	16650612	1	5167	1	0	next
disjunction	positive	1	S_brown	hit	J	3427	2	16681114	1	3500	1	0	next
disjunction	negative	30	Null	hit	F	6570	2	16719283	1	6667	1	0	next
disjunction	positive	1	T_blue	hit	J	4147	2	16751285	1	4334	1	0	next
disjunction	positive	1	T_blue	hit	J	3534	2	16780954	1	3667	1	0	next
disjunction	positive	5	T_blue	hit	J	3375	2	16809956	1	3500	1	0	next
disjunction	positive	30	S_brown	hit	J	7147	2	16838791	1	7334	1	0	next
disjunction	positive	30	T_blue	hit	J	4006	2	16871460	1	4167	1	0	next
disjunction	positive	5	T_blue	hit	J	3676	2	16900961	1	3834	1	0	next
disjunction	positive	15	S_brown	hit	J	3510	2	16930130	1	3667	1	0	next
disjunction	negative	15	Null	hit	F	5997	2	16959132	1	6167	1	0	next
disjunction	positive	30	X_blue	hit	J	4079	2	16990634	1	4167	1	0	next
disjunction	positive	30	X_blue	hit	J	4206	2	17020136	1	4334	1	0	next
disjunction	negative	1	Null	hit	F	6014	2	17049804	1	6167	1	0	next
disjunction	positive	15	X_blue	hit	J	3651	2	17081306	1	3834	1	0	next
disjunction	negative	15	Null	hit	F	6010	2	17110475	1	6167	1	0	next
disjunction	positive	15	X_blue	hit	J	4243	2	17141977	1	4334	1	0	next
disjunction	negative	1	Null	hit	F	5502	2	17171646	1	5667	1	0	next
disjunction	positive	30	S_green	hit	J	5113	2	17202647	1	5167	1	0	next
disjunction	negative	30	Null	hit	F	5858	2	17233149	1	6000	1	0	next
disjunction	negative	1	Null	hit	F	7066	2	17264485	1	7167	1	0	next
disjunction	negative	15	Null	hit	F	6018	2	17296987	1	6167	1	0	next
disjunction	positive	30	S_brown	hit	J	6353	2	17328489	1	6500	1	0	next
disjunction	negative	15	Null	hit	F	6251	2	17360324	1	6334	1	0	next
disjunction	positive	1	S_green	hit	J	4516	2	17391993	1	4667	1	0	next
disjunction	positive	1	S_green	hit	J	4379	2	17421995	1	4500	1	0	next
disjunction	negative	15	Null	hit	F	5753	2	17451830	1	5834	1	0	next
disjunction	positive	5	T_blue	hit	J	5786	2	17482999	1	5834	1	0	next
disjunction	positive	30	S_brown	hit	J	6579	2	17514167	1	6667	1	0	next
disjunction	positive	5	S_green	hit	J	4417	2	17546169	1	4500	1	0	next
disjunction	negative	15	Null	hit	F	6714	2	17576005	1	6834	1	0	next
disjunction	positive	5	S_brown	hit	J	4630	2	17608173	1	4834	1	0	next
disjunction	positive	30	T_blue	hit	J	5282	2	17638342	1	5334	1	0	next
disjunction	positive	1	X_blue	hit	J	3977	2	17669011	1	4167	1	0	next
disjunction	negative	30	Null	hit	F	5480	2	17698513	1	5667	1	0	next
disjunction	positive	15	T_blue	hit	J	5173	2	17729515	1	5334	1	0	next
disjunction	negative	1	Null	hit	F	5012	2	17760183	1	5167	1	0	next
disjunction	negative	30	Null	hit	F	5554	2	17790685	1	5667	1	0	next
disjunction	positive	5	S_green	hit	J	4323	2	17821687	1	4500	1	0	next
disjunction	negative	15	Null	hit	F	5411	2	17851522	1	5500	1	0	next
disjunction	positive	30	S_green	hit	J	7097	2	17882358	1	7167	1	0	next
disjunction	positive	15	X_blue	hit	J	4587	2	17914860	1	4667	1	0	next
disjunction	negative	15	Null	hit	F	5230	2	17944862	1	5334	1	0	next
disjunction	negative	30	Null	hit	F	5906	2	17975530	1	6000	1	0	next
disjunction	positive	5	S_green	hit	J	5131	2	18006866	1	5167	1	0	next
disjunction	positive	5	T_blue	hit	J	4854	2	18037368	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	6013	2	18067703	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	5430	2	18099205	1	5500	1	0	next
disjunction	positive	30	X_blue	hit	J	4739	2	18130040	1	4834	1	0	next
disjunction	negative	30	Null	hit	F	5858	2	18160209	1	6000	1	0	next
disjunction	negative	15	Null	hit	F	7678	2	18191544	1	7834	1	0	next
disjunction	negative	15	Null	hit	F	5279	2	18224713	1	5334	1	0	next
disjunction	positive	5	S_brown	hit	J	5486	2	18255382	1	5667	1	0	next
disjunction	negative	15	Null	hit	F	5685	2	18286384	1	5834	1	0	next
disjunction	negative	15	Null	hit	F	5547	2	18317552	1	5667	1	0	next
disjunction	positive	15	S_green	hit	J	5742	2	18348554	1	5834	1	0	next
disjunction	positive	1	T_blue	hit	J	5533	2	18379723	1	5667	1	0	next
disjunction	positive	15	S_green	hit	J	4683	2	18410725	1	4834	1	0	next
disjunction	negative	15	Null	hit	F	5972	2	18440894	1	6167	1	0	next
disjunction	positive	15	X_blue	hit	J	4646	2	18472396	1	4834	1	0	next
disjunction	negative	1	Null	hit	F	5624	2	18502564	1	5667	1	0	next
disjunction	negative	30	Null	hit	F	7605	2	18533566	1	7667	1	0	next
disjunction	negative	30	Null	hit	F	6915	2	18566568	1	7000	1	0	next
disjunction	positive	1	T_blue	hit	J	4634	2	18598904	1	4834	1	0	next
disjunction	positive	30	S_brown	hit	J	8115	2	18629072	1	8167	1	0	next
disjunction	negative	15	Null	hit	F	7935	2	18662574	1	8001	1	0	next
disjunction	positive	5	S_brown	hit	J	4720	2	18695910	1	4834	1	0	next
disjunction	positive	30	S_green	hit	J	10756	2	18726079	1	10834	1	0	next
disjunction	negative	5	Null	hit	F	9747	2	18762248	1	9834	1	0	next
disjunction	negative	5	Null	hit	F	7256	2	18797417	1	7334	1	0	next
disjunction	positive	30	X_blue	hit	J	5577	2	18830085	1	5667	1	0	next
disjunction	positive	1	X_blue	incorrect	F	5218	2	18861087	1	5334	1	0	next
disjunction	negative	5	Null	hit	F	6438	2	18891756	1	6500	1	0	next
disjunction	positive	5	X_blue	hit	J	4322	2	18923591	1	4500	1	0	next
disjunction	positive	15	X_blue	hit	J	4357	2	18953426	1	4500	1	0	next
disjunction	negative	30	Null	hit	F	7768	2	18983262	1	7834	1	0	next
disjunction	negative	15	Null	hit	F	5326	2	19016431	1	5500	1	0	next
disjunction	negative	15	Null	hit	F	7997	2	19047266	1	8167	1	0	next
disjunction	negative	1	Null	hit	F	5373	2	19080768	1	5500	1	0	next
disjunction	positive	15	S_brown	hit	J	5956	2	19111603	1	6000	1	0	next
disjunction	positive	5	X_blue	hit	J	6092	2	19142939	1	6167	1	0	next
disjunction	negative	30	Null	hit	F	6083	2	19174441	1	6167	1	0	next
disjunction	negative	30	Null	hit	F	6057	2	19205943	1	6167	1	0	next
disjunction	negative	5	Null	hit	F	5480	2	19237445	1	5667	1	0	next
disjunction	negative	30	Null	hit	F	5914	2	19268447	1	6000	1	0	next
disjunction	positive	1	X_blue	hit	J	5348	2	19299782	1	5500	1	0	next
disjunction	negative	30	Null	hit	F	5543	2	19330617	1	5667	1	0	next
disjunction	negative	1	Null	hit	F	7017	2	19361619	1	7167	1	0	next
disjunction	negative	30	Null	hit	F	6179	2	19394121	1	6334	1	0	next
disjunction	positive	5	S_green	hit	J	7935	2	19425790	1	8001	1	0	next
disjunction	negative	5	Null	hit	F	6723	2	19459126	1	6834	1	0	next
disjunction	positive	1	S_brown	hit	J	4439	2	19491294	1	4500	1	0	next
disjunction	negative	5	Null	hit	F	4959	2	19521130	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	8321	2	19551465	1	8501	1	0	next
disjunction	negative	30	Null	hit	F	10256	2	19585300	1	10334	1	0	next
disjunction	negative	5	Null	hit	F	6552	2	19620969	1	6667	1	0	next
disjunction	positive	5	T_blue	hit	J	4507	2	19652971	1	4667	1	0	next
disjunction	positive	5	T_blue	hit	J	6294	2	19682973	1	6334	1	0	next
disjunction	positive	5	S_brown	hit	J	6309	2	19714642	1	6500	1	0	next
disjunction	negative	5	Null	incorrect	J	6873	2	19746477	1	7001	1	0	next
disjunction	negative	30	Null	hit	F	8230	2	19778813	1	8334	1	0	next
disjunction	positive	1	S_green	hit	J	6173	2	19812482	1	6334	1	0	next
disjunction	positive	30	S_brown	hit	J	6676	2	19844150	1	6834	1	0	next
disjunction	negative	1	Null	hit	F	8064	2	19876319	1	8167	1	0	next
disjunction	positive	30	X_blue	hit	J	4957	2	19909821	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	8765	2	19940156	1	8834	1	0	next
disjunction	negative	5	Null	hit	F	5469	2	19974325	1	5500	1	0	next
disjunction	negative	1	Null	hit	F	4934	2	20005161	1	5000	1	0	next
disjunction	positive	15	X_blue	hit	J	4772	2	20035496	1	4834	1	0	next
disjunction	positive	1	S_green	hit	J	5201	2	20065665	1	5334	1	0	next
disjunction	positive	15	T_blue	hit	J	5898	2	20096333	1	6000	1	0	next
disjunction	positive	15	S_brown	hit	J	5834	2	20127669	1	6000	1	0	next
disjunction	negative	5	Null	hit	F	6825	2	20159004	1	7000	1	0	next
disjunction	positive	1	T_blue	hit	J	5128	2	20191339	1	5167	1	0	next
disjunction	negative	5	Null	hit	F	6550	2	20221841	1	6667	1	0	next
disjunction	positive	1	S_brown	hit	J	4037	2	20253843	1	4167	1	0	next
disjunction	positive	15	T_blue	hit	J	5112	2	20283345	1	5167	1	0	next
disjunction	negative	1	Null	hit	F	5731	2	20313847	1	5834	1	0	next
disjunction	positive	15	S_brown	hit	J	5397	2	20345016	1	5500	1	0	next
disjunction	positive	15	S_green	incorrect	F	6804	2	20375851	1	7001	1	0	next
disjunction	positive	1	S_green	hit	J	4268	2	20408187	1	4334	1	0	next
disjunction	negative	5	Null	hit	F	5202	2	20437855	1	5334	1	0	next
disjunction	negative	5	Null	hit	F	5576	2	20468524	1	5667	1	0	next
disjunction	negative	1	Null	incorrect	J	5428	2	20499526	1	5500	1	0	next
disjunction	positive	1	S_green	hit	J	5089	2	20530361	1	5167	1	0	next
disjunction	negative	1	Null	hit	F	5255	2	20560863	1	5334	1	0	next
disjunction	negative	5	Null	hit	F	5679	2	20591532	1	5834	1	0	next
disjunction	positive	30	S_brown	incorrect	F	10454	2	20622700	1	10501	1	0	next
disjunction	negative	5	Null	hit	F	7042	2	20658536	1	7167	1	0	next
disjunction	negative	5	Null	hit	F	9945	2	20691038	1	10001	1	0	next
conjunction	positive	5	T_green	incorrect	F	5784	2	20738041	1	5834	1	0	next
conjunction	negative	15	Null	hit	F	9245	2	20769210	1	9334	1	0	next
conjunction	negative	5	Null	hit	F	5494	2	20803879	1	5667	1	0	next
conjunction	positive	1	T_green	incorrect	F	7429	2	20834881	1	7500	1	0	next
conjunction	negative	15	Null	hit	F	7482	2	20867716	1	7667	1	0	next
conjunction	positive	30	T_green	incorrect	F	9626	2	20900718	1	9667	1	0	next
conjunction	positive	5	T_green	hit	J	4756	2	20935720	1	4834	1	0	next
conjunction	positive	5	T_green	hit	J	5517	2	20965889	1	5667	1	0	next
conjunction	negative	30	Null	hit	F	9933	2	20996891	1	10001	1	0	next
conjunction	positive	5	T_green	hit	J	9938	2	21032227	1	10001	1	0	next
conjunction	positive	1	T_green	hit	J	4654	2	21067562	1	4834	1	0	next
conjunction	positive	5	T_green	hit	J	5353	2	21097731	1	5500	1	0	next
conjunction	positive	15	T_green	hit	J	4829	2	21128566	1	5000	1	0	next
conjunction	negative	15	Null	hit	F	8361	2	21158901	1	8501	1	0	next
conjunction	positive	5	T_green	hit	J	6527	2	21192737	1	6667	1	0	next
conjunction	positive	30	T_green	hit	J	6055	2	21224739	1	6167	1	0	next
conjunction	positive	15	T_green	hit	J	6337	2	21256241	1	6500	1	0	next
conjunction	positive	30	T_green	incorrect	F	12149	2	21288076	1	12334	1	0	next
conjunction	positive	30	T_green	hit	J	8527	2	21325745	1	8667	1	0	next
conjunction	negative	1	Null	incorrect	J	5363	2	21359748	1	5500	1	0	next
conjunction	positive	15	T_green	hit	J	5566	2	21390583	1	5667	1	0	next
conjunction	negative	5	Null	hit	F	5837	2	21421585	1	6000	1	0	next
conjunction	negative	15	Null	hit	F	9069	2	21452920	1	9167	1	0	next
conjunction	positive	15	T_green	hit	J	12801	2	21487422	1	12834	1	0	next
conjunction	positive	1	T_green	hit	J	5002	2	21525592	1	5167	1	0	next
conjunction	negative	15	Null	hit	F	7738	2	21556094	1	7834	1	0	next
conjunction	negative	1	Null	hit	F	7677	2	21589262	1	7834	1	0	next
conjunction	negative	1	Null	hit	F	6321	2	21622431	1	6500	1	0	next
conjunction	negative	15	Null	hit	F	10587	2	21654267	1	10667	1	0	next
conjunction	negative	15	Null	hit	F	9289	2	21690269	1	9334	1	0	next
conjunction	negative	5	Null	hit	F	5832	2	21724938	1	6000	1	0	next
conjunction	positive	1	T_green	hit	J	6068	2	21756273	1	6167	1	0	next
conjunction	positive	1	T_green	hit	J	4616	2	21787775	1	4667	1	0	next
conjunction	positive	30	T_green	hit	J	6368	2	21817777	1	6500	1	0	next
conjunction	positive	15	T_green	hit	J	5170	2	21849612	1	5334	1	0	next
conjunction	positive	1	T_green	hit	J	6090	2	21880281	1	6167	1	0	next
conjunction	negative	30	Null	hit	F	8907	2	21911783	1	9001	1	0	next
conjunction	positive	15	T_green	hit	J	5516	2	21946119	1	5667	1	0	next
conjunction	positive	15	T_green	hit	J	4770	2	21977121	1	4834	1	0	next
conjunction	positive	30	T_green	hit	J	5064	2	22007289	1	5167	1	0	next
conjunction	negative	1	Null	hit	F	6272	2	22037791	1	6334	1	0	next
conjunction	negative	5	Null	hit	F	7152	2	22069460	1	7334	1	0	next
conjunction	positive	5	T_green	hit	J	4834	2	22102129	1	5000	1	0	next
conjunction	negative	1	Null	hit	F	4526	2	22132464	1	4667	1	0	next
conjunction	negative	1	Null	hit	F	5099	2	22162466	1	5167	1	0	next
conjunction	negative	5	Null	hit	F	6160	2	22192968	1	6334	1	0	next
conjunction	positive	1	T_green	hit	J	5792	2	22224636	1	5834	1	0	next
conjunction	negative	1	Null	hit	F	5685	2	22255805	1	5834	1	0	next
conjunction	negative	15	Null	hit	F	8046	2	22286974	1	8167	1	0	next
conjunction	positive	5	T_green	hit	J	5584	2	22320476	1	5667	1	0	next
conjunction	negative	30	Null	hit	F	7902	2	22351478	1	8000	1	0	next
conjunction	negative	30	Null	hit	F	8050	2	22384813	1	8167	1	0	next
conjunction	negative	15	Null	hit	F	5980	2	22418316	1	6167	1	0	next
conjunction	negative	15	Null	hit	F	7084	2	22449818	1	7167	1	0	next
conjunction	positive	30	T_green	hit	J	6343	2	22482320	1	6500	1	0	next
conjunction	negative	15	Null	hit	F	7371	2	22514155	1	7501	1	0	next
conjunction	positive	30	T_green	hit	J	8663	2	22546990	1	8834	1	0	next
conjunction	negative	30	Null	hit	F	9776	2	22581159	1	9834	1	0	next
conjunction	negative	1	Null	hit	F	6022	2	22616328	1	6167	1	0	next
conjunction	positive	30	T_green	hit	J	6153	2	22647830	1	6334	1	0	next
conjunction	positive	5	T_green	hit	J	4823	2	22679499	1	5000	1	0	next
conjunction	positive	1	T_green	hit	J	4416	2	22709834	1	4500	1	0	next
conjunction	positive	15	T_green	hit	J	4476	2	22739669	1	4667	1	0	next
conjunction	negative	1	Null	hit	F	4588	2	22769671	1	4667	1	0	next
conjunction	positive	1	T_green	hit	J	4101	2	22799673	1	4167	1	0	next
conjunction	negative	5	Null	hit	F	5147	2	22829175	1	5334	1	0	next
conjunction	positive	15	T_green	hit	J	6489	2	22859844	1	6667	1	0	next
conjunction	negative	5	Null	hit	F	6766	2	22891846	1	6834	1	0	next
conjunction	positive	1	T_green	hit	J	5097	2	22924015	1	5167	1	0	next
conjunction	negative	15	Null	hit	F	5984	2	22954517	1	6167	1	0	next
conjunction	negative	5	Null	hit	F	7179	2	22986019	1	7334	1	0	next
conjunction	negative	15	Null	hit	F	6363	2	23018687	1	6500	1	0	next
conjunction	negative	5	Null	hit	F	5546	2	23050523	1	5667	1	0	next
conjunction	positive	5	T_green	hit	J	5537	2	23081525	1	5667	1	0	next
