Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	positive	15	T_green	hit	J	10675	2	13992771	1	10834	1	0	next
conjunction	positive	30	T_green	hit	J	13383	2	14028940	1	13501	1	0	next
conjunction	positive	15	T_green	hit	J	6392	2	14067776	1	6500	1	0	next
conjunction	negative	30	Null	hit	F	21435	2	14099611	1	21501	1	0	next
conjunction	negative	1	Null	hit	F	8038	2	14146447	1	8167	1	0	next
conjunction	positive	30	T_green	hit	J	9098	2	14179950	1	9167	1	0	next
conjunction	negative	30	Null	hit	F	25959	2	14214452	1	26002	1	0	next
conjunction	negative	30	Null	incorrect	J	17023	2	14265789	1	17168	1	0	next
conjunction	negative	1	Null	hit	F	9723	2	14308291	1	9834	1	0	next
conjunction	negative	15	Null	hit	F	7032	2	14343460	1	7167	1	0	next
conjunction	negative	5	Null	hit	F	10851	2	14375962	1	11001	1	0	next
conjunction	positive	30	T_green	incorrect	F	11959	2	14412298	1	12001	1	0	next
conjunction	positive	15	T_green	hit	J	8540	2	14449634	1	8667	1	0	next
conjunction	positive	15	T_green	hit	J	11824	2	14483636	1	12001	1	0	next
conjunction	positive	15	T_green	hit	J	15287	2	14520971	1	15334	1	0	next
conjunction	negative	30	Null	hit	F	32220	2	14561641	1	32335	1	0	next
conjunction	negative	15	Null	hit	F	20311	2	14619311	1	20501	1	0	next
conjunction	negative	15	Null	hit	F	9032	2	14665147	1	9167	1	0	next
conjunction	negative	30	Null	hit	F	13893	2	14699650	1	14001	1	0	next
conjunction	negative	5	Null	hit	F	7037	2	14738986	1	7167	1	0	next
conjunction	negative	5	Null	hit	F	6378	2	14771488	1	6500	1	0	next
conjunction	negative	30	Null	hit	F	16460	2	14803323	1	16501	1	0	next
conjunction	negative	5	Null	hit	F	6948	2	14845159	1	7000	1	0	next
conjunction	negative	5	Null	hit	F	6134	2	14877494	1	6334	1	0	next
conjunction	negative	5	Null	hit	F	6626	2	14909163	1	6667	1	0	next
conjunction	negative	5	Null	hit	F	6305	2	14941165	1	6500	1	0	next
conjunction	negative	5	Null	incorrect	J	8071	2	14973001	1	8167	1	0	next
disjunction	negative	5	Null	hit	F	20661	2	15098009	1	20835	1	0	next
disjunction	positive	15	S_brown	hit	J	9218	2	15144178	1	9334	1	0	next
disjunction	positive	5	S_brown	hit	J	7186	2	15178847	1	7334	1	0	next
disjunction	positive	30	S_brown	hit	J	7478	2	15211516	1	7667	1	0	next
disjunction	negative	15	Null	hit	F	10159	2	15244518	1	10334	1	0	next
disjunction	positive	1	T_blue	hit	J	7930	2	15280187	1	8001	1	0	next
disjunction	negative	15	Null	hit	F	7557	2	15313522	1	7667	1	0	next
disjunction	positive	1	S_brown	hit	J	10878	2	15346525	1	11001	1	0	next
disjunction	negative	1	Null	hit	F	15979	2	15382860	1	16168	1	0	next
disjunction	negative	1	Null	hit	F	9036	2	15424363	1	9167	1	0	next
disjunction	negative	5	Null	hit	F	8619	2	15458865	1	8667	1	0	next
disjunction	positive	5	S_green	hit	J	6776	2	15492867	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	13968	2	15525036	1	14001	1	0	next
disjunction	positive	15	X_blue	hit	J	6150	2	15564372	1	6334	1	0	next
disjunction	positive	15	S_green	hit	J	7126	2	15596040	1	7167	1	0	next
disjunction	positive	30	S_brown	hit	J	22625	2	15628543	1	22668	1	0	next
disjunction	negative	30	Null	hit	F	6942	2	15676546	1	7000	1	0	next
disjunction	positive	15	X_blue	hit	J	5649	2	15708881	1	5834	1	0	next
disjunction	positive	15	S_green	hit	J	5678	2	15740050	1	5834	1	0	next
disjunction	negative	5	Null	hit	F	7469	2	15771218	1	7500	1	0	next
disjunction	negative	30	Null	hit	F	7595	2	15804054	1	7667	1	0	next
disjunction	positive	30	T_blue	hit	J	5155	2	15837056	1	5334	1	0	next
disjunction	negative	1	Null	hit	F	7928	2	15867725	1	8001	1	0	next
disjunction	negative	1	Null	hit	F	6593	2	15901060	1	6667	1	0	next
disjunction	positive	1	S_brown	hit	J	16991	2	15933062	1	17168	1	0	next
disjunction	negative	15	Null	hit	F	7130	2	15975565	1	7167	1	0	next
disjunction	negative	30	Null	hit	F	37828	2	16008067	1	38002	1	0	next
disjunction	positive	1	X_blue	hit	J	6340	2	16071404	1	6500	1	0	next
disjunction	positive	30	S_brown	hit	J	10178	2	16103240	1	10334	1	0	next
disjunction	negative	15	Null	hit	F	11467	2	16138909	1	11667	1	0	next
disjunction	positive	15	S_green	hit	J	8231	2	16175911	1	8334	1	0	next
disjunction	negative	5	Null	hit	F	6562	2	16209580	1	6667	1	0	next
disjunction	positive	1	S_brown	hit	J	6560	2	16241582	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	6876	2	16273584	1	7000	1	0	next
disjunction	positive	30	T_blue	hit	J	6863	2	16305919	1	7000	1	0	next
disjunction	positive	15	T_blue	hit	J	8610	2	16338255	1	8667	1	0	next
disjunction	negative	30	Null	hit	F	13009	2	16372257	1	13168	1	0	next
disjunction	negative	30	Null	hit	F	10345	2	16410759	1	10501	1	0	next
disjunction	negative	1	Null	incorrect	J	6833	2	16446595	1	7000	1	0	next
disjunction	negative	5	Null	hit	F	6815	2	16478931	1	7000	1	0	next
disjunction	positive	5	S_brown	hit	J	23124	2	16511266	1	23168	1	0	next
disjunction	negative	30	Null	hit	F	9019	2	16559769	1	9167	1	0	next
disjunction	negative	1	Null	hit	F	8599	2	16594271	1	8667	1	0	next
disjunction	positive	5	S_green	hit	J	6595	2	16628273	1	6667	1	0	next
disjunction	positive	30	S_green	hit	J	7077	2	16660276	1	7167	1	0	next
disjunction	positive	5	T_blue	incorrect	F	7219	2	16692778	1	7334	1	0	next
disjunction	negative	15	Null	incorrect	J	7027	2	16725446	1	7167	1	0	next
disjunction	negative	5	Null	hit	F	8445	2	16757948	1	8501	1	0	next
disjunction	positive	15	S_brown	hit	J	44373	2	16791784	1	44503	1	0	next
disjunction	positive	5	S_green	hit	J	15660	2	16861622	1	15834	1	0	next
disjunction	positive	15	T_blue	hit	J	12088	2	16902791	1	12167	1	0	next
disjunction	negative	1	Null	hit	F	8667	2	16940293	1	8834	1	0	next
disjunction	positive	30	T_blue	incorrect	F	6017	2	16974462	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	7642	2	17005964	1	7834	1	0	next
disjunction	negative	1	Null	hit	F	17987	2	17039133	1	18168	1	0	next
disjunction	negative	5	Null	hit	F	6968	2	17082636	1	7000	1	0	next
disjunction	positive	15	S_brown	hit	J	13030	2	17114971	1	13168	1	0	next
disjunction	positive	5	T_blue	hit	J	12613	2	17153474	1	12667	1	0	next
disjunction	negative	5	Null	hit	F	10771	2	17191476	1	10834	1	0	next
disjunction	positive	30	X_blue	hit	J	6762	2	17227645	1	6834	1	0	next
disjunction	negative	1	Null	hit	F	11391	2	17259814	1	11501	1	0	next
disjunction	positive	1	S_green	hit	J	10880	2	17296650	1	11001	1	0	next
disjunction	positive	5	T_blue	hit	J	19827	2	17332985	1	20001	1	0	next
disjunction	positive	15	S_brown	hit	J	16574	2	17378322	1	16668	1	0	next
disjunction	positive	5	T_blue	hit	J	6405	2	17420324	1	6500	1	0	next
disjunction	positive	1	S_green	hit	J	7372	2	17452160	1	7500	1	0	next
disjunction	positive	15	S_green	hit	J	11658	2	17484995	1	11834	1	0	next
disjunction	negative	5	Null	hit	F	10491	2	17522164	1	10667	1	0	next
disjunction	positive	30	S_green	incorrect	F	7930	2	17558166	1	8001	1	0	next
disjunction	positive	30	T_blue	hit	J	7713	2	17591502	1	7834	1	0	next
disjunction	positive	15	S_green	hit	J	9268	2	17624671	1	9334	1	0	next
disjunction	positive	15	X_blue	hit	J	10117	2	17659340	1	10167	1	0	next
disjunction	negative	5	Null	hit	F	7740	2	17694842	1	7834	1	0	next
disjunction	negative	30	Null	hit	F	9130	2	17728011	1	9167	1	0	next
disjunction	positive	5	X_blue	hit	J	6949	2	17762513	1	7000	1	0	next
disjunction	positive	30	S_green	hit	J	10133	2	17794848	1	10167	1	0	next
disjunction	negative	30	Null	hit	F	9189	2	17830351	1	9334	1	0	next
disjunction	negative	1	Null	hit	F	10043	2	17865020	1	10167	1	0	next
disjunction	positive	30	X_blue	hit	J	7185	2	17900522	1	7334	1	0	next
disjunction	negative	30	Null	hit	F	13556	2	17933190	1	13668	1	0	next
disjunction	positive	1	X_blue	hit	J	6234	2	17972193	1	6334	1	0	next
disjunction	negative	1	Null	hit	F	7042	2	18003862	1	7167	1	0	next
disjunction	positive	30	S_brown	hit	J	12946	2	18036364	1	13001	1	0	next
disjunction	positive	15	X_blue	hit	J	6130	2	18074700	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	10309	2	18106202	1	10501	1	0	next
disjunction	positive	15	S_green	hit	J	8234	2	18142037	1	8334	1	0	next
disjunction	negative	1	Null	incorrect	J	7042	2	18175706	1	7167	1	0	next
disjunction	positive	1	T_blue	hit	J	3182	2	18208208	1	3334	1	0	next
disjunction	negative	15	Null	hit	F	7798	2	18236877	1	8001	1	0	next
disjunction	negative	5	Null	hit	F	12539	2	18270212	1	12668	1	0	next
disjunction	negative	1	Null	hit	F	7981	2	18308215	1	8167	1	0	next
disjunction	positive	30	S_brown	hit	J	8239	2	18341717	1	8334	1	0	next
disjunction	positive	1	S_green	hit	J	5291	2	18375386	1	5334	1	0	next
disjunction	negative	30	Null	hit	F	15743	2	18406054	1	15834	1	0	next
disjunction	negative	5	Null	hit	F	37938	2	18447223	1	38002	1	0	next
disjunction	negative	15	Null	hit	F	12677	2	18510561	1	12834	1	0	next
disjunction	positive	1	S_brown	hit	J	5548	2	18548730	1	5667	1	0	next
disjunction	negative	1	Null	hit	F	23348	2	18579732	1	23502	1	0	next
disjunction	positive	1	S_green	hit	J	5712	2	18628568	1	5834	1	0	next
disjunction	negative	15	Null	hit	F	13749	2	18659737	1	13834	1	0	next
disjunction	positive	1	X_blue	hit	J	7219	2	18698906	1	7334	1	0	next
disjunction	positive	1	X_blue	incorrect	F	8952	2	18731575	1	9001	1	0	next
disjunction	negative	30	Null	hit	F	20854	2	18765911	1	21001	1	0	next
disjunction	negative	15	Null	hit	F	7317	2	18812247	1	7500	1	0	next
disjunction	negative	30	Null	hit	F	5364	2	18845082	1	5500	1	0	next
disjunction	positive	1	X_blue	hit	J	8132	2	18875918	1	8167	1	0	next
disjunction	negative	30	Null	hit	F	7430	2	18909420	1	7500	1	0	next
disjunction	negative	15	Null	hit	F	8192	2	18942255	1	8334	1	0	next
disjunction	positive	5	T_blue	hit	J	6365	2	18975924	1	6500	1	0	next
disjunction	negative	30	Null	hit	F	7492	2	19007759	1	7667	1	0	next
disjunction	positive	1	T_blue	hit	J	5530	2	19040762	1	5667	1	0	next
disjunction	positive	5	T_blue	hit	J	6211	2	19071764	1	6334	1	0	next
disjunction	positive	30	T_blue	hit	J	5903	2	19103432	1	6000	1	0	next
disjunction	negative	30	Null	hit	F	6885	2	19134768	1	7000	1	0	next
disjunction	negative	15	Null	hit	F	6232	2	19167103	1	6334	1	0	next
disjunction	negative	15	Null	hit	F	5766	2	19198772	1	5834	1	0	next
disjunction	negative	5	Null	hit	F	6596	2	19229940	1	6667	1	0	next
disjunction	negative	15	Null	hit	F	6277	2	19261942	1	6334	1	0	next
disjunction	positive	5	X_blue	hit	J	5169	2	19293611	1	5334	1	0	next
disjunction	negative	15	Null	hit	F	7622	2	19324280	1	7667	1	0	next
disjunction	negative	5	Null	hit	F	6459	2	19357282	1	6500	1	0	next
disjunction	positive	5	X_blue	hit	J	5821	2	19389117	1	6000	1	0	next
disjunction	negative	15	Null	hit	F	6330	2	19420453	1	6500	1	0	next
disjunction	positive	5	X_blue	hit	J	5215	2	19452288	1	5334	1	0	next
disjunction	positive	5	S_brown	hit	J	11508	2	19482957	1	11667	1	0	next
disjunction	positive	30	X_blue	hit	J	6344	2	19519959	1	6500	1	0	next
disjunction	negative	5	Null	hit	F	7469	2	19551794	1	7500	1	0	next
disjunction	negative	15	Null	hit	F	15278	2	19584630	1	15334	1	0	next
disjunction	negative	5	Null	hit	F	15160	2	20051160	1	15334	1	0	next
disjunction	positive	5	T_blue	hit	J	5529	2	20091829	1	5667	1	0	next
disjunction	negative	15	Null	hit	F	7489	2	20122831	1	7667	1	0	next
disjunction	positive	30	T_blue	hit	J	6808	2	20155833	1	7001	1	0	next
disjunction	negative	1	Null	hit	F	7115	2	20188169	1	7167	1	0	next
disjunction	positive	1	T_blue	hit	J	5170	2	20220671	1	5334	1	0	next
disjunction	negative	30	Null	hit	F	6344	2	20251339	1	6500	1	0	next
disjunction	negative	15	Null	incorrect	J	7310	2	20283175	1	7500	1	0	next
disjunction	positive	15	T_blue	hit	J	5835	2	20316010	1	6000	1	0	next
disjunction	positive	5	S_brown	hit	J	9218	2	20347346	1	9334	1	0	next
disjunction	positive	5	S_brown	hit	J	8154	2	20382014	1	8334	1	0	next
disjunction	positive	1	S_brown	hit	J	5845	2	20415683	1	6000	1	0	next
disjunction	negative	15	Null	hit	F	9709	2	20447019	1	9834	1	0	next
disjunction	positive	15	S_green	hit	J	7180	2	20482187	1	7334	1	0	next
disjunction	negative	15	Null	hit	F	10033	2	20514856	1	10167	1	0	next
disjunction	positive	5	X_blue	hit	J	7013	2	20550358	1	7167	1	0	next
disjunction	negative	15	Null	hit	F	8589	2	20582861	1	8667	1	0	next
disjunction	negative	15	Null	hit	F	7869	2	20616863	1	8001	1	0	next
disjunction	positive	5	T_blue	hit	J	6216	2	20650198	1	6334	1	0	next
disjunction	negative	1	Null	hit	F	11509	2	20681867	1	11667	1	0	next
disjunction	negative	15	Null	hit	F	7627	2	20718869	1	7667	1	0	next
disjunction	positive	15	T_blue	hit	J	8703	2	20751871	1	8834	1	0	next
disjunction	positive	5	T_blue	hit	J	5415	2	20786040	1	5500	1	0	next
disjunction	positive	5	S_green	incorrect	F	11223	2	20816876	1	11334	1	0	next
disjunction	negative	30	Null	hit	F	23996	2	20853545	1	24168	1	0	next
disjunction	negative	1	Null	hit	F	7610	2	20903048	1	7667	1	0	next
disjunction	positive	5	X_blue	hit	J	6931	2	20936050	1	7000	1	0	next
disjunction	positive	30	X_blue	hit	J	6277	2	20968385	1	6334	1	0	next
disjunction	positive	30	T_blue	hit	J	5970	2	21000054	1	6167	1	0	next
disjunction	positive	15	S_brown	hit	J	10306	2	21031556	1	10334	1	0	next
disjunction	negative	30	Null	hit	F	15760	2	21067225	1	15834	1	0	next
disjunction	positive	1	S_brown	hit	J	6752	2	21108394	1	6834	1	0	next
disjunction	negative	15	Null	hit	F	7065	2	21140563	1	7167	1	0	next
disjunction	positive	15	T_blue	hit	J	7200	2	21173065	1	7334	1	0	next
disjunction	positive	1	S_green	hit	J	8615	2	21205734	1	8667	1	0	next
disjunction	positive	1	T_blue	hit	J	5331	2	21239736	1	5500	1	0	next
disjunction	negative	1	Null	hit	F	10016	2	21270571	1	10167	1	0	next
disjunction	positive	15	S_green	hit	J	6835	2	21306074	1	7000	1	0	next
disjunction	negative	30	Null	hit	F	7303	2	21338409	1	7334	1	0	next
disjunction	negative	30	Null	hit	F	8715	2	21371078	1	8834	1	0	next
disjunction	positive	5	T_blue	hit	J	6226	2	21405247	1	6334	1	0	next
disjunction	positive	5	T_blue	hit	J	8639	2	21436915	1	8834	1	0	next
disjunction	positive	1	X_blue	hit	J	5672	2	21471084	1	5834	1	0	next
disjunction	positive	5	X_blue	hit	J	6661	2	21502253	1	6834	1	0	next
disjunction	negative	5	Null	hit	F	14813	2	21534422	1	15001	1	0	next
disjunction	negative	15	Null	hit	F	12397	2	21574758	1	12501	1	0	next
disjunction	positive	5	S_green	hit	J	7044	2	21612593	1	7167	1	0	next
disjunction	negative	15	Null	hit	F	8782	2	21645095	1	8834	1	0	next
disjunction	positive	5	X_blue	hit	J	5497	2	21679264	1	5667	1	0	next
disjunction	negative	1	Null	hit	F	7133	2	21710266	1	7167	1	0	next
disjunction	positive	5	S_green	hit	J	5674	2	21742768	1	5834	1	0	next
disjunction	negative	15	Null	hit	F	8585	2	21773937	1	8667	1	0	next
disjunction	negative	15	Null	hit	F	8665	2	21807939	1	8834	1	0	next
disjunction	negative	15	Null	hit	F	8577	2	21842108	1	8667	1	0	next
disjunction	positive	5	S_brown	hit	J	6576	2	21876110	1	6667	1	0	next
disjunction	negative	15	Null	hit	F	6896	2	21908112	1	7000	1	0	next
disjunction	positive	5	X_blue	hit	J	6079	2	21940448	1	6167	1	0	next
disjunction	negative	1	Null	incorrect	J	13458	2	21971950	1	13501	1	0	next
disjunction	positive	30	S_brown	hit	J	11423	2	22010786	1	11501	1	0	next
disjunction	positive	15	X_blue	hit	J	7707	2	22047621	1	7834	1	0	next
disjunction	positive	1	T_blue	hit	J	4621	2	22080790	1	4667	1	0	next
disjunction	positive	15	S_green	hit	J	10779	2	22110792	1	10834	1	0	next
disjunction	positive	1	X_blue	hit	J	4849	2	22146961	1	5000	1	0	next
disjunction	positive	30	S_brown	hit	J	7318	2	22177296	1	7500	1	0	next
disjunction	positive	30	T_blue	hit	J	4885	2	22210132	1	5000	1	0	next
disjunction	negative	30	Null	hit	F	23511	2	22240467	1	23668	1	0	next
disjunction	negative	15	Null	hit	F	7943	2	22289470	1	8000	1	0	next
disjunction	negative	15	Null	hit	F	6773	2	22322806	1	6834	1	0	next
disjunction	negative	5	Null	incorrect	J	5163	2	22354974	1	5334	1	0	next
disjunction	positive	15	X_blue	hit	J	4735	2	22385643	1	4834	1	0	next
disjunction	positive	30	X_blue	hit	J	5448	2	22415812	1	5500	1	0	next
disjunction	negative	30	Null	hit	F	7738	2	22446647	1	7834	1	0	next
disjunction	negative	1	Null	hit	F	8483	2	22479816	1	8667	1	0	next
disjunction	positive	15	T_blue	hit	J	5682	2	22513818	1	5834	1	0	next
disjunction	positive	15	T_blue	hit	J	6194	2	22544987	1	6334	1	0	next
disjunction	negative	5	Null	incorrect	J	6367	2	22576655	1	6500	1	0	next
disjunction	positive	15	S_green	hit	J	7012	2	22608491	1	7167	1	0	next
disjunction	positive	15	S_brown	hit	J	10190	2	22640993	1	10334	1	0	next
disjunction	positive	15	S_green	incorrect	F	7802	2	22676662	1	7834	1	0	next
disjunction	positive	30	S_green	hit	J	8237	2	22709830	1	8334	1	0	next
disjunction	negative	30	Null	hit	F	18569	2	22743499	1	18668	1	0	next
disjunction	negative	30	Null	hit	F	15044	2	22787502	1	15168	1	0	next
disjunction	positive	15	S_brown	hit	J	6541	2	22828005	1	6667	1	0	next
disjunction	negative	30	Null	hit	F	12790	2	22860007	1	12834	1	0	next
disjunction	positive	1	S_green	hit	J	8054	2	22898176	1	8167	1	0	next
disjunction	positive	15	S_brown	hit	J	8476	2	22931678	1	8667	1	0	next
disjunction	positive	30	S_brown	hit	J	7269	2	22965680	1	7334	1	0	next
disjunction	negative	30	Null	hit	F	16202	2	22998349	1	16334	1	0	next
disjunction	positive	1	X_blue	hit	J	7817	2	23040018	1	8000	1	0	next
disjunction	positive	30	X_blue	hit	J	7604	2	23073354	1	7667	1	0	next
disjunction	positive	1	X_blue	hit	J	6121	2	23106356	1	6167	1	0	next
disjunction	negative	5	Null	hit	F	8698	2	23137858	1	8834	1	0	next
disjunction	positive	30	S_brown	hit	J	9728	2	23172027	1	9834	1	0	next
disjunction	positive	30	S_brown	hit	J	6403	2	23207196	1	6500	1	0	next
disjunction	negative	30	Null	hit	F	7685	2	23239031	1	7834	1	0	next
disjunction	negative	30	Null	hit	F	7478	2	23272200	1	7667	1	0	next
disjunction	positive	30	X_blue	hit	J	5841	2	23305202	1	6000	1	0	next
disjunction	negative	30	Null	hit	F	8585	2	23336537	1	8667	1	0	next
disjunction	positive	1	S_green	hit	J	21141	2	23370540	1	21335	1	0	next
disjunction	positive	30	S_brown	hit	J	52556	2	23417209	1	52670	1	0	next
disjunction	negative	1	Null	hit	F	26872	2	23495214	1	27002	1	0	next
disjunction	positive	1	S_green	hit	J	8778	2	23547551	1	8834	1	0	next
disjunction	positive	30	S_green	hit	J	6774	2	23581720	1	6834	1	0	next
disjunction	negative	1	Null	hit	F	20042	2	23613888	1	20168	1	0	next
disjunction	negative	30	Null	hit	F	7980	2	23659391	1	8167	1	0	next
disjunction	negative	30	Null	hit	F	10798	2	23692894	1	11001	1	0	next
disjunction	negative	1	Null	hit	F	7904	2	23729229	1	8000	1	0	next
disjunction	negative	5	Null	hit	F	5929	2	23762565	1	6000	1	0	next
disjunction	positive	30	S_green	hit	J	6591	2	23793900	1	6667	1	0	next
disjunction	negative	1	Null	hit	F	7235	2	23825902	1	7334	1	0	next
disjunction	positive	1	X_blue	hit	J	7683	2	23858571	1	7834	1	0	next
disjunction	positive	1	S_green	hit	J	5074	2	23891740	1	5167	1	0	next
disjunction	negative	1	Null	hit	F	19533	2	23922242	1	19668	1	0	next
disjunction	negative	5	Null	hit	F	8771	2	23967244	1	8834	1	0	next
disjunction	positive	1	S_brown	hit	J	4364	2	24001413	1	4500	1	0	next
disjunction	negative	1	Null	hit	F	9572	2	24031249	1	9667	1	0	next
disjunction	negative	1	Null	hit	F	23048	2	24066251	1	23168	1	0	next
disjunction	negative	1	Null	hit	F	8149	2	24114754	1	8334	1	0	next
disjunction	negative	1	Null	hit	F	5841	2	24148423	1	6000	1	0	next
disjunction	negative	5	Null	hit	F	8425	2	24179758	1	8500	1	0	next
disjunction	negative	5	Null	hit	F	8509	2	24213594	1	8667	1	0	next
disjunction	negative	5	Null	hit	F	16910	2	24247596	1	17001	1	0	next
disjunction	negative	5	Null	hit	F	7214	2	24289932	1	7334	1	0	next
disjunction	negative	5	Null	hit	F	5747	2	24322601	1	5834	1	0	next
disjunction	negative	5	Null	hit	F	6580	2	24353769	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	6097	2	24385771	1	6167	1	0	next
disjunction	negative	5	Null	hit	F	6118	2	24417273	1	6167	1	0	next
disjunction	negative	5	Null	hit	F	6137	2	24448775	1	6334	1	0	next
conjunction	positive	15	T_green	incorrect	F	7008	2	24506946	1	7167	1	0	next
conjunction	negative	1	Null	hit	F	8104	2	24539448	1	8167	1	0	next
conjunction	positive	30	T_green	incorrect	F	17647	2	24572950	1	17834	1	0	next
conjunction	positive	15	T_green	hit	J	15436	2	24616120	1	15501	1	0	next
conjunction	positive	15	T_green	hit	J	17961	2	24656955	1	18168	1	0	next
conjunction	positive	1	T_green	hit	J	5017	2	24700458	1	5167	1	0	next
conjunction	negative	5	Null	hit	F	9237	2	24730960	1	9334	1	0	next
conjunction	positive	30	T_green	hit	J	12813	2	24765629	1	13001	1	0	next
conjunction	negative	15	Null	hit	F	17354	2	24803965	1	17501	1	0	next
conjunction	negative	5	Null	hit	F	12600	2	24846801	1	12667	1	0	next
conjunction	negative	5	Null	hit	F	24358	2	24884803	1	24501	1	0	next
conjunction	positive	15	T_green	hit	J	6359	2	24934640	1	6500	1	0	next
conjunction	positive	15	T_green	hit	J	7486	2	24966475	1	7667	1	0	next
conjunction	positive	15	T_green	hit	J	7766	2	24999477	1	7834	1	0	next
conjunction	positive	15	T_green	hit	J	9159	2	25032646	1	9334	1	0	next
conjunction	positive	15	T_green	hit	J	5048	2	25067315	1	5167	1	0	next
conjunction	negative	30	Null	hit	F	20791	2	25097817	1	20835	1	0	next
conjunction	positive	5	T_green	hit	J	4859	2	25143987	1	5000	1	0	next
conjunction	positive	5	T_green	hit	J	5248	2	25174322	1	5334	1	0	next
conjunction	positive	30	T_green	hit	J	19380	2	25204991	1	19501	1	0	next
conjunction	negative	5	Null	hit	F	9107	2	25249827	1	9167	1	0	next
conjunction	negative	30	Null	hit	F	19721	2	25284329	1	19835	1	0	next
conjunction	negative	30	Null	hit	F	17594	2	25329499	1	17668	1	0	next
conjunction	positive	15	T_green	incorrect	F	8833	2	25372501	1	9000	1	0	next
conjunction	positive	30	T_green	hit	J	9379	2	25406837	1	9501	1	0	next
conjunction	negative	1	Null	hit	F	7984	2	25441672	1	8167	1	0	next
conjunction	negative	30	Null	hit	F	28563	2	25475175	1	28669	1	0	next
conjunction	positive	15	T_green	hit	J	6558	2	25529178	1	6667	1	0	next
conjunction	negative	5	Null	hit	F	7839	2	25561180	1	8001	1	0	next
conjunction	positive	15	T_green	hit	J	21384	2	25594516	1	21501	1	0	next
conjunction	positive	1	T_green	hit	J	6229	2	25641352	1	6334	1	0	next
conjunction	positive	30	T_green	hit	J	16477	2	25673021	1	16668	1	0	next
conjunction	negative	15	Null	hit	F	16237	2	25715023	1	16334	1	0	next
conjunction	positive	15	T_green	hit	J	9295	2	25756693	1	9334	1	0	next
conjunction	negative	1	Null	hit	F	24701	2	25791362	1	24835	1	0	next
conjunction	positive	5	T_green	hit	J	10691	2	25841531	1	10834	1	0	next
conjunction	negative	15	Null	hit	F	13403	2	25877700	1	13501	1	0	next
conjunction	positive	1	T_green	hit	J	5453	2	25916536	1	5500	1	0	next
conjunction	negative	15	Null	hit	F	15258	2	25947372	1	15334	1	0	next
conjunction	negative	5	Null	hit	F	7550	2	25988041	1	7667	1	0	next
conjunction	positive	1	T_green	hit	J	5750	2	26021043	1	5834	1	0	next
conjunction	negative	1	Null	hit	F	6258	2	26052212	1	6334	1	0	next
conjunction	positive	5	T_green	hit	J	5310	2	26083880	1	5500	1	0	next
conjunction	negative	15	Null	hit	F	19598	2	26114716	1	19668	1	0	next
conjunction	positive	5	T_green	hit	J	6915	2	26159719	1	7000	1	0	next
conjunction	negative	30	Null	hit	F	15859	2	26192054	1	16001	1	0	next
conjunction	positive	15	T_green	hit	J	7007	2	26233390	1	7167	1	0	next
conjunction	positive	5	T_green	hit	J	6505	2	26265892	1	6667	1	0	next
conjunction	positive	5	T_green	hit	J	7145	2	26297894	1	7334	1	0	next
conjunction	negative	1	Null	hit	F	10316	2	26330563	1	10501	1	0	next
conjunction	negative	15	Null	hit	F	22482	2	26366399	1	22668	1	0	next
conjunction	negative	15	Null	hit	F	14320	2	26414402	1	14501	1	0	next
conjunction	negative	15	Null	hit	F	9043	2	26454237	1	9167	1	0	next
conjunction	positive	5	T_green	hit	J	5740	2	26488740	1	5834	1	0	next
conjunction	positive	1	T_green	hit	J	7532	2	26519908	1	7667	1	0	next
conjunction	negative	15	Null	hit	F	8135	2	26552910	1	8334	1	0	next
conjunction	negative	15	Null	hit	F	12065	2	26586579	1	12167	1	0	next
conjunction	positive	30	T_green	hit	J	13607	2	26624082	1	13668	1	0	next
conjunction	positive	1	T_green	hit	J	8519	2	26663084	1	8667	1	0	next
conjunction	positive	1	T_green	hit	J	4920	2	26697086	1	5000	1	0	next
conjunction	positive	15	T_green	hit	J	11704	2	26727422	1	11834	1	0	next
conjunction	negative	5	Null	hit	F	19177	2	26764591	1	19335	1	0	next
conjunction	negative	15	Null	hit	F	18671	2	26809260	1	18834	1	0	next
conjunction	positive	1	T_green	incorrect	F	8264	2	26853430	1	8334	1	0	next
conjunction	positive	30	T_green	hit	J	13154	2	26887099	1	13334	1	0	next
conjunction	positive	30	T_green	hit	J	15128	2	26925768	1	15168	1	0	next
conjunction	positive	15	T_green	incorrect	F	28863	2	26966270	1	29002	1	0	next
conjunction	positive	1	T_green	hit	J	10047	2	27020607	1	10167	1	0	next
conjunction	positive	5	T_green	hit	J	7668	2	27056109	1	7834	1	0	next
conjunction	negative	1	Null	hit	F	8261	2	27089278	1	8334	1	0	next
conjunction	positive	1	T_green	hit	J	5953	2	27122947	1	6000	1	0	next
conjunction	positive	5	T_green	hit	J	12056	2	27154282	1	12167	1	0	next
conjunction	negative	5	Null	hit	F	7677	2	27191785	1	7834	1	0	next
conjunction	positive	5	T_green	hit	J	7948	2	27224954	1	8001	1	0	next
conjunction	positive	30	T_green	hit	J	8852	2	27258289	1	9001	1	0	next
