Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	negative	1	Null	hit	F	7359	2	12972721	1	7501	1	0	next
conjunction	positive	15	T_green	hit	J	6046	2	13005557	1	6167	1	0	next
conjunction	positive	30	T_green	hit	J	13587	2	13037059	1	13668	1	0	next
conjunction	positive	1	T_green	hit	J	5461	2	13076061	1	5500	1	0	next
conjunction	negative	5	Null	hit	F	7270	2	13106897	1	7334	1	0	next
conjunction	negative	15	Null	hit	F	12359	2	13139565	1	12501	1	0	next
conjunction	negative	1	Null	hit	F	6684	2	13177401	1	6834	1	0	next
conjunction	negative	5	Null	hit	F	7316	2	13209570	1	7500	1	0	next
conjunction	negative	5	Null	hit	F	6486	2	13242405	1	6667	1	0	next
conjunction	negative	15	Null	hit	F	10321	2	13274407	1	10501	1	0	next
conjunction	negative	15	Null	hit	F	7609	2	13310243	1	7667	1	0	next
conjunction	positive	15	T_green	hit	J	8843	2	13343245	1	9001	1	0	next
conjunction	positive	1	T_green	hit	J	6031	2	13377581	1	6167	1	0	next
conjunction	negative	30	Null	hit	F	22530	2	13409083	1	22668	1	0	next
conjunction	positive	1	T_green	hit	J	5570	2	13457086	1	5667	1	0	next
conjunction	negative	30	Null	hit	F	13609	2	13488088	1	13668	1	0	next
conjunction	negative	30	Null	hit	F	11245	2	13527090	1	11334	1	0	next
conjunction	positive	1	T_green	hit	J	6579	2	13563759	1	6667	1	0	next
conjunction	negative	30	Null	hit	F	9458	2	13595761	1	9501	1	0	next
conjunction	negative	30	Null	hit	F	6779	2	13630597	1	6834	1	0	next
conjunction	positive	30	T_green	incorrect	F	6934	2	13662765	1	7000	1	0	next
conjunction	positive	30	T_green	hit	J	8040	2	13695101	1	8167	1	0	next
conjunction	positive	30	T_green	incorrect	F	16780	2	13728603	1	16834	1	0	next
conjunction	positive	15	T_green	hit	J	9012	2	13770772	1	9167	1	0	next
conjunction	positive	1	T_green	hit	J	4588	2	13805275	1	4667	1	0	next
conjunction	positive	15	T_green	hit	J	8988	2	13835277	1	9167	1	0	next
conjunction	positive	15	T_green	hit	J	4725	2	13869779	1	4834	1	0	next
disjunction	negative	30	Null	hit	F	44322	2	13935783	1	44503	1	0	next
disjunction	positive	30	T_blue	hit	J	6646	2	14005621	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	25359	2	14037790	1	25502	1	0	next
disjunction	positive	1	X_blue	hit	J	7165	2	14088626	1	7334	1	0	next
disjunction	negative	30	Null	hit	F	25855	2	14121295	1	26002	1	0	next
disjunction	negative	1	Null	hit	F	7803	2	14172632	1	8001	1	0	next
disjunction	positive	5	S_green	hit	J	7747	2	14205967	1	7834	1	0	next
disjunction	positive	1	X_blue	hit	J	4178	2	14239136	1	4334	1	0	next
disjunction	negative	30	Null	hit	F	25234	2	14268804	1	25335	1	0	next
disjunction	negative	15	Null	hit	F	15680	2	14319474	1	15834	1	0	next
disjunction	positive	15	S_brown	hit	J	10031	2	14360644	1	10167	1	0	next
disjunction	negative	30	Null	hit	F	15974	2	14396146	1	16168	1	0	next
disjunction	positive	30	S_green	hit	J	8551	2	14437649	1	8667	1	0	next
disjunction	negative	15	Null	hit	F	16470	2	14471651	1	16668	1	0	next
disjunction	positive	15	T_blue	hit	J	5505	2	14513653	1	5667	1	0	next
disjunction	negative	1	Null	hit	F	6509	2	14544655	1	6667	1	0	next
disjunction	negative	30	Null	hit	F	20744	2	14576657	1	20835	1	0	next
disjunction	positive	1	T_blue	hit	J	5295	2	14622827	1	5334	1	0	next
disjunction	positive	1	S_brown	hit	J	5831	2	14653496	1	6000	1	0	next
disjunction	positive	1	S_green	hit	J	5692	2	14684831	1	5834	1	0	next
disjunction	positive	1	X_blue	hit	J	5408	2	14716000	1	5500	1	0	next
disjunction	positive	5	S_brown	hit	J	5130	2	14746835	1	5167	1	0	next
disjunction	negative	1	Null	hit	F	10631	2	14777337	1	10667	1	0	next
disjunction	negative	15	Null	hit	F	15750	2	14813339	1	15834	1	0	next
disjunction	positive	5	S_brown	hit	J	6582	2	14854509	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	7698	2	14886511	1	7834	1	0	next
disjunction	positive	30	S_green	hit	J	14052	2	14919680	1	14168	1	0	next
disjunction	negative	15	Null	hit	F	10871	2	14959182	1	11001	1	0	next
disjunction	positive	5	S_green	hit	J	13415	2	14995518	1	13501	1	0	next
disjunction	negative	15	Null	hit	F	18262	2	15034354	1	18335	1	0	next
disjunction	positive	15	S_green	hit	J	9629	2	15078023	1	9667	1	0	next
disjunction	positive	5	S_green	hit	J	5834	2	15113025	1	6000	1	0	next
disjunction	negative	15	Null	hit	F	10659	2	15144361	1	10834	1	0	next
disjunction	positive	1	S_green	hit	J	6649	2	15180530	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	23442	2	15212698	1	23502	1	0	next
disjunction	negative	5	Null	hit	F	14924	2	15261535	1	15001	1	0	next
disjunction	positive	1	X_blue	hit	J	6110	2	15301871	1	6167	1	0	next
disjunction	positive	5	S_green	hit	J	5490	2	15333373	1	5667	1	0	next
disjunction	negative	30	Null	hit	F	13845	2	15364375	1	14001	1	0	next
disjunction	positive	15	S_brown	hit	J	10191	2	15403711	1	10334	1	0	next
disjunction	positive	30	T_blue	hit	J	5406	2	15439380	1	5500	1	0	next
disjunction	negative	5	Null	hit	F	7849	2	15470215	1	8001	1	0	next
disjunction	negative	15	Null	hit	F	10676	2	15503550	1	10834	1	0	next
disjunction	negative	30	Null	hit	F	18027	2	15539719	1	18168	1	0	next
disjunction	negative	1	Null	hit	F	7968	2	15583222	1	8167	1	0	next
disjunction	positive	1	S_green	hit	J	6146	2	15616724	1	6334	1	0	next
disjunction	positive	30	X_blue	hit	J	5034	2	15648393	1	5167	1	0	next
disjunction	negative	30	Null	hit	F	12939	2	15678895	1	13001	1	0	next
disjunction	negative	5	Null	hit	F	9482	2	15717231	1	9667	1	0	next
disjunction	negative	30	Null	hit	F	15917	2	15752233	1	16001	1	0	next
disjunction	positive	30	T_blue	hit	J	5623	2	15793569	1	5667	1	0	next
disjunction	negative	15	Null	hit	F	10302	2	15824571	1	10334	1	0	next
disjunction	negative	5	Null	hit	F	6156	2	15860240	1	6334	1	0	next
disjunction	negative	15	Null	hit	F	5365	2	15891909	1	5500	1	0	next
disjunction	positive	15	S_green	hit	J	7012	2	15922744	1	7167	1	0	next
disjunction	positive	30	T_blue	hit	J	5072	2	15955246	1	5167	1	0	next
disjunction	positive	30	S_green	hit	J	7368	2	15985748	1	7500	1	0	next
disjunction	negative	5	Null	hit	F	7173	2	16018583	1	7334	1	0	next
disjunction	negative	30	Null	hit	F	20267	2	16051252	1	20335	1	0	next
disjunction	negative	5	Null	hit	F	5799	2	16096922	1	5834	1	0	next
disjunction	positive	1	T_blue	hit	J	5511	2	16128090	1	5667	1	0	next
disjunction	negative	30	Null	hit	F	7792	2	16159092	1	7834	1	0	next
disjunction	positive	5	X_blue	hit	J	5341	2	16192261	1	5500	1	0	next
disjunction	negative	30	Null	hit	F	8110	2	16223096	1	8167	1	0	next
disjunction	negative	5	Null	hit	F	6604	2	16256599	1	6667	1	0	next
disjunction	positive	15	X_blue	hit	J	6124	2	16288601	1	6167	1	0	next
disjunction	positive	5	S_green	hit	J	7104	2	16320103	1	7167	1	0	next
disjunction	negative	1	Null	hit	F	7725	2	16352605	1	7834	1	0	next
disjunction	negative	30	Null	hit	F	19354	2	16385774	1	19501	1	0	next
disjunction	positive	15	X_blue	hit	J	5399	2	16430610	1	5500	1	0	next
disjunction	positive	1	S_brown	hit	J	5126	2	16461445	1	5167	1	0	next
disjunction	positive	1	X_blue	hit	J	4384	2	16491947	1	4500	1	0	next
disjunction	positive	5	S_brown	hit	J	4307	2	16521782	1	4500	1	0	next
disjunction	negative	5	Null	hit	F	5514	2	16551618	1	5667	1	0	next
disjunction	positive	15	S_green	hit	J	5874	2	16582620	1	6000	1	0	next
disjunction	positive	15	S_green	hit	J	6059	2	16613955	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	4959	2	16645457	1	5000	1	0	next
disjunction	positive	5	S_green	hit	J	5985	2	16675792	1	6167	1	0	next
disjunction	positive	1	X_blue	hit	J	4882	2	16707294	1	5000	1	0	next
disjunction	negative	5	Null	hit	F	6866	2	16737630	1	7000	1	0	next
disjunction	negative	15	Null	hit	F	7653	2	16769965	1	7834	1	0	next
disjunction	negative	1	Null	incorrect	J	6802	2	16803134	1	6834	1	0	next
disjunction	positive	5	S_brown	hit	J	7595	2	16835302	1	7667	1	0	next
disjunction	negative	30	Null	hit	F	12836	2	16868305	1	13001	1	0	next
disjunction	negative	5	Null	hit	F	9701	2	16906640	1	9834	1	0	next
disjunction	positive	15	S_brown	hit	J	7655	2	16941809	1	7834	1	0	next
disjunction	positive	30	T_blue	hit	J	7445	2	16974978	1	7500	1	0	next
disjunction	positive	15	X_blue	hit	J	14132	2	17007814	1	14168	1	0	next
disjunction	negative	1	Null	hit	F	6630	2	17047316	1	6667	1	0	next
disjunction	positive	1	X_blue	hit	J	6150	2	17079318	1	6334	1	0	next
disjunction	positive	5	T_blue	hit	J	5679	2	17110987	1	5834	1	0	next
disjunction	positive	15	S_brown	hit	J	5554	2	17142155	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	7030	2	17173158	1	7167	1	0	next
disjunction	positive	1	X_blue	hit	J	5088	2	17205660	1	5167	1	0	next
disjunction	positive	5	X_blue	hit	J	4348	2	17236162	1	4500	1	0	next
disjunction	positive	1	X_blue	hit	J	4914	2	17265997	1	5000	1	0	next
disjunction	positive	30	S_brown	incorrect	F	5938	2	17296332	1	6000	1	0	next
disjunction	negative	15	Null	hit	F	8684	2	17327667	1	8834	1	0	next
disjunction	negative	5	Null	hit	F	16278	2	17361836	1	16334	1	0	next
disjunction	negative	1	Null	hit	F	6769	2	17403506	1	6834	1	0	next
disjunction	negative	15	Null	hit	F	7244	2	17435674	1	7334	1	0	next
disjunction	negative	1	Null	hit	F	5773	2	17468343	1	5834	1	0	next
disjunction	negative	1	Null	hit	F	5807	2	17499512	1	6000	1	0	next
disjunction	negative	15	Null	hit	F	8710	2	17530847	1	8834	1	0	next
disjunction	positive	5	T_blue	hit	J	5901	2	17565016	1	6000	1	0	next
disjunction	positive	15	S_brown	hit	J	7686	2	17596351	1	7834	1	0	next
disjunction	negative	5	Null	hit	F	10999	2	17629520	1	11167	1	0	next
disjunction	positive	5	S_brown	hit	J	9536	2	17666022	1	9667	1	0	next
disjunction	positive	30	S_brown	hit	J	11177	2	17701025	1	11334	1	0	next
disjunction	negative	15	Null	hit	F	8273	2	17737694	1	8334	1	0	next
disjunction	negative	15	Null	hit	F	7721	2	17771363	1	7834	1	0	next
disjunction	negative	15	Null	hit	F	10551	2	17804531	1	10667	1	0	next
disjunction	positive	30	S_brown	hit	J	6712	2	17840534	1	6834	1	0	next
disjunction	positive	15	X_blue	hit	J	5744	2	17872702	1	5834	1	0	next
disjunction	positive	30	S_brown	hit	J	4818	2	17903871	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	5680	2	17934206	1	5834	1	0	next
disjunction	positive	30	T_blue	hit	J	5232	2	17965375	1	5334	1	0	next
disjunction	negative	5	Null	hit	F	7845	2	17996044	1	8001	1	0	next
disjunction	positive	30	T_blue	hit	J	5228	2	18029379	1	5334	1	0	next
disjunction	negative	5	Null	hit	F	7522	2	18060048	1	7667	1	0	next
disjunction	negative	1	Null	hit	F	7007	2	18093050	1	7167	1	0	next
disjunction	positive	30	T_blue	hit	J	6818	2	18125552	1	7000	1	0	next
disjunction	positive	5	T_blue	hit	J	5523	2	18157887	1	5667	1	0	next
disjunction	positive	15	T_blue	hit	J	3966	2	18188889	1	4167	1	0	next
disjunction	positive	15	T_blue	hit	J	4861	2	18218391	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	5092	2	18248726	1	5167	1	0	next
disjunction	negative	1	Null	hit	F	4829	2	18279229	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	4093	2	18309564	1	4167	1	0	next
disjunction	positive	1	T_blue	hit	J	3870	2	18359067	1	4000	1	0	next
disjunction	negative	30	Null	hit	F	9740	2	18388402	1	9834	1	0	next
disjunction	positive	5	S_green	incorrect	F	5769	2	18423571	1	5834	1	0	next
disjunction	positive	1	S_green	hit	J	4681	2	18454740	1	4834	1	0	next
disjunction	positive	5	S_brown	hit	J	4915	2	18484908	1	5000	1	0	next
disjunction	positive	5	T_blue	hit	J	4340	2	18515244	1	4500	1	0	next
disjunction	negative	1	Null	hit	F	5384	2	18545079	1	5500	1	0	next
disjunction	negative	15	Null	hit	F	21588	2	18575914	1	21668	1	0	next
disjunction	negative	5	Null	hit	F	7866	2	18622917	1	8001	1	0	next
disjunction	positive	1	T_blue	hit	J	5255	2	18656253	1	5334	1	0	next
disjunction	positive	1	T_blue	hit	J	5786	2	18686921	1	5834	1	0	next
disjunction	negative	5	Null	hit	F	5177	2	18718090	1	5334	1	0	next
disjunction	negative	1	Null	hit	F	6509	2	18748759	1	6667	1	0	next
disjunction	negative	15	Null	hit	F	8586	2	18780761	1	8667	1	0	next
disjunction	positive	30	S_brown	hit	J	6270	2	18814763	1	6334	1	0	next
disjunction	negative	5	Null	hit	F	6120	2	18846432	1	6167	1	0	next
disjunction	positive	1	T_blue	hit	J	5178	2	18877934	1	5334	1	0	next
disjunction	negative	1	Null	hit	F	4911	2	18908602	1	5000	1	0	next
disjunction	negative	15	Null	hit	F	9776	2	18938938	1	9834	1	0	next
disjunction	positive	30	T_blue	hit	J	5329	2	18974106	1	5500	1	0	next
disjunction	positive	1	T_blue	hit	J	4576	2	19004942	1	4667	1	0	next
disjunction	negative	1	Null	hit	F	4652	2	19034944	1	4834	1	0	next
disjunction	positive	1	X_blue	incorrect	F	5524	2	19065112	1	5667	1	0	next
disjunction	negative	15	Null	hit	F	9400	2	19096114	1	9501	1	0	next
disjunction	positive	30	S_brown	hit	J	5450	2	19130950	1	5500	1	0	next
disjunction	negative	5	Null	hit	F	6135	2	19161785	1	6334	1	0	next
disjunction	negative	1	Null	hit	F	5184	2	19193454	1	5334	1	0	next
disjunction	positive	1	S_brown	hit	J	5237	2	19224122	1	5334	1	0	next
disjunction	positive	5	S_green	incorrect	F	5771	2	19254791	1	5834	1	0	next
disjunction	negative	1	Null	hit	F	5320	2	19285960	1	5500	1	0	next
disjunction	positive	5	S_brown	hit	J	5846	2	19316795	1	6000	1	0	next
disjunction	positive	5	T_blue	hit	J	5716	2	19348130	1	5834	1	0	next
disjunction	negative	5	Null	hit	F	9262	2	19379299	1	9334	1	0	next
disjunction	positive	15	X_blue	hit	J	5799	2	19413968	1	5834	1	0	next
disjunction	positive	30	S_green	incorrect	F	10630	2	19445137	1	10667	1	0	next
disjunction	negative	15	Null	hit	F	11109	2	19481139	1	11167	1	0	next
disjunction	positive	15	X_blue	hit	J	5647	2	19517641	1	5834	1	0	next
disjunction	negative	15	Null	hit	F	19436	2	19548810	1	19501	1	0	next
disjunction	negative	5	Null	hit	F	12203	2	19593646	1	12334	1	0	next
disjunction	negative	15	Null	hit	F	15817	2	19631315	1	16001	1	0	next
disjunction	negative	15	Null	hit	F	6482	2	19672651	1	6667	1	0	next
disjunction	positive	30	X_blue	hit	J	5358	2	19704653	1	5500	1	0	next
disjunction	negative	1	Null	hit	F	5726	2	19735489	1	5834	1	0	next
disjunction	negative	15	Null	hit	F	10079	2	19766657	1	10167	1	0	next
disjunction	positive	30	S_green	incorrect	F	14737	2	19802160	1	14834	1	0	next
disjunction	negative	5	Null	hit	F	6729	2	19842329	1	6834	1	0	next
disjunction	positive	1	S_green	hit	J	5117	2	19874498	1	5167	1	0	next
disjunction	positive	30	X_blue	hit	J	5017	2	19904999	1	5167	1	0	next
disjunction	positive	15	X_blue	hit	J	4599	2	19935501	1	4667	1	0	next
disjunction	negative	1	Null	incorrect	J	4353	2	19965503	1	4500	1	0	next
disjunction	positive	5	S_green	hit	J	6044	2	19995339	1	6167	1	0	next
disjunction	negative	30	Null	hit	F	7821	2	20026841	1	8000	1	0	next
disjunction	negative	15	Null	hit	F	11448	2	20060176	1	11501	1	0	next
disjunction	negative	30	Null	hit	F	9010	2	20097012	1	9167	1	0	next
disjunction	positive	30	T_blue	hit	J	6189	2	20131514	1	6334	1	0	next
disjunction	positive	15	T_blue	hit	J	5399	2	20163183	1	5500	1	0	next
disjunction	positive	1	T_blue	hit	J	8649	2	20194018	1	8834	1	0	next
disjunction	positive	5	S_brown	hit	J	6001	2	20228187	1	6167	1	0	next
disjunction	positive	5	X_blue	hit	J	18501	2	20259689	1	18668	1	0	next
disjunction	positive	30	S_green	hit	J	12738	2	20303692	1	12834	1	0	next
disjunction	negative	5	Null	hit	F	6408	2	20341861	1	6500	1	0	next
disjunction	positive	5	T_blue	hit	J	5132	2	20373696	1	5167	1	0	next
disjunction	positive	30	X_blue	hit	J	5834	2	20404198	1	6000	1	0	next
disjunction	negative	1	Null	hit	F	5379	2	20435534	1	5500	1	0	next
disjunction	negative	30	Null	hit	F	13745	2	20466369	1	13834	1	0	next
disjunction	negative	15	Null	hit	F	5136	2	20505538	1	5334	1	0	next
disjunction	negative	15	Null	hit	F	7749	2	20536207	1	7834	1	0	next
disjunction	positive	15	X_blue	hit	J	5138	2	20569375	1	5334	1	0	next
disjunction	positive	1	S_brown	hit	J	5350	2	20600044	1	5500	1	0	next
disjunction	positive	30	S_brown	hit	J	6036	2	20630879	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	6853	2	20662381	1	7000	1	0	next
disjunction	positive	5	S_brown	hit	J	5562	2	20694717	1	5667	1	0	next
disjunction	negative	15	Null	hit	F	10721	2	20725719	1	10834	1	0	next
disjunction	positive	15	X_blue	hit	J	5273	2	20761888	1	5334	1	0	next
disjunction	negative	15	Null	hit	F	6921	2	20792556	1	7000	1	0	next
disjunction	positive	5	S_brown	hit	J	5149	2	20824892	1	5334	1	0	next
disjunction	positive	15	S_green	hit	J	9681	2	20855560	1	9834	1	0	next
disjunction	negative	5	Null	hit	F	7952	2	20890729	1	8000	1	0	next
disjunction	positive	5	S_green	hit	J	9498	2	20924065	1	9667	1	0	next
disjunction	negative	5	Null	hit	F	10015	2	20959067	1	10167	1	0	next
disjunction	positive	5	T_blue	hit	J	5395	2	20994569	1	5500	1	0	next
disjunction	positive	30	S_green	hit	J	6083	2	21025405	1	6167	1	0	next
disjunction	negative	5	Null	hit	F	9942	2	21056907	1	10001	1	0	next
disjunction	negative	15	Null	hit	F	10286	2	21092242	1	10334	1	0	next
disjunction	positive	5	S_green	incorrect	F	7421	2	21127911	1	7500	1	0	next
disjunction	positive	30	T_blue	hit	J	5305	2	21160747	1	5500	1	0	next
disjunction	positive	15	X_blue	hit	J	5346	2	21191582	1	5500	1	0	next
disjunction	negative	5	Null	hit	F	7315	2	21222417	1	7500	1	0	next
disjunction	positive	1	S_brown	hit	J	5359	2	21255253	1	5500	1	0	next
disjunction	negative	1	Null	hit	F	7326	2	21286088	1	7500	1	0	next
disjunction	positive	15	T_blue	hit	J	5368	2	21318924	1	5500	1	0	next
disjunction	negative	15	Null	hit	F	9574	2	21349759	1	9667	1	0	next
disjunction	negative	5	Null	hit	F	6894	2	21384761	1	7000	1	0	next
disjunction	negative	30	Null	hit	F	12961	2	21417097	1	13001	1	0	next
disjunction	positive	30	S_brown	hit	J	7907	2	21455432	1	8000	1	0	next
disjunction	positive	30	S_green	hit	J	8968	2	21488768	1	9001	1	0	next
disjunction	negative	1	Null	hit	F	5837	2	21523103	1	6000	1	0	next
disjunction	positive	1	T_blue	hit	J	6343	2	21554439	1	6500	1	0	next
disjunction	negative	1	Null	hit	F	6344	2	21586274	1	6500	1	0	next
disjunction	negative	5	Null	hit	F	9392	2	21618109	1	9501	1	0	next
disjunction	negative	1	Null	hit	F	8157	2	21652945	1	8334	1	0	next
disjunction	positive	30	X_blue	hit	J	5847	2	21686614	1	6000	1	0	next
disjunction	positive	5	X_blue	hit	J	5552	2	21717949	1	5667	1	0	next
disjunction	negative	5	Null	incorrect	J	7033	2	21748951	1	7167	1	0	next
disjunction	negative	5	Null	hit	F	8453	2	21781453	1	8501	1	0	next
disjunction	positive	15	S_brown	hit	J	6137	2	21815289	1	6334	1	0	next
disjunction	positive	1	X_blue	hit	J	5510	2	21846957	1	5667	1	0	next
disjunction	positive	1	X_blue	hit	J	5708	2	21877959	1	5834	1	0	next
disjunction	positive	15	S_brown	hit	J	5101	2	21909128	1	5167	1	0	next
disjunction	negative	1	Null	hit	F	7081	2	21939630	1	7167	1	0	next
disjunction	negative	1	Null	hit	F	5615	2	21972132	1	5667	1	0	next
disjunction	positive	15	X_blue	hit	J	6457	2	22003134	1	6500	1	0	next
disjunction	negative	30	Null	hit	F	13987	2	22034970	1	14168	1	0	next
disjunction	positive	15	S_green	hit	J	9520	2	22074472	1	9667	1	0	next
disjunction	positive	1	S_green	hit	J	5721	2	22109474	1	5834	1	0	next
disjunction	positive	15	S_green	incorrect	F	7191	2	22140643	1	7334	1	0	next
disjunction	negative	30	Null	hit	F	16926	2	22173312	1	17001	1	0	next
disjunction	positive	15	S_brown	hit	J	7390	2	22215648	1	7500	1	0	next
disjunction	negative	30	Null	incorrect	J	7192	2	22248483	1	7334	1	0	next
disjunction	negative	30	Null	hit	F	13250	2	22281152	1	13334	1	0	next
disjunction	positive	15	S_brown	hit	J	14740	2	22319821	1	14834	1	0	next
disjunction	negative	30	Null	hit	F	17452	2	22359990	1	17501	1	0	next
disjunction	negative	30	Null	hit	F	12053	2	22402826	1	12167	1	0	next
disjunction	negative	30	Null	hit	F	11835	2	22440329	1	12001	1	0	next
disjunction	negative	30	Null	hit	F	10018	2	22477665	1	10167	1	0	next
disjunction	negative	30	Null	hit	F	8119	2	22513167	1	8167	1	0	next
disjunction	negative	30	Null	hit	F	6453	2	22546669	1	6500	1	0	next
disjunction	negative	30	Null	hit	F	7262	2	22578504	1	7334	1	0	next
conjunction	negative	30	Null	hit	F	13345	2	22646342	1	13501	1	0	next
conjunction	negative	15	Null	hit	F	9231	2	22685178	1	9334	1	0	next
conjunction	negative	5	Null	hit	F	7843	2	22719847	1	8001	1	0	next
conjunction	negative	1	Null	hit	F	6826	2	22753182	1	7000	1	0	next
conjunction	negative	5	Null	hit	F	5211	2	22785518	1	5334	1	0	next
conjunction	positive	1	T_green	hit	J	8626	2	22816186	1	8667	1	0	next
conjunction	negative	15	Null	hit	F	11104	2	22850189	1	11167	1	0	next
conjunction	negative	30	Null	hit	F	9002	2	22886691	1	9167	1	0	next
conjunction	positive	30	T_green	hit	J	9545	2	22921193	1	9667	1	0	next
conjunction	negative	5	Null	hit	F	7018	2	22956195	1	7167	1	0	next
conjunction	negative	15	Null	hit	F	7801	2	22988697	1	8001	1	0	next
conjunction	positive	1	T_green	hit	J	5824	2	23022033	1	6000	1	0	next
conjunction	negative	1	Null	hit	F	7290	2	23053368	1	7334	1	0	next
conjunction	positive	15	T_green	incorrect	F	12860	2	23086037	1	13001	1	0	next
conjunction	positive	15	T_green	hit	J	11485	2	23124373	1	11667	1	0	next
conjunction	positive	1	T_green	hit	J	5043	2	23161375	1	5167	1	0	next
conjunction	negative	1	Null	hit	F	6068	2	23191877	1	6167	1	0	next
conjunction	negative	15	Null	hit	F	9765	2	23223379	1	9834	1	0	next
conjunction	positive	30	T_green	hit	J	6917	2	23258548	1	7000	1	0	next
conjunction	negative	5	Null	hit	F	7222	2	23290883	1	7334	1	0	next
conjunction	positive	5	T_green	hit	J	8154	2	23323552	1	8334	1	0	next
conjunction	positive	15	T_green	hit	J	5363	2	23357221	1	5500	1	0	next
conjunction	negative	30	Null	hit	F	11331	2	23388056	1	11501	1	0	next
conjunction	negative	1	Null	hit	F	6493	2	23424892	1	6667	1	0	next
conjunction	negative	30	Null	hit	F	10335	2	23456894	1	10501	1	0	next
conjunction	negative	30	Null	hit	F	9698	2	23492730	1	9834	1	0	next
conjunction	negative	5	Null	hit	F	7493	2	23527899	1	7667	1	0	next
conjunction	positive	15	T_green	hit	J	6973	2	23560901	1	7167	1	0	next
conjunction	negative	1	Null	hit	F	5347	2	23593403	1	5500	1	0	next
conjunction	positive	1	T_green	hit	J	5396	2	23624238	1	5500	1	0	next
conjunction	positive	1	T_green	hit	J	4958	2	23655074	1	5000	1	0	next
conjunction	negative	30	Null	hit	F	11587	2	23685409	1	11667	1	0	next
conjunction	positive	1	T_green	hit	J	4985	2	23722411	1	5167	1	0	next
conjunction	negative	1	Null	hit	F	6964	2	23752913	1	7167	1	0	next
conjunction	negative	30	Null	hit	F	10943	2	23785415	1	11001	1	0	next
conjunction	positive	15	T_green	incorrect	F	5164	2	23821751	1	5334	1	0	next
conjunction	positive	1	T_green	hit	J	4580	2	23852420	1	4667	1	0	next
conjunction	negative	15	Null	hit	F	7856	2	23882421	1	8000	1	0	next
conjunction	negative	1	Null	hit	F	7805	2	23915757	1	8001	1	0	next
conjunction	positive	1	T_green	hit	J	5347	2	23949092	1	5500	1	0	next
conjunction	negative	1	Null	hit	F	6033	2	23979928	1	6167	1	0	next
conjunction	negative	5	Null	hit	F	6530	2	24011430	1	6667	1	0	next
conjunction	positive	5	T_green	hit	J	9092	2	24043432	1	9167	1	0	next
conjunction	positive	1	T_green	hit	J	4831	2	24077934	1	5000	1	0	next
conjunction	negative	30	Null	hit	F	13212	2	24108269	1	13334	1	0	next
conjunction	negative	1	Null	hit	F	6075	2	24146938	1	6167	1	0	next
conjunction	negative	30	Null	hit	F	10084	2	24178440	1	10167	1	0	next
conjunction	negative	1	Null	hit	F	6905	2	24213943	1	7001	1	0	next
conjunction	negative	1	Null	hit	F	8169	2	24246278	1	8334	1	0	next
conjunction	positive	30	T_green	incorrect	F	6980	2	24279947	1	7167	1	0	next
conjunction	positive	5	T_green	hit	J	4398	2	24312449	1	4500	1	0	next
conjunction	negative	30	Null	hit	F	8646	2	24342284	1	8834	1	0	next
conjunction	positive	15	T_green	hit	J	7119	2	24376453	1	7167	1	0	next
conjunction	negative	30	Null	hit	F	14619	2	24408955	1	14668	1	0	next
conjunction	positive	15	T_green	hit	J	6454	2	24448958	1	6500	1	0	next
conjunction	negative	15	Null	hit	F	9343	2	24480793	1	9501	1	0	next
conjunction	positive	15	T_green	hit	J	6667	2	24515629	1	6834	1	0	next
conjunction	positive	1	T_green	incorrect	F	15777	2	24547797	1	15834	1	0	next
conjunction	positive	5	T_green	hit	J	6131	2	24588967	1	6167	1	0	next
conjunction	positive	5	T_green	hit	J	6469	2	24620469	1	6500	1	0	next
conjunction	positive	5	T_green	hit	J	7272	2	24652304	1	7334	1	0	next
conjunction	negative	15	Null	incorrect	J	20525	2	24684973	1	20668	1	0	next
conjunction	negative	30	Null	hit	F	14047	2	24730976	1	14168	1	0	next
conjunction	negative	1	Null	hit	F	6381	2	24770478	1	6500	1	0	next
conjunction	negative	5	Null	hit	F	6706	2	24802314	1	6834	1	0	next
conjunction	positive	15	T_green	hit	J	5579	2	24834483	1	5667	1	0	next
conjunction	negative	5	Null	hit	F	7858	2	24865485	1	8000	1	0	next
conjunction	positive	15	T_green	hit	J	5886	2	24898820	1	6000	1	0	next
conjunction	positive	30	T_green	hit	J	10867	2	24930155	1	11001	1	0	next
conjunction	positive	1	T_green	hit	J	6694	2	24966491	1	6834	1	0	next
conjunction	negative	5	Null	hit	F	7009	2	24998660	1	7167	1	0	next
conjunction	positive	30	T_green	incorrect	F	7307	2	25031162	1	7501	1	0	next
conjunction	positive	15	T_green	hit	J	8393	2	25063997	1	8501	1	0	next
conjunction	positive	1	T_green	hit	J	5595	2	25097833	1	5667	1	0	next
conjunction	positive	1	T_green	hit	J	4194	2	25128835	1	4334	1	0	next
