Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	positive	5	T_green	hit	J	4989	2	12610706	1	5167	1	0	next
conjunction	positive	30	T_green	hit	J	5685	2	12641208	1	5834	1	0	next
conjunction	positive	1	T_green	hit	J	5079	2	12672376	1	5167	1	0	next
conjunction	positive	30	T_green	hit	J	15215	2	12702878	1	15334	1	0	next
conjunction	positive	5	T_green	hit	J	4308	2	12743548	1	4500	1	0	next
conjunction	positive	30	T_green	hit	J	6794	2	12773383	1	6834	1	0	next
conjunction	positive	30	T_green	hit	J	8225	2	12805552	1	8334	1	0	next
conjunction	positive	1	T_green	hit	J	5278	2	12839221	1	5334	1	0	next
conjunction	negative	15	Null	hit	F	15731	2	12869889	1	15834	1	0	next
conjunction	negative	15	Null	hit	F	10882	2	12911059	1	11001	1	0	next
conjunction	negative	30	Null	hit	F	17268	2	12947394	1	17334	1	0	next
conjunction	negative	5	Null	hit	F	9479	2	12990064	1	9667	1	0	next
conjunction	negative	5	Null	hit	F	6638	2	13025066	1	6834	1	0	next
conjunction	negative	5	Null	hit	F	7428	2	13057235	1	7500	1	0	next
conjunction	negative	15	Null	hit	F	14435	2	13090070	1	14501	1	0	next
conjunction	negative	15	Null	hit	F	12519	2	13129906	1	12667	1	0	next
conjunction	negative	15	Null	hit	F	13239	2	13167909	1	13334	1	0	next
conjunction	negative	5	Null	hit	F	6408	2	13206578	1	6500	1	0	next
conjunction	negative	5	Null	hit	F	6415	2	13238413	1	6500	1	0	next
conjunction	negative	5	Null	hit	F	6098	2	13270249	1	6167	1	0	next
conjunction	negative	30	Null	hit	F	15718	2	13301751	1	15834	1	0	next
conjunction	negative	5	Null	hit	F	7351	2	13342920	1	7501	1	0	next
conjunction	negative	30	Null	hit	F	11475	2	13375755	1	11501	1	0	next
conjunction	negative	30	Null	hit	F	7921	2	13412591	1	8000	1	0	next
conjunction	negative	30	Null	hit	F	11386	2	13445927	1	11501	1	0	next
conjunction	negative	30	Null	hit	F	7031	2	13482762	1	7167	1	0	next
conjunction	negative	30	Null	hit	F	5412	2	13515264	1	5500	1	0	next
disjunction	negative	5	Null	hit	F	12577	2	13731945	1	12667	1	0	next
disjunction	positive	5	T_blue	hit	J	6735	2	13769948	1	6834	1	0	next
disjunction	negative	15	Null	hit	F	14088	2	13802116	1	14168	1	0	next
disjunction	negative	1	Null	incorrect	J	6107	2	13841619	1	6167	1	0	next
disjunction	positive	5	S_brown	hit	J	10606	2	13873121	1	10667	1	0	next
disjunction	negative	5	Null	hit	F	6440	2	13909123	1	6500	1	0	next
disjunction	positive	15	S_green	hit	J	12529	2	13940959	1	12668	1	0	next
disjunction	negative	30	Null	hit	F	17567	2	13978961	1	17668	1	0	next
disjunction	positive	5	T_blue	hit	J	5285	2	14021964	1	5334	1	0	next
disjunction	negative	30	Null	hit	F	21658	2	14052633	1	21835	1	0	next
disjunction	positive	1	S_green	hit	J	5689	2	14099802	1	5834	1	0	next
disjunction	negative	30	Null	hit	F	15642	2	14130971	1	15834	1	0	next
disjunction	negative	30	Null	hit	F	8554	2	14172140	1	8667	1	0	next
disjunction	positive	30	S_green	hit	J	8152	2	14206143	1	8334	1	0	next
disjunction	positive	1	S_brown	hit	J	5202	2	14239811	1	5334	1	0	next
disjunction	positive	15	S_green	hit	J	7656	2	14270480	1	7834	1	0	next
disjunction	negative	5	Null	hit	F	8089	2	14303649	1	8167	1	0	next
disjunction	negative	15	Null	hit	F	6586	2	14337151	1	6667	1	0	next
disjunction	negative	30	Null	hit	F	9466	2	14369153	1	9667	1	0	next
disjunction	negative	5	Null	hit	F	9823	2	14404155	1	10001	1	0	next
disjunction	negative	15	Null	hit	F	7608	2	14439491	1	7667	1	0	next
disjunction	positive	5	S_green	hit	J	7088	2	14472493	1	7167	1	0	next
disjunction	negative	1	Null	hit	F	7866	2	14504995	1	8001	1	0	next
disjunction	negative	5	Null	hit	F	7653	2	14538331	1	7834	1	0	next
disjunction	negative	5	Null	hit	F	7764	2	14571500	1	7834	1	0	next
disjunction	positive	1	X_blue	hit	J	6277	2	14604668	1	6334	1	0	next
disjunction	negative	5	Null	hit	F	6287	2	14636337	1	6334	1	0	next
disjunction	positive	1	S_green	hit	J	5343	2	14668006	1	5500	1	0	next
disjunction	negative	5	Null	hit	F	6024	2	14698841	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	9725	2	14730343	1	9834	1	0	next
disjunction	positive	1	S_brown	hit	J	4315	2	14765512	1	4500	1	0	next
disjunction	negative	5	Null	hit	F	4882	2	14795347	1	5000	1	0	next
disjunction	positive	5	X_blue	hit	J	5265	2	14825683	1	5334	1	0	next
disjunction	negative	5	Null	hit	F	5800	2	14856351	1	6000	1	0	next
disjunction	negative	30	Null	hit	F	12863	2	14887687	1	13001	1	0	next
disjunction	positive	1	S_brown	hit	J	6050	2	14926023	1	6167	1	0	next
disjunction	positive	30	S_brown	hit	J	14549	2	14957525	1	14668	1	0	next
disjunction	positive	1	S_brown	hit	J	4628	2	14997527	1	4667	1	0	next
disjunction	negative	5	Null	hit	F	7744	2	15027529	1	7834	1	0	next
disjunction	positive	5	X_blue	hit	J	5619	2	15060698	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	6457	2	15091700	1	6500	1	0	next
disjunction	negative	1	Null	hit	F	9021	2	15123535	1	9167	1	0	next
disjunction	positive	1	T_blue	hit	J	6200	2	15158038	1	6334	1	0	next
disjunction	negative	5	Null	hit	F	5413	2	15189706	1	5500	1	0	next
disjunction	positive	5	X_blue	hit	J	6419	2	15220542	1	6500	1	0	next
disjunction	negative	5	Null	hit	F	7222	2	15252377	1	7334	1	0	next
disjunction	positive	1	S_green	hit	J	6237	2	15285046	1	6334	1	0	next
disjunction	positive	1	S_green	hit	J	5609	2	15316715	1	5667	1	0	next
disjunction	positive	15	X_blue	hit	J	5488	2	15347717	1	5667	1	0	next
disjunction	positive	1	X_blue	hit	J	6646	2	15378719	1	6834	1	0	next
disjunction	negative	5	Null	hit	F	6478	2	15410887	1	6667	1	0	next
disjunction	negative	1	Null	hit	F	9194	2	15442889	1	9334	1	0	next
disjunction	negative	15	Null	hit	F	8451	2	15477558	1	8501	1	0	next
disjunction	negative	15	Null	hit	F	6615	2	15511394	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	5653	2	15543396	1	5834	1	0	next
disjunction	positive	30	S_brown	hit	J	8246	2	15574565	1	8334	1	0	next
disjunction	positive	15	T_blue	hit	J	4975	2	15608233	1	5167	1	0	next
disjunction	positive	5	T_blue	hit	J	5035	2	15638735	1	5167	1	0	next
disjunction	positive	15	X_blue	hit	J	4775	2	15669238	1	4834	1	0	next
disjunction	positive	30	S_green	hit	J	5806	2	15699406	1	6000	1	0	next
disjunction	positive	15	S_brown	hit	J	5833	2	15730742	1	6000	1	0	next
disjunction	negative	30	Null	incorrect	J	10818	2	15762077	1	11001	1	0	next
disjunction	negative	15	Null	hit	F	8404	2	15798412	1	8501	1	0	next
disjunction	negative	15	Null	hit	F	12809	2	15832248	1	13001	1	0	next
disjunction	negative	15	Null	hit	F	9353	2	15870584	1	9501	1	0	next
disjunction	positive	30	S_brown	hit	J	7798	2	15905419	1	7834	1	0	next
disjunction	positive	5	T_blue	hit	J	5028	2	15938588	1	5167	1	0	next
disjunction	positive	15	X_blue	hit	J	4930	2	15969090	1	5000	1	0	next
disjunction	negative	30	Null	hit	F	16194	2	15999426	1	16334	1	0	next
disjunction	negative	30	Null	hit	F	8127	2	16041095	1	8167	1	0	next
disjunction	negative	1	Null	hit	F	8865	2	16074597	1	9001	1	0	next
disjunction	negative	30	Null	hit	F	9571	2	16108933	1	9667	1	0	next
disjunction	negative	1	Null	hit	F	6090	2	16143935	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	5468	2	16175437	1	5667	1	0	next
disjunction	positive	1	S_green	hit	J	7105	2	16206439	1	7167	1	0	next
disjunction	negative	1	Null	hit	F	6126	2	16238941	1	6334	1	0	next
disjunction	negative	1	Null	hit	F	5979	2	16270610	1	6167	1	0	next
disjunction	positive	15	T_blue	hit	J	6316	2	16302112	1	6500	1	0	next
disjunction	negative	1	Null	hit	F	8082	2	16333947	1	8167	1	0	next
disjunction	positive	15	S_brown	hit	J	8180	2	16367449	1	8334	1	0	next
disjunction	negative	1	Null	hit	F	6032	2	16401118	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	6371	2	16432620	1	6500	1	0	next
disjunction	negative	30	Null	hit	F	14857	2	16464456	1	15001	1	0	next
disjunction	negative	1	Null	hit	F	27323	2	16504792	1	27502	1	0	next
disjunction	positive	1	S_brown	hit	J	6328	2	16557628	1	6500	1	0	next
disjunction	positive	5	T_blue	hit	J	5532	2	16589464	1	5667	1	0	next
disjunction	positive	1	X_blue	hit	J	4452	2	16620466	1	4500	1	0	next
disjunction	positive	5	S_brown	hit	J	5977	2	16650301	1	6167	1	0	next
disjunction	positive	1	T_blue	hit	J	4875	2	16681803	1	5000	1	0	next
disjunction	negative	30	Null	hit	F	14538	2	16712138	1	14668	1	0	next
disjunction	negative	1	Null	hit	F	6540	2	16752141	1	6667	1	0	next
disjunction	negative	1	Null	hit	F	6218	2	16784143	1	6334	1	0	next
disjunction	positive	1	S_brown	hit	J	8310	2	16815812	1	8501	1	0	next
disjunction	negative	15	Null	hit	F	8395	2	16849647	1	8500	1	0	next
disjunction	positive	15	X_blue	hit	J	5278	2	16883483	1	5334	1	0	next
disjunction	negative	30	Null	hit	F	11734	2	16914152	1	11834	1	0	next
disjunction	positive	15	S_green	hit	J	5926	2	16951321	1	6000	1	0	next
disjunction	positive	5	S_brown	hit	J	6751	2	16982656	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	12662	2	17014825	1	12834	1	0	next
disjunction	negative	30	Null	hit	F	8574	2	17052994	1	8667	1	0	next
disjunction	positive	15	S_brown	hit	J	9134	2	17086996	1	9334	1	0	next
disjunction	negative	30	Null	hit	F	15745	2	17121665	1	15834	1	0	next
disjunction	negative	15	Null	hit	F	12977	2	17162834	1	13168	1	0	next
disjunction	positive	5	T_blue	hit	J	4875	2	17201337	1	5000	1	0	next
disjunction	positive	5	X_blue	hit	J	5421	2	17231672	1	5500	1	0	next
disjunction	negative	15	Null	hit	F	8826	2	17262507	1	9001	1	0	next
disjunction	positive	30	X_blue	hit	J	5369	2	17296843	1	5500	1	0	next
disjunction	negative	15	Null	hit	F	6697	2	17327678	1	6834	1	0	next
disjunction	negative	15	Null	hit	F	8450	2	17359847	1	8501	1	0	next
disjunction	positive	15	X_blue	hit	J	4372	2	17393683	1	4500	1	0	next
disjunction	negative	15	Null	hit	F	6381	2	17423518	1	6500	1	0	next
disjunction	positive	30	T_blue	hit	J	5108	2	17455353	1	5167	1	0	next
disjunction	negative	15	Null	hit	F	7404	2	17485855	1	7501	1	0	next
disjunction	negative	15	Null	hit	F	6089	2	17518691	1	6167	1	0	next
disjunction	positive	15	S_brown	hit	J	11069	2	17550193	1	11167	1	0	next
disjunction	positive	30	S_green	hit	J	7204	2	17586695	1	7334	1	0	next
disjunction	positive	15	T_blue	hit	J	4620	2	17619364	1	4667	1	0	next
disjunction	positive	15	X_blue	hit	J	4218	2	17649366	1	4334	1	0	next
disjunction	positive	30	X_blue	hit	J	5270	2	17679034	1	5334	1	0	next
disjunction	positive	30	X_blue	hit	J	4043	2	17709703	1	4167	1	0	next
disjunction	positive	5	T_blue	hit	J	3662	2	17739205	1	3834	1	0	next
disjunction	positive	5	T_blue	hit	J	3773	2	17768374	1	3834	1	0	next
disjunction	positive	30	S_green	hit	J	5645	2	17797542	1	5834	1	0	next
disjunction	positive	30	T_blue	hit	J	3918	2	17828711	1	4000	1	0	next
disjunction	positive	30	T_blue	hit	J	3862	2	17858046	1	4000	1	0	next
disjunction	positive	30	S_green	hit	J	11328	2	17887381	1	11501	1	0	next
disjunction	positive	30	S_green	hit	J	5535	2	17924217	1	5667	1	0	next
disjunction	positive	30	S_green	hit	J	4930	2	17955219	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	8468	2	18086728	1	8667	1	0	next
disjunction	positive	5	X_blue	hit	J	5824	2	18120730	1	6000	1	0	next
disjunction	positive	15	S_green	hit	J	7452	2	18152065	1	7500	1	0	next
disjunction	negative	15	Null	hit	F	16219	2	18184901	1	16334	1	0	next
disjunction	positive	30	T_blue	hit	J	8309	2	18226570	1	8501	1	0	next
disjunction	negative	15	Null	hit	F	10159	2	18260406	1	10334	1	0	next
disjunction	negative	5	Null	hit	F	7606	2	18296075	1	7667	1	0	next
disjunction	positive	5	S_brown	hit	J	5642	2	18329077	1	5834	1	0	next
disjunction	negative	30	Null	hit	F	9198	2	18360245	1	9334	1	0	next
disjunction	positive	15	X_blue	hit	J	4769	2	18394914	1	4834	1	0	next
disjunction	positive	1	T_blue	hit	J	13163	2	18425083	1	13334	1	0	next
disjunction	negative	15	Null	hit	F	9215	2	18463752	1	9334	1	0	next
disjunction	positive	30	S_green	incorrect	F	7665	2	18498421	1	7834	1	0	next
disjunction	positive	5	S_brown	incorrect	F	7617	2	18531590	1	7667	1	0	next
disjunction	negative	5	Null	hit	F	5814	2	18564592	1	6000	1	0	next
disjunction	positive	1	X_blue	hit	J	5359	2	18595927	1	5500	1	0	next
disjunction	negative	5	Null	hit	F	11007	2	18626763	1	11167	1	0	next
disjunction	positive	30	S_brown	hit	J	5546	2	18663265	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	9105	2	18694267	1	9167	1	0	next
disjunction	negative	1	Null	hit	F	9164	2	18728769	1	9334	1	0	next
disjunction	positive	1	S_brown	hit	J	5694	2	18763438	1	5834	1	0	next
disjunction	positive	15	S_brown	hit	J	5086	2	18794607	1	5167	1	0	next
disjunction	positive	30	T_blue	hit	J	5306	2	18825109	1	5500	1	0	next
disjunction	negative	15	Null	hit	F	18952	2	18855944	1	19001	1	0	next
disjunction	negative	5	Null	hit	F	7575	2	18900280	1	7667	1	0	next
disjunction	negative	5	Null	hit	F	15536	2	18933283	1	15668	1	0	next
disjunction	positive	5	X_blue	hit	J	5413	2	18974285	1	5500	1	0	next
disjunction	negative	1	Null	hit	F	6099	2	19005121	1	6167	1	0	next
disjunction	negative	30	Null	hit	F	14758	2	19036623	1	14834	1	0	next
disjunction	positive	30	S_brown	hit	J	12830	2	19076792	1	13001	1	0	next
disjunction	negative	30	Null	hit	F	9374	2	19115128	1	9501	1	0	next
disjunction	positive	15	X_blue	hit	J	5578	2	19149963	1	5667	1	0	next
disjunction	positive	5	S_green	hit	J	6419	2	19180965	1	6500	1	0	next
disjunction	negative	15	Null	hit	F	6264	2	19212801	1	6334	1	0	next
disjunction	negative	30	Null	hit	F	12516	2	19244469	1	12667	1	0	next
disjunction	positive	15	S_brown	hit	J	7315	2	19282472	1	7501	1	0	next
disjunction	positive	15	T_blue	hit	J	6959	2	19315307	1	7000	1	0	next
disjunction	positive	1	S_brown	hit	J	5185	2	19347643	1	5334	1	0	next
disjunction	negative	5	Null	hit	F	7159	2	19378311	1	7334	1	0	next
disjunction	negative	30	Null	hit	F	16730	2	19410980	1	16835	1	0	next
disjunction	positive	5	S_brown	hit	J	4960	2	19453150	1	5000	1	0	next
disjunction	positive	15	T_blue	hit	J	5665	2	19483485	1	5834	1	0	next
disjunction	negative	5	Null	hit	F	6499	2	19514654	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	8578	2	19546656	1	8667	1	0	next
disjunction	negative	5	Null	hit	F	7217	2	19580658	1	7334	1	0	next
disjunction	positive	30	X_blue	hit	J	5429	2	19613327	1	5500	1	0	next
disjunction	negative	30	Null	hit	F	12995	2	19644162	1	13167	1	0	next
disjunction	negative	15	Null	hit	F	11452	2	19682664	1	11501	1	0	next
disjunction	negative	1	Null	hit	F	16375	2	19719500	1	16501	1	0	next
disjunction	positive	1	S_brown	hit	J	6543	2	19761336	1	6667	1	0	next
disjunction	negative	15	Null	hit	F	10542	2	19793338	1	10667	1	0	next
disjunction	negative	30	Null	hit	F	10381	2	19829341	1	10501	1	0	next
disjunction	positive	30	X_blue	hit	J	5905	2	19865176	1	6000	1	0	next
disjunction	negative	5	Null	hit	F	6571	2	19896512	1	6667	1	0	next
disjunction	positive	5	S_brown	hit	J	7367	2	19928514	1	7500	1	0	next
disjunction	negative	30	Null	hit	F	14695	2	19961349	1	14834	1	0	next
disjunction	positive	1	S_brown	hit	J	6047	2	20001519	1	6167	1	0	next
disjunction	negative	1	Null	incorrect	J	5265	2	20033021	1	5334	1	0	next
disjunction	negative	30	Null	hit	F	16197	2	20063689	1	16334	1	0	next
disjunction	negative	30	Null	hit	F	11328	2	20105359	1	11501	1	0	next
disjunction	negative	1	Null	hit	F	8414	2	20142194	1	8501	1	0	next
disjunction	positive	1	X_blue	hit	J	10098	2	20176030	1	10167	1	0	next
disjunction	negative	15	Null	hit	F	11237	2	20211532	1	11334	1	0	next
disjunction	negative	15	Null	hit	F	13451	2	20248201	1	13501	1	0	next
disjunction	negative	15	Null	hit	F	9177	2	20287037	1	9334	1	0	next
disjunction	positive	30	S_brown	hit	J	14346	2	20321706	1	14501	1	0	next
disjunction	positive	5	S_green	hit	J	5393	2	20361542	1	5500	1	0	next
disjunction	negative	15	Null	hit	F	12799	2	20392377	1	13001	1	0	next
disjunction	negative	1	Null	hit	F	7103	2	20430713	1	7167	1	0	next
disjunction	negative	30	Null	hit	F	16519	2	20463215	1	16668	1	0	next
disjunction	negative	15	Null	hit	F	13241	2	20505218	1	13334	1	0	next
disjunction	negative	5	Null	hit	F	6410	2	20543887	1	6500	1	0	next
disjunction	positive	15	T_blue	hit	J	3857	2	20575722	1	4000	1	0	next
disjunction	negative	1	Null	hit	F	5883	2	20605058	1	6000	1	0	next
disjunction	positive	5	S_brown	hit	J	10388	2	20636393	1	10501	1	0	next
disjunction	negative	15	Null	hit	F	6553	2	20672229	1	6667	1	0	next
disjunction	positive	1	S_green	hit	J	5113	2	20704231	1	5167	1	0	next
disjunction	positive	15	T_blue	hit	J	6612	2	20734733	1	6667	1	0	next
disjunction	positive	30	S_brown	hit	J	14931	2	20766735	1	15001	1	0	next
disjunction	negative	1	Null	hit	F	15876	2	20807071	1	16001	1	0	next
disjunction	negative	1	Null	hit	F	14060	2	20848407	1	14168	1	0	next
disjunction	positive	1	S_green	hit	J	17118	2	20887909	1	17168	1	0	next
disjunction	negative	15	Null	hit	F	9336	2	20930412	1	9501	1	0	next
disjunction	positive	1	S_green	hit	J	3782	2	20965248	1	3833	1	0	next
disjunction	positive	1	X_blue	hit	J	5815	2	20994416	1	6000	1	0	next
disjunction	negative	30	Null	hit	F	8561	2	21025752	1	8667	1	0	next
disjunction	positive	1	S_brown	hit	J	5920	2	21059754	1	6000	1	0	next
disjunction	negative	30	Null	hit	F	8183	2	21091089	1	8334	1	0	next
disjunction	positive	15	S_green	hit	J	5717	2	21124758	1	5834	1	0	next
disjunction	positive	5	S_green	hit	J	5109	2	21155927	1	5167	1	0	next
disjunction	positive	5	T_blue	hit	J	5327	2	21186429	1	5500	1	0	next
disjunction	negative	15	Null	hit	F	9853	2	21217264	1	10001	1	0	next
disjunction	positive	30	T_blue	hit	J	5081	2	21252600	1	5167	1	0	next
disjunction	negative	15	Null	hit	F	5297	2	21283102	1	5500	1	0	next
disjunction	positive	15	X_blue	incorrect	F	4542	2	21313937	1	4667	1	0	next
disjunction	negative	1	Null	hit	F	8942	2	21343939	1	9001	1	0	next
disjunction	negative	5	Null	hit	F	9485	2	21378274	1	9667	1	0	next
disjunction	positive	15	X_blue	hit	J	5204	2	21413277	1	5334	1	0	next
disjunction	positive	30	X_blue	hit	J	4616	2	21443945	1	4667	1	0	next
disjunction	negative	1	Null	hit	F	7257	2	21473947	1	7334	1	0	next
disjunction	positive	1	T_blue	hit	J	4825	2	21506616	1	5000	1	0	next
disjunction	negative	30	Null	hit	F	10172	2	21536951	1	10334	1	0	next
disjunction	positive	15	S_green	hit	J	5545	2	21572620	1	5667	1	0	next
disjunction	positive	5	T_blue	hit	J	5585	2	21603622	1	5667	1	0	next
disjunction	negative	30	Null	hit	F	10262	2	21634624	1	10334	1	0	next
disjunction	negative	1	Null	hit	F	6755	2	21670293	1	6834	1	0	next
disjunction	negative	5	Null	hit	F	11388	2	21702462	1	11501	1	0	next
disjunction	positive	1	X_blue	hit	J	5113	2	21739298	1	5167	1	0	next
disjunction	positive	30	X_blue	hit	J	5332	2	21769800	1	5500	1	0	next
disjunction	positive	1	X_blue	hit	J	6817	2	21800635	1	7000	1	0	next
disjunction	positive	30	T_blue	hit	J	5200	2	21832971	1	5334	1	0	next
disjunction	positive	30	S_green	incorrect	F	10854	2	21863639	1	11001	1	0	next
disjunction	positive	30	T_blue	hit	J	6038	2	21899975	1	6167	1	0	next
disjunction	positive	5	T_blue	hit	J	4936	2	21931477	1	5000	1	0	next
disjunction	positive	30	X_blue	hit	J	4202	2	21961812	1	4334	1	0	next
disjunction	positive	1	T_blue	hit	J	3496	2	21991481	1	3667	1	0	next
disjunction	positive	15	T_blue	hit	J	4256	2	22020483	1	4334	1	0	next
disjunction	negative	1	Null	hit	F	9628	2	22050151	1	9834	1	0	next
disjunction	positive	5	S_green	hit	J	8537	2	22085320	1	8667	1	0	next
disjunction	negative	1	Null	hit	F	9418	2	22119323	1	9501	1	0	next
disjunction	negative	1	Null	hit	F	5943	2	22154158	1	6000	1	0	next
disjunction	positive	5	S_green	hit	J	4687	2	22185494	1	4834	1	0	next
disjunction	negative	30	Null	hit	F	13720	2	22215662	1	13834	1	0	next
disjunction	negative	5	Null	hit	F	6553	2	22254831	1	6667	1	0	next
disjunction	positive	5	S_green	hit	J	6550	2	22286833	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	6069	2	22318835	1	6167	1	0	next
disjunction	positive	15	S_green	hit	J	5129	2	22350338	1	5167	1	0	next
disjunction	positive	15	S_green	hit	J	6788	2	22380840	1	6834	1	0	next
conjunction	positive	15	T_green	incorrect	F	22360	2	22535516	1	22501	1	0	next
conjunction	negative	30	Null	incorrect	J	6842	2	22583353	1	7000	1	0	next
conjunction	positive	15	T_green	hit	J	5702	2	22615688	1	5834	1	0	next
conjunction	negative	15	Null	hit	F	9738	2	22646857	1	9834	1	0	next
conjunction	negative	5	Null	hit	F	11529	2	22682026	1	11667	1	0	next
conjunction	positive	1	T_green	hit	J	16287	2	22719028	1	16334	1	0	next
conjunction	negative	1	Null	hit	F	6140	2	22760698	1	6334	1	0	next
conjunction	positive	15	T_green	hit	J	11911	2	22792366	1	12001	1	0	next
conjunction	negative	1	Null	hit	F	8178	2	22829702	1	8334	1	0	next
conjunction	negative	1	Null	hit	F	6988	2	22863371	1	7167	1	0	next
conjunction	negative	30	Null	hit	F	19286	2	22895873	1	19335	1	0	next
conjunction	negative	5	Null	hit	F	8858	2	22940542	1	9001	1	0	next
conjunction	positive	30	T_green	incorrect	F	12125	2	22974878	1	12167	1	0	next
conjunction	positive	30	T_green	hit	J	12384	2	23012380	1	12501	1	0	next
conjunction	negative	15	Null	hit	F	8311	2	23050216	1	8501	1	0	next
conjunction	negative	30	Null	hit	F	16875	2	23084052	1	17001	1	0	next
conjunction	positive	30	T_green	hit	J	11819	2	23126388	1	12001	1	0	next
conjunction	positive	1	T_green	hit	J	5843	2	23163724	1	6000	1	0	next
conjunction	negative	5	Null	hit	F	6989	2	23195059	1	7167	1	0	next
conjunction	positive	1	T_green	hit	J	5208	2	23227561	1	5334	1	0	next
conjunction	positive	15	T_green	hit	J	7179	2	23258230	1	7334	1	0	next
conjunction	positive	30	T_green	hit	J	7953	2	23290899	1	8000	1	0	next
conjunction	negative	5	Null	hit	F	10296	2	23324234	1	10334	1	0	next
conjunction	negative	5	Null	hit	F	9830	2	23359903	1	10001	1	0	next
conjunction	negative	30	Null	hit	F	21854	2	23395239	1	22001	1	0	next
conjunction	positive	5	T_green	hit	J	7480	2	23442575	1	7667	1	0	next
conjunction	positive	5	T_green	hit	J	5357	2	23475577	1	5500	1	0	next
conjunction	positive	15	T_green	hit	J	7006	2	23506413	1	7167	1	0	next
conjunction	positive	1	T_green	hit	J	5383	2	23538915	1	5500	1	0	next
conjunction	negative	1	Null	incorrect	J	6229	2	23569750	1	6334	1	0	next
conjunction	positive	1	T_green	hit	J	5761	2	23601419	1	5834	1	0	next
conjunction	positive	5	T_green	hit	J	6115	2	23632587	1	6167	1	0	next
conjunction	negative	1	Null	hit	F	5492	2	23664089	1	5667	1	0	next
conjunction	negative	5	Null	hit	F	10811	2	23695091	1	11001	1	0	next
conjunction	negative	30	Null	hit	F	19276	2	23731427	1	19335	1	0	next
conjunction	negative	15	Null	hit	F	10927	2	23776097	1	11001	1	0	next
conjunction	positive	30	T_green	hit	J	12030	2	23812432	1	12167	1	0	next
conjunction	negative	5	Null	hit	F	8932	2	23849935	1	9001	1	0	next
conjunction	negative	1	Null	hit	F	8035	2	23884270	1	8167	1	0	next
conjunction	positive	30	T_green	hit	J	7816	2	23917773	1	8000	1	0	next
conjunction	negative	30	Null	hit	F	14321	2	23951108	1	14501	1	0	next
conjunction	negative	5	Null	hit	F	8246	2	23990944	1	8334	1	0	next
conjunction	positive	1	T_green	hit	J	5619	2	24024613	1	5667	1	0	next
conjunction	positive	30	T_green	hit	J	16855	2	24055615	1	17001	1	0	next
conjunction	negative	1	Null	hit	F	7481	2	24097951	1	7667	1	0	next
conjunction	negative	1	Null	hit	F	6160	2	24130953	1	6334	1	0	next
conjunction	negative	5	Null	hit	F	9372	2	24162622	1	9501	1	0	next
conjunction	positive	15	T_green	hit	J	7337	2	24197457	1	7500	1	0	next
conjunction	positive	5	T_green	hit	J	6022	2	24230293	1	6167	1	0	next
conjunction	positive	1	T_green	hit	J	5561	2	24261795	1	5667	1	0	next
conjunction	negative	15	Null	hit	F	9920	2	24292797	1	10001	1	0	next
conjunction	negative	1	Null	hit	F	6266	2	24328133	1	6334	1	0	next
conjunction	positive	5	T_green	hit	J	5477	2	24359801	1	5667	1	0	next
conjunction	positive	30	T_green	hit	J	14957	2	24390803	1	15001	1	0	next
conjunction	positive	5	T_green	hit	J	7580	2	24431139	1	7667	1	0	next
conjunction	positive	5	T_green	hit	J	9141	2	24464141	1	9334	1	0	next
conjunction	positive	1	T_green	hit	J	5675	2	24498810	1	5834	1	0	next
conjunction	negative	1	Null	hit	F	6506	2	24529979	1	6667	1	0	next
conjunction	positive	5	T_green	hit	J	6182	2	24561981	1	6334	1	0	next
conjunction	negative	15	Null	hit	F	10194	2	24593650	1	10334	1	0	next
conjunction	positive	5	T_green	hit	J	5887	2	24629319	1	6000	1	0	next
conjunction	negative	15	Null	hit	F	15352	2	24660654	1	15501	1	0	next
conjunction	negative	15	Null	hit	F	8918	2	24701490	1	9001	1	0	next
conjunction	negative	5	Null	hit	F	7862	2	24735826	1	8001	1	0	next
conjunction	negative	1	Null	hit	F	8290	2	24769161	1	8334	1	0	next
conjunction	positive	30	T_green	hit	J	6141	2	24802830	1	6334	1	0	next
conjunction	negative	1	Null	hit	F	7432	2	24834499	1	7500	1	0	next
conjunction	negative	1	Null	hit	F	6278	2	24867334	1	6334	1	0	next
conjunction	positive	30	T_green	hit	J	8370	2	24899003	1	8501	1	0	next
conjunction	negative	15	Null	hit	F	10376	2	24932838	1	10501	1	0	next
conjunction	negative	30	Null	hit	F	11020	2	24968674	1	11167	1	0	next
conjunction	negative	30	Null	hit	F	12122	2	25005176	1	12167	1	0	next
conjunction	positive	5	T_green	hit	J	8856	2	25042679	1	9001	1	0	next
conjunction	negative	5	Null	hit	F	7803	2	25077014	1	7834	1	0	next
conjunction	negative	30	Null	hit	F	15756	2	25110183	1	15834	1	0	next
