Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	positive	5	T_green	hit	J	8000	2	24980467	1	8167	1	0	next
conjunction	positive	1	T_green	hit	J	3939	2	25013969	1	4000	1	0	next
conjunction	negative	1	Null	hit	F	5164	2	25043304	1	5334	1	0	next
conjunction	negative	15	Null	hit	F	10177	2	25073973	1	10334	1	0	next
conjunction	negative	15	Null	hit	F	6674	2	25109642	1	6834	1	0	next
conjunction	negative	15	Null	hit	F	10982	2	25141810	1	11167	1	0	next
conjunction	positive	1	T_green	hit	J	5679	2	25178313	1	5834	1	0	next
conjunction	positive	5	T_green	hit	J	9072	2	25209481	1	9167	1	0	next
conjunction	positive	1	T_green	hit	J	5130	2	25243984	1	5167	1	0	next
conjunction	positive	5	T_green	hit	J	6309	2	25274485	1	6500	1	0	next
conjunction	positive	15	T_green	hit	J	11115	2	25306321	1	11167	1	0	next
conjunction	negative	15	Null	hit	F	9175	2	25342823	1	9334	1	0	next
conjunction	negative	15	Null	hit	F	9230	2	25377492	1	9334	1	0	next
conjunction	positive	30	T_green	incorrect	F	8637	2	25412161	1	8667	1	0	next
conjunction	positive	1	T_green	hit	J	4238	2	25446163	1	4334	1	0	next
conjunction	positive	15	T_green	incorrect	F	15688	2	25475832	1	15834	1	0	next
conjunction	negative	5	Null	hit	F	9243	2	25517001	1	9334	1	0	next
conjunction	negative	1	Null	hit	F	5453	2	25551670	1	5500	1	0	next
conjunction	negative	15	Null	hit	F	10137	2	25582505	1	10167	1	0	next
conjunction	positive	5	T_green	hit	J	8717	2	25618008	1	8834	1	0	next
conjunction	negative	5	Null	hit	F	6387	2	25652176	1	6500	1	0	next
conjunction	positive	30	T_green	hit	J	4953	2	25684012	1	5000	1	0	next
conjunction	positive	15	T_green	hit	J	4859	2	25714347	1	5000	1	0	next
conjunction	negative	1	Null	hit	F	4604	2	25744682	1	4667	1	0	next
conjunction	negative	5	Null	incorrect	J	4843	2	25774684	1	5000	1	0	next
conjunction	negative	5	Null	hit	F	7310	2	25805020	1	7501	1	0	next
conjunction	negative	30	Null	hit	F	14794	2	25837855	1	14834	1	0	next
conjunction	negative	5	Null	hit	F	5505	2	25878024	1	5667	1	0	next
conjunction	negative	30	Null	hit	F	13546	2	25909026	1	13668	1	0	next
conjunction	negative	1	Null	hit	F	5102	2	25948029	1	5167	1	0	next
conjunction	positive	15	T_green	hit	J	5162	2	25978531	1	5334	1	0	next
conjunction	positive	30	T_green	incorrect	F	15936	2	26009199	1	16001	1	0	next
conjunction	positive	5	T_green	hit	J	4359	2	26050535	1	4500	1	0	next
conjunction	positive	15	T_green	hit	J	11975	2	26080371	1	12167	1	0	next
conjunction	negative	15	Null	hit	F	12223	2	26117873	1	12334	1	0	next
conjunction	positive	30	T_green	hit	J	10556	2	26155542	1	10667	1	0	next
conjunction	positive	5	T_green	hit	J	6233	2	26191544	1	6334	1	0	next
conjunction	negative	5	Null	hit	F	7366	2	26223213	1	7500	1	0	next
conjunction	negative	5	Null	hit	F	6691	2	26256048	1	6834	1	0	next
conjunction	positive	15	T_green	hit	J	5403	2	26288217	1	5500	1	0	next
conjunction	negative	15	Null	hit	F	12652	2	26319053	1	12834	1	0	next
conjunction	positive	15	T_green	incorrect	F	12723	2	26357222	1	12834	1	0	next
conjunction	positive	5	T_green	hit	J	4792	2	26395391	1	4834	1	0	next
conjunction	negative	1	Null	hit	F	4388	2	26425559	1	4500	1	0	next
conjunction	positive	30	T_green	hit	J	7036	2	26455395	1	7167	1	0	next
conjunction	positive	30	T_green	hit	J	6049	2	26487897	1	6167	1	0	next
conjunction	positive	5	T_green	hit	J	5588	2	26519399	1	5667	1	0	next
conjunction	negative	1	Null	hit	F	4674	2	26550401	1	4834	1	0	next
conjunction	positive	30	T_green	hit	J	19780	2	26580569	1	19835	1	0	next
conjunction	negative	1	Null	hit	F	5170	2	26625739	1	5334	1	0	next
conjunction	positive	30	T_green	hit	J	14022	2	26656408	1	14168	1	0	next
conjunction	negative	1	Null	hit	F	4601	2	26695910	1	4667	1	0	next
conjunction	negative	30	Null	hit	F	15079	2	26725912	1	15168	1	0	next
conjunction	positive	5	T_green	hit	J	9938	2	26766415	1	10001	1	0	next
conjunction	positive	5	T_green	hit	J	4843	2	26801750	1	5000	1	0	next
conjunction	negative	30	Null	hit	F	15150	2	26832085	1	15334	1	0	next
conjunction	positive	30	T_green	hit	J	19282	2	26872755	1	19335	1	0	next
conjunction	negative	15	Null	hit	F	10939	2	26917424	1	11001	1	0	next
conjunction	negative	30	Null	hit	F	11399	2	26953760	1	11501	1	0	next
conjunction	negative	30	Null	hit	F	12483	2	26990596	1	12667	1	0	next
conjunction	positive	30	T_green	hit	J	6002	2	27028598	1	6167	1	0	next
conjunction	positive	30	T_green	hit	J	4740	2	27060100	1	4834	1	0	next
conjunction	negative	30	Null	hit	F	15853	2	27090269	1	16001	1	0	next
conjunction	negative	30	Null	hit	F	16917	2	27131605	1	17001	1	0	next
conjunction	negative	30	Null	hit	F	13944	2	27173941	1	14001	1	0	next
conjunction	negative	5	Null	hit	F	9167	2	27213277	1	9334	1	0	next
conjunction	negative	5	Null	hit	F	9225	2	27247945	1	9334	1	0	next
