Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	negative	15	Null	hit	F	8606	2	13574579	1	8667	1	0	next
conjunction	negative	5	Null	hit	F	10925	2	13608582	1	11001	1	0	next
conjunction	positive	1	T_green	hit	J	5949	2	13644917	1	6000	1	0	next
conjunction	positive	15	T_green	hit	J	7096	2	13676253	1	7167	1	0	next
conjunction	positive	5	T_green	hit	J	4994	2	13708755	1	5167	1	0	next
conjunction	positive	5	T_green	hit	J	4892	2	13739257	1	5000	1	0	next
conjunction	negative	15	Null	hit	F	14077	2	13769592	1	14168	1	0	next
conjunction	positive	5	T_green	hit	J	6898	2	13809095	1	7000	1	0	next
conjunction	negative	5	Null	hit	F	9121	2	13841430	1	9167	1	0	next
conjunction	positive	15	T_green	hit	J	11262	2	13875932	1	11334	1	0	next
conjunction	negative	15	Null	hit	F	12512	2	13912601	1	12668	1	0	next
conjunction	positive	30	T_green	hit	J	14351	2	13950604	1	14501	1	0	next
conjunction	positive	1	T_green	hit	J	6196	2	13990440	1	6334	1	0	next
conjunction	positive	15	T_green	hit	J	10048	2	14022108	1	10167	1	0	next
conjunction	positive	1	T_green	hit	J	8467	2	14057611	1	8500	1	0	next
conjunction	positive	1	T_green	hit	J	6153	2	14091446	1	6334	1	0	next
conjunction	positive	5	T_green	hit	J	6165	2	14123115	1	6334	1	0	next
conjunction	positive	30	T_green	hit	J	10498	2	14154784	1	10667	1	0	next
conjunction	positive	30	T_green	hit	J	8897	2	14190786	1	9000	1	0	next
conjunction	positive	30	T_green	hit	J	9121	2	14225122	1	9334	1	0	next
conjunction	positive	1	T_green	hit	J	4852	2	14259790	1	5000	1	0	next
conjunction	positive	30	T_green	hit	J	16599	2	14290126	1	16668	1	0	next
conjunction	positive	15	T_green	hit	J	5477	2	14332129	1	5667	1	0	next
conjunction	positive	15	T_green	hit	J	7916	2	14363131	1	8000	1	0	next
conjunction	positive	15	T_green	hit	J	18741	2	14396466	1	18835	1	0	next
conjunction	positive	5	T_green	hit	J	10572	2	14440636	1	10667	1	0	next
disjunction	positive	5	T_blue	hit	J	9547	2	14761990	1	9667	1	0	next
disjunction	positive	30	S_brown	hit	J	15825	2	14796992	1	16001	1	0	next
disjunction	negative	5	Null	hit	F	10971	2	14838328	1	11167	1	0	next
disjunction	negative	5	Null	hit	F	8229	2	14874830	1	8334	1	0	next
disjunction	positive	1	S_green	hit	J	8639	2	14908499	1	8834	1	0	next
disjunction	positive	1	T_blue	hit	J	5833	2	14942668	1	6000	1	0	next
disjunction	negative	15	Null	hit	F	13379	2	14974003	1	13501	1	0	next
disjunction	negative	1	Null	hit	F	7664	2	15012839	1	7834	1	0	next
disjunction	negative	1	Null	hit	F	10177	2	15046008	1	10334	1	0	next
disjunction	negative	30	Null	hit	F	23787	2	15081677	1	23835	1	0	next
disjunction	negative	5	Null	hit	F	7099	2	15130847	1	7167	1	0	next
disjunction	positive	15	X_blue	hit	J	6437	2	15163349	1	6500	1	0	next
disjunction	negative	1	Null	hit	F	7883	2	15195184	1	8001	1	0	next
disjunction	positive	30	X_blue	hit	J	6868	2	15228520	1	7000	1	0	next
disjunction	positive	15	X_blue	hit	J	5894	2	15260855	1	6000	1	0	next
disjunction	positive	5	S_green	hit	J	7840	2	15292191	1	8000	1	0	next
disjunction	negative	30	Null	hit	F	24263	2	15325526	1	24335	1	0	next
disjunction	positive	1	S_green	hit	J	5316	2	15375196	1	5500	1	0	next
disjunction	negative	5	Null	hit	F	10322	2	15406032	1	10501	1	0	next
disjunction	negative	15	Null	hit	F	10487	2	15441867	1	10667	1	0	next
disjunction	positive	5	S_green	hit	J	6325	2	15477870	1	6500	1	0	next
disjunction	positive	15	X_blue	hit	J	5531	2	15509705	1	5667	1	0	next
disjunction	positive	30	S_brown	incorrect	F	10529	2	15540707	1	10667	1	0	next
disjunction	negative	30	Null	hit	F	26049	2	15576709	1	26168	1	0	next
disjunction	negative	15	Null	hit	F	17907	2	15628213	1	18001	1	0	next
disjunction	positive	30	T_blue	hit	J	7210	2	15671549	1	7334	1	0	next
disjunction	negative	15	Null	hit	F	17906	2	15704217	1	18001	1	0	next
disjunction	positive	15	S_brown	hit	J	7686	2	15747554	1	7834	1	0	next
disjunction	negative	30	Null	hit	F	15961	2	15780722	1	16001	1	0	next
disjunction	positive	1	X_blue	hit	J	5666	2	15822059	1	5834	1	0	next
disjunction	negative	30	Null	hit	F	16098	2	15853227	1	16168	1	0	next
disjunction	positive	5	S_brown	hit	J	8514	2	15894730	1	8667	1	0	next
disjunction	negative	30	Null	hit	F	24755	2	15928732	1	24835	1	0	next
disjunction	negative	5	Null	hit	F	6426	2	15978902	1	6500	1	0	next
disjunction	negative	5	Null	hit	F	5952	2	16010737	1	6000	1	0	next
disjunction	positive	30	S_brown	hit	J	14297	2	16042073	1	14501	1	0	next
disjunction	positive	30	T_blue	hit	J	6302	2	16081909	1	6501	1	0	next
disjunction	negative	30	Null	hit	F	25187	2	16113744	1	25335	1	0	next
disjunction	positive	15	T_blue	hit	J	4917	2	16164414	1	5000	1	0	next
disjunction	positive	15	S_green	hit	J	5624	2	16194749	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	8224	2	16225751	1	8334	1	0	next
disjunction	negative	15	Null	hit	F	8797	2	16259420	1	8834	1	0	next
disjunction	positive	30	X_blue	hit	J	5509	2	16293589	1	5667	1	0	next
disjunction	positive	1	S_green	hit	J	7145	2	16324591	1	7334	1	0	next
disjunction	positive	30	X_blue	hit	J	5838	2	16357260	1	6000	1	0	next
disjunction	negative	1	Null	hit	F	7624	2	16388595	1	7667	1	0	next
disjunction	negative	30	Null	hit	F	16223	2	16421597	1	16334	1	0	next
disjunction	positive	1	S_brown	hit	J	7193	2	16463267	1	7334	1	0	next
disjunction	positive	15	T_blue	hit	J	7167	2	16495936	1	7334	1	0	next
disjunction	positive	5	S_brown	hit	J	5857	2	16528604	1	6000	1	0	next
disjunction	positive	1	X_blue	hit	J	6204	2	16559940	1	6334	1	0	next
disjunction	positive	1	X_blue	hit	J	8295	2	16591608	1	8334	1	0	next
disjunction	positive	15	S_green	hit	J	11747	2	16625277	1	11834	1	0	next
disjunction	positive	1	S_green	hit	J	6100	2	16662446	1	6167	1	0	next
disjunction	positive	15	S_green	hit	J	8198	2	16693948	1	8334	1	0	next
disjunction	positive	30	S_green	hit	J	7651	2	16727617	1	7834	1	0	next
disjunction	positive	30	X_blue	hit	J	5042	2	16760786	1	5167	1	0	next
disjunction	positive	30	S_brown	hit	J	6382	2	16791288	1	6500	1	0	next
disjunction	positive	5	X_blue	hit	J	4307	2	16823123	1	4500	1	0	next
disjunction	positive	1	S_brown	hit	J	5191	2	16852959	1	5334	1	0	next
disjunction	positive	15	X_blue	hit	J	4443	2	16883627	1	4500	1	0	next
disjunction	positive	30	S_green	hit	J	5649	2	16913463	1	5834	1	0	next
disjunction	negative	1	Null	hit	F	6003	2	16944631	1	6167	1	0	next
disjunction	positive	1	T_blue	hit	J	8581	2	16976133	1	8667	1	0	next
disjunction	positive	1	X_blue	hit	J	4819	2	17010136	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	7285	2	17040471	1	7334	1	0	next
disjunction	positive	15	S_green	hit	J	11415	2	17073140	1	11501	1	0	next
disjunction	positive	15	T_blue	hit	J	8021	2	17109975	1	8167	1	0	next
disjunction	negative	5	Null	hit	F	7961	2	17143478	1	8000	1	0	next
disjunction	negative	15	Null	hit	F	20866	2	17176813	1	21001	1	0	next
disjunction	positive	1	S_green	hit	J	5571	2	17223149	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	6729	2	17254151	1	6834	1	0	next
disjunction	positive	5	T_blue	hit	J	6241	2	17286320	1	6334	1	0	next
disjunction	negative	30	Null	hit	F	16976	2	17317989	1	17168	1	0	next
disjunction	negative	1	Null	hit	F	6951	2	17360492	1	7000	1	0	next
disjunction	positive	15	X_blue	hit	J	4857	2	17392827	1	5000	1	0	next
disjunction	negative	15	Null	hit	F	19644	2	17423162	1	19835	1	0	next
disjunction	positive	30	X_blue	hit	J	5675	2	17468332	1	5834	1	0	next
disjunction	negative	15	Null	hit	F	14509	2	17499501	1	14668	1	0	next
disjunction	positive	15	X_blue	hit	J	6185	2	17539503	1	6334	1	0	next
disjunction	negative	5	Null	hit	F	6677	2	17571172	1	6834	1	0	next
disjunction	positive	1	S_green	hit	J	6187	2	17603341	1	6334	1	0	next
disjunction	negative	1	Null	hit	F	7322	2	17635009	1	7501	1	0	next
disjunction	positive	15	T_blue	hit	J	5527	2	17667845	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	6526	2	17698847	1	6667	1	0	next
disjunction	negative	30	Null	hit	F	23484	2	17730849	1	23668	1	0	next
disjunction	negative	15	Null	hit	F	8723	2	17779852	1	8834	1	0	next
disjunction	negative	30	Null	hit	F	11194	2	17814021	1	11334	1	0	next
disjunction	positive	30	T_blue	hit	J	5247	2	17850690	1	5334	1	0	next
disjunction	negative	15	Null	hit	F	11379	2	17881359	1	11501	1	0	next
disjunction	positive	15	S_green	hit	J	7824	2	17918194	1	8001	1	0	next
disjunction	negative	15	Null	hit	F	10970	2	17951530	1	11167	1	0	next
disjunction	positive	1	S_green	hit	J	5027	2	17988032	1	5167	1	0	next
disjunction	positive	5	T_blue	hit	J	5247	2	18018534	1	5334	1	0	next
disjunction	positive	1	T_blue	hit	J	4018	2	18049203	1	4167	1	0	next
disjunction	negative	15	Null	hit	F	8597	2	18078705	1	8667	1	0	next
disjunction	negative	30	Null	hit	F	21957	2	18112707	1	22001	1	0	next
disjunction	negative	30	Null	hit	F	10622	2	18160044	1	10667	1	0	next
disjunction	negative	5	Null	hit	F	6138	2	18196046	1	6167	1	0	next
disjunction	positive	30	T_blue	hit	J	6317	2	18227548	1	6500	1	0	next
disjunction	negative	5	Null	incorrect	J	8404	2	18259383	1	8501	1	0	next
disjunction	negative	30	Null	hit	F	23210	2	18293219	1	23335	1	0	next
disjunction	positive	5	T_blue	hit	J	11501	2	18341889	1	11668	1	0	next
disjunction	positive	5	T_blue	hit	J	5061	2	18378891	1	5167	1	0	next
disjunction	positive	30	S_brown	hit	J	9917	2	18409393	1	10001	1	0	next
disjunction	positive	5	S_brown	hit	J	6424	2	18444729	1	6500	1	0	next
disjunction	negative	15	Null	hit	F	8191	2	18476564	1	8334	1	0	next
disjunction	negative	1	Null	hit	F	5560	2	18510233	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	8960	2	18541235	1	9001	1	0	next
disjunction	positive	5	S_brown	hit	J	6465	2	18575570	1	6667	1	0	next
disjunction	negative	30	Null	hit	F	7743	2	18607573	1	7834	1	0	next
disjunction	negative	30	Null	hit	F	7056	2	18640741	1	7167	1	0	next
disjunction	negative	1	Null	hit	F	8474	2	18673243	1	8667	1	0	next
disjunction	positive	5	S_brown	hit	J	8874	2	18707246	1	9001	1	0	next
disjunction	positive	5	S_brown	hit	J	7017	2	18741581	1	7167	1	0	next
disjunction	positive	5	S_brown	hit	J	7795	2	18774083	1	7834	1	0	next
disjunction	positive	5	S_brown	hit	J	7909	2	18807252	1	8001	1	0	next
disjunction	negative	15	Null	hit	F	12815	2	18840588	1	13001	1	0	next
disjunction	negative	5	Null	hit	F	7440	2	18878924	1	7500	1	0	next
disjunction	negative	15	Null	hit	F	6606	2	18911759	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	9164	2	18943761	1	9334	1	0	next
disjunction	negative	1	Null	hit	F	6654	2	18978430	1	6834	1	0	next
disjunction	negative	1	Null	hit	F	4888	2	19010599	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	5593	2	19040934	1	5667	1	0	next
disjunction	negative	15	Null	hit	F	7233	2	19071936	1	7334	1	0	next
disjunction	negative	1	Null	hit	F	6405	2	19104605	1	6500	1	0	next
disjunction	negative	1	Null	hit	F	6412	2	19136440	1	6500	1	0	next
disjunction	negative	1	Null	hit	F	4656	2	19168276	1	4834	1	0	next
disjunction	positive	5	T_blue	hit	J	6576	2	19499964	1	6667	1	0	next
disjunction	negative	1	Null	hit	F	6255	2	19531966	1	6334	1	0	next
disjunction	positive	1	S_brown	hit	J	5148	2	19563635	1	5334	1	0	next
disjunction	negative	15	Null	hit	F	12241	2	19594303	1	12334	1	0	next
disjunction	positive	15	X_blue	hit	J	8169	2	19631972	1	8334	1	0	next
disjunction	positive	5	S_green	hit	J	5702	2	19665641	1	5834	1	0	next
disjunction	negative	5	Null	hit	F	10056	2	19696810	1	10167	1	0	next
disjunction	negative	1	Null	hit	F	6071	2	19732312	1	6167	1	0	next
disjunction	positive	5	S_green	hit	J	7053	2	19763814	1	7167	1	0	next
disjunction	positive	1	S_green	hit	J	6710	2	19796316	1	6834	1	0	next
disjunction	positive	5	T_blue	hit	J	5263	2	19828485	1	5334	1	0	next
disjunction	positive	15	T_blue	hit	J	4836	2	19859154	1	5000	1	0	next
disjunction	positive	1	S_green	hit	J	6180	2	19889489	1	6334	1	0	next
disjunction	positive	15	X_blue	hit	J	6034	2	19921158	1	6167	1	0	next
disjunction	negative	15	Null	hit	F	11972	2	19952660	1	12167	1	0	next
disjunction	positive	30	T_blue	hit	J	7110	2	19990162	1	7167	1	0	next
disjunction	negative	5	Null	hit	F	9489	2	20022664	1	9667	1	0	next
disjunction	positive	30	S_green	incorrect	F	8568	2	20057667	1	8667	1	0	next
disjunction	negative	30	Null	hit	F	9287	2	20091669	1	9334	1	0	next
disjunction	positive	15	S_green	incorrect	F	7576	2	20126338	1	7667	1	0	next
disjunction	negative	1	Null	hit	F	7697	2	20159340	1	7834	1	0	next
disjunction	positive	15	S_brown	hit	J	6049	2	20192509	1	6167	1	0	next
disjunction	negative	5	Null	hit	F	11668	2	20224011	1	11834	1	0	next
disjunction	negative	15	Null	hit	F	9700	2	20261180	1	9834	1	0	next
disjunction	negative	5	Null	hit	F	9733	2	20296349	1	9834	1	0	next
disjunction	positive	15	S_green	hit	J	6724	2	20331518	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	18236	2	20363686	1	18334	1	0	next
disjunction	negative	15	Null	hit	F	9288	2	20407356	1	9334	1	0	next
disjunction	positive	15	S_green	hit	J	5499	2	20442025	1	5667	1	0	next
disjunction	positive	1	T_blue	hit	J	5696	2	20473027	1	5834	1	0	next
disjunction	positive	15	S_brown	incorrect	F	7487	2	20504196	1	7667	1	0	next
disjunction	positive	5	X_blue	hit	J	5528	2	20537198	1	5667	1	0	next
disjunction	positive	5	X_blue	hit	J	4447	2	20568200	1	4500	1	0	next
disjunction	negative	15	Null	hit	F	13814	2	20598035	1	14001	1	0	next
disjunction	negative	30	Null	hit	F	18799	2	20637371	1	19001	1	0	next
disjunction	positive	5	T_blue	hit	J	6144	2	20681707	1	6334	1	0	next
disjunction	negative	5	Null	hit	F	10795	2	20713376	1	10834	1	0	next
disjunction	positive	15	S_brown	incorrect	F	9668	2	20749545	1	9834	1	0	next
disjunction	negative	5	Null	hit	F	10501	2	20784714	1	10667	1	0	next
disjunction	positive	5	S_green	hit	J	7298	2	20820716	1	7334	1	0	next
disjunction	negative	15	Null	hit	F	14950	2	20853385	1	15001	1	0	next
disjunction	negative	5	Null	hit	F	5975	2	20893721	1	6167	1	0	next
disjunction	positive	1	T_blue	hit	J	5993	2	20925223	1	6167	1	0	next
disjunction	negative	30	Null	hit	F	20893	2	20956725	1	21001	1	0	next
disjunction	positive	5	S_brown	hit	J	6398	2	21003061	1	6500	1	0	next
disjunction	positive	5	S_green	hit	J	5445	2	21034897	1	5500	1	0	next
disjunction	negative	1	Null	hit	F	6928	2	21065732	1	7000	1	0	next
disjunction	positive	30	S_green	hit	J	7394	2	21098067	1	7501	1	0	next
disjunction	positive	5	T_blue	hit	J	5120	2	21130903	1	5167	1	0	next
disjunction	negative	5	Null	hit	F	13498	2	21161405	1	13668	1	0	next
disjunction	negative	5	Null	hit	F	6497	2	21200407	1	6667	1	0	next
disjunction	positive	1	X_blue	hit	J	6015	2	21232410	1	6167	1	0	next
disjunction	negative	30	Null	hit	F	10353	2	21263912	1	10501	1	0	next
disjunction	negative	30	Null	hit	F	15160	2	21299747	1	15334	1	0	next
disjunction	negative	30	Null	hit	F	17211	2	21340417	1	17334	1	0	next
disjunction	negative	1	Null	hit	F	5263	2	21383086	1	5334	1	0	next
disjunction	positive	1	T_blue	hit	J	5313	2	21413755	1	5500	1	0	next
disjunction	negative	5	Null	incorrect	J	8400	2	21444590	1	8500	1	0	next
disjunction	negative	1	Null	hit	F	6728	2	21478425	1	6834	1	0	next
disjunction	negative	1	Null	hit	F	4797	2	21510594	1	5000	1	0	next
disjunction	positive	1	X_blue	hit	J	6464	2	21540929	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	7583	2	21572932	1	7667	1	0	next
disjunction	positive	30	S_brown	hit	J	10262	2	21605934	1	10334	1	0	next
disjunction	positive	15	S_brown	hit	J	6593	2	21641603	1	6667	1	0	next
disjunction	positive	5	S_green	hit	J	6433	2	21673605	1	6500	1	0	next
disjunction	negative	5	Null	hit	F	12999	2	21705440	1	13168	1	0	next
disjunction	negative	30	Null	hit	F	12416	2	21743943	1	12501	1	0	next
disjunction	negative	1	Null	hit	F	6100	2	21781779	1	6167	1	0	next
disjunction	positive	1	T_blue	hit	J	6120	2	21813280	1	6167	1	0	next
disjunction	negative	5	Null	hit	F	7098	2	21844783	1	7167	1	0	next
disjunction	positive	1	X_blue	hit	J	5637	2	21877285	1	5834	1	0	next
disjunction	negative	5	Null	hit	F	6790	2	21908453	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	12059	2	21940622	1	12167	1	0	next
disjunction	negative	5	Null	hit	F	5438	2	21978125	1	5500	1	0	next
disjunction	negative	5	Null	hit	F	5486	2	22008960	1	5667	1	0	next
disjunction	positive	1	T_blue	hit	J	5843	2	22039962	1	6000	1	0	next
disjunction	positive	30	S_green	hit	J	6829	2	22071297	1	7000	1	0	next
disjunction	positive	5	X_blue	hit	J	5694	2	22103633	1	5834	1	0	next
disjunction	positive	15	S_brown	hit	J	12447	2	22134801	1	12501	1	0	next
disjunction	positive	5	X_blue	hit	J	5812	2	22172637	1	6000	1	0	next
disjunction	negative	1	Null	hit	F	8398	2	22203973	1	8500	1	0	next
disjunction	negative	30	Null	hit	F	21924	2	22237808	1	22001	1	0	next
disjunction	negative	1	Null	hit	F	7548	2	22285144	1	7667	1	0	next
disjunction	positive	5	S_brown	hit	J	6065	2	22318147	1	6167	1	0	next
disjunction	positive	1	X_blue	hit	J	5605	2	22349649	1	5667	1	0	next
disjunction	positive	30	X_blue	hit	J	5484	2	22380651	1	5667	1	0	next
disjunction	negative	1	Null	hit	F	6004	2	22411653	1	6167	1	0	next
disjunction	positive	1	S_brown	hit	J	5702	2	22443155	1	5834	1	0	next
disjunction	negative	30	Null	hit	F	10054	2	22474323	1	10167	1	0	next
disjunction	negative	30	Null	hit	F	19514	2	22509826	1	19668	1	0	next
disjunction	negative	15	Null	hit	F	8431	2	22554829	1	8501	1	0	next
disjunction	positive	30	X_blue	hit	J	6757	2	22588664	1	6834	1	0	next
disjunction	negative	1	Null	hit	F	5149	2	22620833	1	5334	1	0	next
disjunction	negative	1	Null	hit	F	5040	2	22651502	1	5167	1	0	next
disjunction	negative	1	Null	hit	F	6379	2	22682004	1	6500	1	0	next
disjunction	positive	30	S_green	hit	J	14385	2	22713839	1	14501	1	0	next
disjunction	positive	15	S_green	hit	J	8309	2	22753675	1	8501	1	0	next
disjunction	negative	1	Null	hit	F	6155	2	22787510	1	6334	1	0	next
disjunction	positive	30	S_green	hit	J	6967	2	22819179	1	7167	1	0	next
disjunction	negative	1	Null	hit	F	6787	2	22851681	1	6834	1	0	next
disjunction	positive	15	S_brown	hit	J	8857	2	22883850	1	9001	1	0	next
disjunction	negative	30	Null	incorrect	J	6043	2	22918186	1	6167	1	0	next
disjunction	positive	15	T_blue	hit	J	5742	2	22949688	1	5834	1	0	next
disjunction	negative	30	Null	hit	F	19854	2	22980856	1	20001	1	0	next
disjunction	negative	15	Null	hit	F	7960	2	23026193	1	8001	1	0	next
disjunction	negative	15	Null	hit	F	8545	2	23059528	1	8667	1	0	next
disjunction	positive	15	T_blue	hit	J	5903	2	23093530	1	6000	1	0	next
disjunction	negative	30	Null	hit	F	10409	2	23124866	1	10501	1	0	next
disjunction	negative	30	Null	hit	F	22094	2	23160701	1	22168	1	0	next
disjunction	positive	15	S_brown	hit	J	7874	2	23208204	1	8000	1	0	next
disjunction	negative	15	Null	hit	F	11177	2	23241540	1	11334	1	0	next
disjunction	negative	15	Null	hit	F	9709	2	23278209	1	9834	1	0	next
disjunction	negative	15	Null	hit	F	11502	2	23313378	1	11667	1	0	next
disjunction	positive	1	X_blue	hit	J	5537	2	23350380	1	5667	1	0	next
disjunction	positive	30	T_blue	hit	J	4938	2	23381382	1	5000	1	0	next
disjunction	positive	1	T_blue	hit	J	4523	2	23411718	1	4667	1	0	next
disjunction	positive	30	S_brown	incorrect	F	6522	2	23441719	1	6667	1	0	next
disjunction	negative	15	Null	hit	F	10200	2	23473722	1	10334	1	0	next
disjunction	positive	5	T_blue	hit	J	5572	2	23509391	1	5667	1	0	next
disjunction	negative	15	Null	hit	F	9613	2	23540393	1	9667	1	0	next
disjunction	negative	15	Null	hit	F	9011	2	23575395	1	9167	1	0	next
disjunction	negative	15	Null	hit	F	9711	2	23609897	1	9834	1	0	next
disjunction	positive	30	S_brown	hit	J	10380	2	23645066	1	10501	1	0	next
disjunction	positive	30	X_blue	hit	J	4949	2	23680902	1	5000	1	0	next
disjunction	positive	1	S_brown	hit	J	5974	2	23711237	1	6167	1	0	next
disjunction	positive	30	X_blue	hit	J	7272	2	23742739	1	7334	1	0	next
disjunction	positive	30	S_brown	hit	J	7723	2	23775408	1	7834	1	0	next
disjunction	positive	30	X_blue	hit	J	5756	2	23808577	1	5834	1	0	next
conjunction	negative	5	Null	hit	F	8871	2	24074427	1	9001	1	0	next
conjunction	positive	30	T_green	hit	J	17417	2	24108763	1	17501	1	0	next
conjunction	positive	5	T_green	hit	J	11382	2	24151599	1	11501	1	0	next
conjunction	positive	5	T_green	hit	J	11028	2	24188435	1	11167	1	0	next
conjunction	negative	15	Null	hit	F	19165	2	24224937	1	19335	1	0	next
conjunction	negative	15	Null	hit	F	17378	2	24269606	1	17501	1	0	next
conjunction	positive	30	T_green	hit	J	15663	2	24312443	1	15834	1	0	next
conjunction	negative	30	Null	hit	F	17053	2	24353612	1	17168	1	0	next
conjunction	negative	15	Null	hit	F	14072	2	24396115	1	14168	1	0	next
conjunction	positive	15	T_green	hit	J	8972	2	24435617	1	9167	1	0	next
conjunction	negative	30	Null	hit	F	13512	2	24470120	1	13668	1	0	next
conjunction	positive	1	T_green	hit	J	5866	2	24509122	1	6000	1	0	next
conjunction	positive	1	T_green	hit	J	5574	2	24540457	1	5667	1	0	next
conjunction	positive	30	T_green	hit	J	15532	2	24571459	1	15668	1	0	next
conjunction	positive	30	T_green	hit	J	19490	2	24612462	1	19668	1	0	next
conjunction	negative	15	Null	hit	F	10970	2	24657465	1	11167	1	0	next
conjunction	negative	5	Null	hit	F	9668	2	24693967	1	9834	1	0	next
conjunction	negative	1	Null	hit	F	5220	2	24729136	1	5334	1	0	next
conjunction	positive	15	T_green	hit	J	11992	2	24759805	1	12167	1	0	next
conjunction	negative	5	Null	hit	F	13369	2	24797307	1	13501	1	0	next
conjunction	negative	1	Null	hit	F	5577	2	24836143	1	5667	1	0	next
conjunction	positive	1	T_green	hit	J	6894	2	24867145	1	7000	1	0	next
conjunction	negative	1	Null	hit	F	5280	2	24899481	1	5334	1	0	next
conjunction	positive	5	T_green	hit	J	7252	2	24930149	1	7334	1	0	next
conjunction	negative	1	Null	hit	F	6421	2	24962818	1	6500	1	0	next
conjunction	positive	5	T_green	hit	J	9147	2	24994654	1	9334	1	0	next
conjunction	positive	1	T_green	hit	J	6001	2	25029323	1	6167	1	0	next
conjunction	positive	15	T_green	hit	J	5541	2	25060825	1	5667	1	0	next
conjunction	negative	30	Null	hit	F	24784	2	25091827	1	24835	1	0	next
conjunction	positive	5	T_green	hit	J	10130	2	25141997	1	10167	1	0	next
conjunction	negative	15	Null	hit	F	18629	2	25177499	1	18835	1	0	next
conjunction	positive	5	T_green	hit	J	5661	2	25221668	1	5834	1	0	next
conjunction	negative	30	Null	hit	F	14973	2	25252837	1	15168	1	0	next
conjunction	negative	15	Null	hit	F	7269	2	25293340	1	7334	1	0	next
conjunction	positive	5	T_green	hit	J	8363	2	25326008	1	8501	1	0	next
conjunction	positive	1	T_green	hit	J	5410	2	25359844	1	5500	1	0	next
conjunction	positive	5	T_green	hit	J	7374	2	25390679	1	7500	1	0	next
conjunction	positive	5	T_green	hit	J	5099	2	25423515	1	5167	1	0	next
conjunction	positive	30	T_green	hit	J	10919	2	25454017	1	11001	1	0	next
conjunction	negative	15	Null	hit	F	11381	2	25490352	1	11501	1	0	next
conjunction	positive	30	T_green	hit	J	6709	2	25527188	1	6834	1	0	next
conjunction	negative	30	Null	hit	F	17901	2	25559357	1	18001	1	0	next
conjunction	positive	15	T_green	hit	J	24326	2	25602693	1	24502	1	0	next
conjunction	positive	1	T_green	hit	J	5051	2	25652530	1	5167	1	0	next
conjunction	positive	30	T_green	hit	J	10069	2	25683032	1	10167	1	0	next
conjunction	negative	1	Null	hit	F	6408	2	25718534	1	6500	1	0	next
conjunction	negative	5	Null	hit	F	8656	2	25750369	1	8834	1	0	next
conjunction	negative	1	Null	hit	F	7603	2	25784538	1	7667	1	0	next
conjunction	negative	30	Null	hit	F	14285	2	25817540	1	14334	1	0	next
conjunction	positive	5	T_green	incorrect	F	7096	2	25857210	1	7167	1	0	next
conjunction	negative	30	Null	hit	F	19713	2	25889712	1	19835	1	0	next
conjunction	positive	5	T_green	hit	J	9747	2	25934881	1	9834	1	0	next
conjunction	positive	15	T_green	hit	J	7697	2	25970050	1	7834	1	0	next
conjunction	positive	15	T_green	hit	J	6689	2	26003219	1	6834	1	0	next
conjunction	positive	30	T_green	hit	J	19483	2	26035388	1	19668	1	0	next
conjunction	negative	15	Null	hit	F	16561	2	26080391	1	16668	1	0	next
conjunction	positive	30	T_green	hit	J	19039	2	26122393	1	19168	1	0	next
conjunction	positive	1	T_green	hit	J	5257	2	26166896	1	5334	1	0	next
conjunction	positive	15	T_green	hit	J	15550	2	26197565	1	15668	1	0	next
conjunction	negative	30	Null	hit	F	17748	2	26238568	1	17835	1	0	next
conjunction	positive	5	T_green	hit	J	6897	2	26281737	1	7000	1	0	next
conjunction	negative	1	Null	hit	F	6085	2	26314072	1	6167	1	0	next
conjunction	negative	5	Null	hit	F	7544	2	26345575	1	7667	1	0	next
conjunction	negative	5	Null	hit	F	7823	2	26378577	1	8001	1	0	next
conjunction	positive	1	T_green	hit	J	6488	2	26411912	1	6667	1	0	next
conjunction	positive	5	T_green	hit	J	6805	2	26443914	1	7000	1	0	next
conjunction	positive	30	T_green	hit	J	15751	2	26476250	1	15834	1	0	next
conjunction	positive	30	T_green	incorrect	F	26422	2	26517419	1	26502	1	0	next
conjunction	positive	1	T_green	hit	J	7068	2	26569256	1	7167	1	0	next
conjunction	negative	15	Null	hit	F	16805	2	26601758	1	16834	1	0	next
conjunction	positive	1	T_green	hit	J	5678	2	26643927	1	5834	1	0	next
conjunction	negative	30	Null	hit	F	19632	2	26675096	1	19668	1	0	next
conjunction	positive	5	T_green	hit	J	7589	2	26720099	1	7667	1	0	next
conjunction	negative	30	Null	hit	F	15229	2	26753101	1	15334	1	0	next
conjunction	positive	5	T_green	hit	J	7038	2	26793770	1	7167	1	0	next
conjunction	negative	30	Null	hit	F	15016	2	26826272	1	15168	1	0	next
