Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	negative	5	Null	hit	F	7610	2	14016269	1	7667	1	0	next
conjunction	negative	15	Null	hit	F	15884	2	14049271	1	16001	1	0	next
conjunction	positive	1	T_green	hit	J	7508	2	14090607	1	7667	1	0	next
conjunction	negative	5	Null	hit	F	10671	2	14123609	1	10834	1	0	next
conjunction	negative	30	Null	hit	F	17544	2	14159778	1	17668	1	0	next
conjunction	negative	15	Null	hit	F	19498	2	14202781	1	19668	1	0	next
conjunction	negative	5	Null	hit	F	11777	2	14247784	1	11834	1	0	next
conjunction	positive	5	T_green	hit	J	13649	2	14284953	1	13834	1	0	next
conjunction	positive	15	T_green	hit	J	8247	2	14324122	1	8334	1	0	next
conjunction	positive	15	T_green	hit	J	9454	2	14357791	1	9501	1	0	next
conjunction	negative	5	Null	hit	F	13177	2	14392626	1	13334	1	0	next
conjunction	negative	30	Null	hit	F	18349	2	14431295	1	18501	1	0	next
conjunction	positive	1	T_green	hit	J	6193	2	14475132	1	6334	1	0	next
conjunction	negative	30	Null	hit	F	19326	2	14506800	1	19501	1	0	next
conjunction	positive	15	T_green	hit	J	9210	2	14551636	1	9334	1	0	next
conjunction	positive	15	T_green	hit	J	9906	2	14586305	1	10001	1	0	next
conjunction	negative	15	Null	hit	F	13931	2	14621641	1	14001	1	0	next
conjunction	positive	5	T_green	hit	J	10276	2	14660977	1	10334	1	0	next
conjunction	positive	1	T_green	hit	J	6125	2	14696646	1	6167	1	0	next
conjunction	negative	15	Null	hit	F	22943	2	14728148	1	23001	1	0	next
conjunction	positive	30	T_green	hit	J	8049	2	14776484	1	8167	1	0	next
conjunction	positive	1	T_green	hit	J	15027	2	14809986	1	15168	1	0	next
conjunction	positive	30	T_green	hit	J	7970	2	14850489	1	8001	1	0	next
conjunction	positive	30	T_green	hit	J	8391	2	14883824	1	8501	1	0	next
conjunction	positive	1	T_green	hit	J	5277	2	14917660	1	5334	1	0	next
conjunction	positive	1	T_green	hit	J	5648	2	14948329	1	5834	1	0	next
conjunction	positive	1	T_green	hit	J	5680	2	14979497	1	5834	1	0	next
disjunction	positive	30	S_green	hit	J	26386	2	15073837	1	26502	1	0	next
disjunction	negative	1	Null	hit	F	11188	2	15125673	1	11334	1	0	next
disjunction	negative	15	Null	hit	F	15002	2	15162342	1	15168	1	0	next
disjunction	negative	15	Null	hit	F	13380	2	15202845	1	13501	1	0	next
disjunction	positive	5	S_green	hit	J	13270	2	15241681	1	13334	1	0	next
disjunction	negative	15	Null	hit	F	15246	2	15280350	1	15334	1	0	next
disjunction	negative	15	Null	hit	F	19527	2	15321019	1	19668	1	0	next
disjunction	negative	1	Null	hit	F	14685	2	15366022	1	14834	1	0	next
disjunction	negative	1	Null	hit	F	7960	2	15406191	1	8001	1	0	next
disjunction	negative	30	Null	hit	F	19264	2	15439527	1	19335	1	0	next
disjunction	positive	5	S_green	hit	J	9794	2	15484196	1	9834	1	0	next
disjunction	positive	30	S_green	hit	J	15270	2	15519365	1	15334	1	0	next
disjunction	positive	5	S_brown	hit	J	8678	2	15560034	1	8834	1	0	next
disjunction	negative	1	Null	hit	F	12434	2	15594203	1	12501	1	0	next
disjunction	negative	5	Null	hit	F	15399	2	15632039	1	15501	1	0	next
disjunction	negative	1	Null	hit	F	16162	2	15672875	1	16334	1	0	next
disjunction	positive	30	X_blue	hit	J	9852	2	15714544	1	10001	1	0	next
disjunction	negative	30	Null	hit	F	19640	2	15749880	1	19835	1	0	next
disjunction	negative	5	Null	hit	F	23913	2	15795050	1	24002	1	0	next
disjunction	negative	5	Null	hit	F	14739	2	15844386	1	14834	1	0	next
disjunction	positive	30	X_blue	hit	J	7525	2	15884555	1	7667	1	0	next
disjunction	positive	15	S_green	hit	J	7644	2	15917557	1	7834	1	0	next
disjunction	negative	1	Null	hit	F	8718	2	15950726	1	8834	1	0	next
disjunction	negative	1	Null	hit	F	15992	2	15984895	1	16168	1	0	next
disjunction	negative	1	Null	hit	F	9207	2	16026398	1	9334	1	0	next
disjunction	negative	15	Null	hit	F	13261	2	16061067	1	13334	1	0	next
disjunction	negative	15	Null	hit	F	12672	2	16099736	1	12834	1	0	next
disjunction	negative	5	Null	hit	F	13702	2	16137905	1	13834	1	0	next
disjunction	positive	15	S_green	hit	J	5736	2	16177074	1	5834	1	0	next
disjunction	negative	15	Null	hit	F	8487	2	16208243	1	8667	1	0	next
disjunction	positive	5	S_green	hit	J	7127	2	16242245	1	7167	1	0	next
disjunction	negative	1	Null	hit	F	10943	2	16274747	1	11001	1	0	next
disjunction	positive	15	S_brown	hit	J	12530	2	16311083	1	12667	1	0	next
disjunction	negative	5	Null	hit	F	9247	2	16349085	1	9334	1	0	next
disjunction	negative	5	Null	hit	F	14740	2	16383754	1	14834	1	0	next
disjunction	positive	5	X_blue	hit	J	7056	2	16423923	1	7167	1	0	next
disjunction	negative	5	Null	hit	F	8795	2	16456425	1	8834	1	0	next
disjunction	positive	15	X_blue	hit	J	7583	2	16490594	1	7667	1	0	next
disjunction	positive	5	T_blue	hit	J	7224	2	16523596	1	7334	1	0	next
disjunction	negative	1	Null	hit	F	9114	2	16556265	1	9167	1	0	next
disjunction	negative	30	Null	hit	F	30292	2	16590767	1	30335	1	0	next
disjunction	negative	15	Null	hit	F	14306	2	16646438	1	14501	1	0	next
disjunction	negative	1	Null	hit	F	11589	2	16686273	1	11667	1	0	next
disjunction	positive	5	T_blue	hit	J	7067	2	16723276	1	7167	1	0	next
disjunction	positive	30	S_green	hit	J	25609	2	16755778	1	25668	1	0	next
disjunction	negative	1	Null	hit	F	9642	2	16806781	1	9834	1	0	next
disjunction	positive	1	X_blue	hit	J	9515	2	16841950	1	9667	1	0	next
disjunction	negative	15	Null	hit	F	17394	2	16876952	1	17501	1	0	next
disjunction	positive	30	S_brown	hit	J	8320	2	16919788	1	8501	1	0	next
disjunction	negative	30	Null	hit	F	25205	2	16953624	1	25335	1	0	next
disjunction	positive	30	S_green	hit	J	9575	2	17004294	1	9667	1	0	next
disjunction	positive	30	S_green	hit	J	9937	2	17039296	1	10001	1	0	next
disjunction	negative	15	Null	hit	F	14282	2	17074632	1	14334	1	0	next
disjunction	positive	5	T_blue	hit	J	7251	2	17114301	1	7334	1	0	next
disjunction	positive	15	X_blue	hit	J	6583	2	17146970	1	6667	1	0	next
disjunction	positive	1	S_brown	hit	J	9622	2	17178972	1	9667	1	0	next
disjunction	negative	15	Null	hit	F	12862	2	17213974	1	13001	1	0	next
disjunction	negative	5	Null	hit	F	23647	2	17252310	1	23835	1	0	next
disjunction	positive	30	S_green	hit	J	8561	2	17301480	1	8667	1	0	next
disjunction	negative	1	Null	hit	F	9917	2	17335482	1	10001	1	0	next
disjunction	positive	5	X_blue	hit	J	6901	2	17370817	1	7000	1	0	next
disjunction	positive	1	T_blue	hit	J	5607	2	17403153	1	5667	1	0	next
disjunction	positive	15	S_brown	hit	J	7247	2	17434155	1	7334	1	0	next
disjunction	positive	15	T_blue	hit	J	7220	2	17466824	1	7334	1	0	next
disjunction	negative	5	Null	hit	F	15829	2	17499492	1	16001	1	0	next
disjunction	positive	30	X_blue	hit	J	6014	2	17540828	1	6167	1	0	next
disjunction	positive	1	X_blue	hit	J	22194	2	17572330	1	22335	1	0	next
disjunction	positive	15	S_brown	hit	J	7968	2	17620000	1	8001	1	0	next
disjunction	positive	1	T_blue	hit	J	9830	2	17653336	1	10001	1	0	next
disjunction	negative	30	Null	hit	F	16895	2	17688671	1	17001	1	0	next
disjunction	positive	15	T_blue	hit	J	7200	2	17731007	1	7334	1	0	next
disjunction	negative	30	Null	hit	F	11657	2	17763676	1	11834	1	0	next
disjunction	negative	15	Null	hit	F	13214	2	17800845	1	13334	1	0	next
disjunction	negative	30	Null	hit	F	12617	2	17839514	1	12667	1	0	next
disjunction	negative	1	Null	hit	F	10614	2	17877517	1	10667	1	0	next
disjunction	positive	15	T_blue	hit	J	6614	2	17913519	1	6667	1	0	next
disjunction	positive	30	X_blue	hit	J	6296	2	17945521	1	6334	1	0	next
disjunction	positive	30	T_blue	hit	J	5664	2	17977190	1	5834	1	0	next
disjunction	negative	1	Null	hit	F	10016	2	18008358	1	10167	1	0	next
disjunction	negative	30	Null	hit	F	27639	2	18043861	1	27835	1	0	next
disjunction	negative	5	Null	hit	F	12546	2	18097031	1	12667	1	0	next
disjunction	negative	15	Null	hit	F	8469	2	18135033	1	8667	1	0	next
disjunction	positive	1	S_brown	hit	J	12543	2	18169035	1	12667	1	0	next
disjunction	positive	1	S_brown	hit	J	11503	2	18207038	1	11667	1	0	next
disjunction	negative	5	Null	hit	F	10341	2	18244040	1	10501	1	0	next
disjunction	negative	1	Null	hit	F	12427	2	18279876	1	12501	1	0	next
disjunction	negative	15	Null	hit	F	16352	2	18317711	1	16501	1	0	next
disjunction	positive	15	S_green	hit	J	9717	2	18359547	1	9834	1	0	next
disjunction	positive	1	X_blue	hit	J	7828	2	18394716	1	8000	1	0	next
disjunction	positive	1	T_blue	hit	J	5217	2	18428052	1	5334	1	0	next
disjunction	positive	15	S_brown	hit	J	10066	2	18458721	1	10167	1	0	next
disjunction	negative	5	Null	hit	F	14086	2	18494223	1	14168	1	0	next
disjunction	positive	15	S_green	hit	J	11704	2	18533725	1	11834	1	0	next
disjunction	positive	30	T_blue	hit	J	6535	2	18570894	1	6667	1	0	next
disjunction	positive	1	S_brown	hit	J	7015	2	18602896	1	7167	1	0	next
disjunction	negative	5	Null	hit	F	11633	2	18635399	1	11667	1	0	next
disjunction	negative	30	Null	hit	F	13351	2	18672401	1	13501	1	0	next
disjunction	positive	15	T_blue	hit	J	6196	2	18711237	1	6334	1	0	next
disjunction	negative	15	Null	hit	F	14371	2	18742905	1	14501	1	0	next
disjunction	positive	1	T_blue	hit	J	6213	2	18782741	1	6334	1	0	next
disjunction	positive	5	T_blue	hit	J	6231	2	18814410	1	6334	1	0	next
disjunction	positive	1	S_brown	hit	J	7997	2	18846079	1	8167	1	0	next
disjunction	positive	30	S_brown	hit	J	9375	2	18879581	1	9501	1	0	next
disjunction	positive	1	X_blue	hit	J	13745	2	18914416	1	13834	1	0	next
disjunction	negative	30	Null	hit	F	10894	2	18953586	1	11001	1	0	next
disjunction	negative	15	Null	hit	F	10240	2	18989921	1	10334	1	0	next
disjunction	positive	30	X_blue	hit	J	5933	2	19025590	1	6000	1	0	next
disjunction	positive	5	S_brown	hit	J	5956	2	19056926	1	6000	1	0	next
disjunction	negative	5	Null	hit	F	8704	2	19088261	1	8834	1	0	next
disjunction	positive	1	T_blue	hit	J	4457	2	19122430	1	4500	1	0	next
disjunction	negative	30	Null	hit	F	8541	2	19152265	1	8667	1	0	next
disjunction	negative	5	Null	hit	F	10058	2	19186267	1	10167	1	0	next
disjunction	positive	15	X_blue	hit	J	6559	2	19221770	1	6667	1	0	next
disjunction	negative	30	Null	hit	F	8477	2	19253772	1	8667	1	0	next
disjunction	negative	5	Null	hit	F	15274	2	19287774	1	15334	1	0	next
disjunction	positive	30	X_blue	hit	J	6767	2	19328443	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	14917	2	19360612	1	15001	1	0	next
disjunction	positive	5	S_brown	hit	J	6742	2	19400948	1	6834	1	0	next
disjunction	positive	5	T_blue	hit	J	7055	2	19433116	1	7167	1	0	next
disjunction	positive	1	S_brown	hit	J	8155	2	19465619	1	8334	1	0	next
disjunction	positive	5	X_blue	hit	J	6167	2	19499287	1	6334	1	0	next
disjunction	negative	30	Null	hit	F	15624	2	19530956	1	15668	1	0	next
disjunction	negative	30	Null	incorrect	J	17497	2	19571959	1	17668	1	0	next
disjunction	positive	15	S_brown	hit	J	7777	2	19614961	1	7834	1	0	next
disjunction	positive	1	S_green	hit	J	11088	2	19648130	1	11167	1	0	next
disjunction	positive	5	S_green	hit	J	6109	2	19684633	1	6167	1	0	next
disjunction	negative	30	Null	hit	F	15567	2	19716135	1	15668	1	0	next
disjunction	positive	5	S_green	hit	J	8321	2	19757137	1	8501	1	0	next
disjunction	negative	5	Null	hit	F	10466	2	20227167	1	10501	1	0	next
disjunction	negative	30	Null	hit	F	11749	2	20263003	1	11834	1	0	next
disjunction	negative	15	Null	hit	F	8182	2	20300172	1	8334	1	0	next
disjunction	positive	5	S_green	hit	J	7476	2	20333841	1	7667	1	0	next
disjunction	positive	1	X_blue	hit	J	6955	2	20366843	1	7000	1	0	next
disjunction	negative	1	Null	hit	F	8538	2	20399178	1	8667	1	0	next
disjunction	positive	1	X_blue	hit	J	5897	2	20433181	1	6000	1	0	next
disjunction	negative	5	Null	hit	F	12002	2	20464516	1	12167	1	0	next
disjunction	positive	1	S_brown	hit	J	7942	2	20502018	1	8000	1	0	next
disjunction	negative	1	Null	hit	F	13005	2	20535354	1	13168	1	0	next
disjunction	positive	1	X_blue	hit	J	7783	2	20573856	1	7834	1	0	next
disjunction	negative	15	Null	hit	F	13338	2	20607025	1	13501	1	0	next
disjunction	negative	30	Null	hit	F	8107	2	20645861	1	8167	1	0	next
disjunction	negative	15	Null	hit	F	7409	2	20679363	1	7500	1	0	next
disjunction	positive	15	S_green	hit	J	8809	2	20712199	1	9001	1	0	next
disjunction	positive	1	S_green	hit	J	7272	2	20746534	1	7334	1	0	next
disjunction	negative	15	Null	hit	F	9966	2	20779203	1	10001	1	0	next
disjunction	positive	30	S_brown	hit	J	12227	2	20814539	1	12334	1	0	next
disjunction	positive	1	S_green	hit	J	11040	2	20852207	1	11167	1	0	next
disjunction	negative	15	Null	hit	F	9420	2	20888710	1	9501	1	0	next
disjunction	positive	5	S_brown	hit	J	7865	2	20923545	1	8001	1	0	next
disjunction	negative	30	Null	hit	F	12132	2	20956881	1	12167	1	0	next
disjunction	negative	5	Null	hit	F	8707	2	20994383	1	8834	1	0	next
disjunction	positive	1	X_blue	hit	J	6219	2	21028552	1	6334	1	0	next
disjunction	negative	5	Null	hit	F	10877	2	21060221	1	11001	1	0	next
disjunction	negative	5	Null	hit	F	9740	2	21096556	1	9834	1	0	next
disjunction	negative	30	Null	hit	F	6890	2	21131725	1	7000	1	0	next
disjunction	negative	5	Null	hit	F	5595	2	21164061	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	6914	2	21195063	1	7000	1	0	next
disjunction	negative	30	Null	hit	F	9301	2	21227398	1	9501	1	0	next
disjunction	positive	15	T_blue	hit	J	6627	2	21262234	1	6667	1	0	next
disjunction	positive	5	S_brown	hit	J	7586	2	21294236	1	7667	1	0	next
disjunction	positive	5	X_blue	hit	J	7861	2	21327238	1	8001	1	0	next
disjunction	negative	15	Null	hit	F	7966	2	21360573	1	8001	1	0	next
disjunction	positive	5	T_blue	hit	J	5836	2	21393909	1	6000	1	0	next
disjunction	positive	1	S_green	hit	J	8739	2	21425244	1	8834	1	0	next
disjunction	negative	30	Null	hit	F	7213	2	21459413	1	7334	1	0	next
disjunction	positive	30	T_blue	hit	J	6061	2	21492082	1	6167	1	0	next
disjunction	negative	15	Null	hit	F	12164	2	21523584	1	12334	1	0	next
disjunction	negative	15	Null	hit	F	13373	2	21561253	1	13501	1	0	next
disjunction	positive	15	X_blue	hit	J	5421	2	21600089	1	5500	1	0	next
disjunction	negative	30	Null	hit	F	13782	2	21630924	1	13834	1	0	next
disjunction	negative	30	Null	hit	F	10782	2	21670093	1	10834	1	0	next
disjunction	negative	15	Null	hit	F	12848	2	21706262	1	13001	1	0	next
disjunction	negative	30	Null	hit	F	6994	2	21744598	1	7167	1	0	next
disjunction	positive	5	T_blue	hit	J	6170	2	21777100	1	6334	1	0	next
disjunction	positive	15	S_green	hit	J	9542	2	21808769	1	9667	1	0	next
disjunction	positive	15	T_blue	hit	J	6861	2	21843771	1	7000	1	0	next
disjunction	positive	1	S_brown	hit	J	7006	2	21876107	1	7167	1	0	next
disjunction	negative	5	Null	hit	F	15467	2	21908609	1	15501	1	0	next
disjunction	positive	15	T_blue	hit	J	5990	2	21949445	1	6167	1	0	next
disjunction	positive	1	S_green	hit	J	7288	2	21980947	1	7334	1	0	next
disjunction	positive	1	S_green	hit	J	5824	2	22013615	1	6000	1	0	next
disjunction	positive	30	X_blue	hit	J	5848	2	22044951	1	6000	1	0	next
disjunction	positive	1	T_blue	hit	J	4755	2	22076286	1	4834	1	0	next
disjunction	negative	1	Null	hit	F	13307	2	22106455	1	13501	1	0	next
disjunction	negative	1	Null	hit	F	9989	2	22145291	1	10167	1	0	next
disjunction	positive	15	S_green	hit	J	10972	2	22180793	1	11167	1	0	next
disjunction	negative	15	Null	hit	F	15906	2	22217295	1	16001	1	0	next
disjunction	positive	5	T_blue	hit	J	6251	2	22258631	1	6334	1	0	next
disjunction	positive	30	S_brown	hit	J	13310	2	22290300	1	13501	1	0	next
disjunction	negative	30	Null	hit	F	16549	2	22329136	1	16668	1	0	next
disjunction	negative	5	Null	incorrect	J	15187	2	22371138	1	15334	1	0	next
disjunction	positive	30	T_blue	hit	J	6680	2	22411808	1	6834	1	0	next
disjunction	negative	1	Null	hit	F	11317	2	22443976	1	11501	1	0	next
disjunction	negative	30	Null	hit	F	16720	2	22480812	1	16834	1	0	next
disjunction	positive	30	S_brown	hit	J	10393	2	22522981	1	10501	1	0	next
disjunction	positive	15	S_brown	hit	J	6713	2	22558817	1	6834	1	0	next
disjunction	positive	5	S_green	hit	J	10550	2	22590986	1	10667	1	0	next
disjunction	positive	15	T_blue	hit	J	7024	2	22626988	1	7167	1	0	next
disjunction	negative	15	Null	hit	F	12766	2	22659490	1	12834	1	0	next
disjunction	positive	1	S_green	hit	J	5476	2	22697659	1	5667	1	0	next
disjunction	positive	15	S_green	hit	J	6154	2	22728661	1	6334	1	0	next
disjunction	negative	5	Null	hit	F	8246	2	22760330	1	8334	1	0	next
disjunction	positive	30	S_brown	hit	J	8337	2	22793999	1	8501	1	0	next
disjunction	positive	1	S_green	hit	J	8909	2	22827834	1	9001	1	0	next
disjunction	negative	15	Null	hit	F	14728	2	22862170	1	14834	1	0	next
disjunction	negative	5	Null	hit	F	10880	2	22902339	1	11001	1	0	next
disjunction	negative	1	Null	hit	F	14396	2	22938675	1	14501	1	0	next
disjunction	negative	30	Null	hit	F	13113	2	22978511	1	13168	1	0	next
disjunction	negative	1	Null	hit	F	9970	2	23017013	1	10001	1	0	next
disjunction	negative	1	Null	hit	F	8080	2	23052349	1	8167	1	0	next
disjunction	positive	30	T_blue	hit	J	6258	2	23085851	1	6334	1	0	next
disjunction	negative	5	Null	hit	F	9948	2	23117520	1	10001	1	0	next
disjunction	positive	5	S_brown	hit	J	8370	2	23152855	1	8501	1	0	next
disjunction	positive	30	X_blue	hit	J	8617	2	23186691	1	8667	1	0	next
disjunction	positive	5	S_brown	hit	J	5654	2	23220693	1	5834	1	0	next
disjunction	positive	1	S_brown	hit	J	5046	2	23251862	1	5167	1	0	next
disjunction	negative	1	Null	hit	F	9425	2	23282363	1	9501	1	0	next
disjunction	negative	1	Null	hit	F	12350	2	23317199	1	12501	1	0	next
disjunction	positive	1	T_blue	hit	J	6036	2	23355035	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	11817	2	23386537	1	12001	1	0	next
disjunction	positive	30	S_green	hit	J	9039	2	23423873	1	9167	1	0	next
disjunction	negative	30	Null	hit	F	14698	2	23458375	1	14834	1	0	next
disjunction	positive	30	T_blue	hit	J	5729	2	23498544	1	5834	1	0	next
disjunction	positive	5	X_blue	hit	J	5763	2	23529713	1	5834	1	0	next
disjunction	negative	5	Null	hit	F	8836	2	23560881	1	9001	1	0	next
disjunction	positive	15	T_blue	hit	J	6822	2	23595217	1	7000	1	0	next
disjunction	negative	15	Null	hit	F	11289	2	23627552	1	11334	1	0	next
disjunction	positive	30	S_brown	hit	J	10940	2	23664221	1	11001	1	0	next
disjunction	negative	15	Null	hit	F	13648	2	23700557	1	13834	1	0	next
disjunction	positive	30	T_blue	hit	J	6795	2	23739726	1	6834	1	0	next
disjunction	positive	15	S_green	hit	J	9026	2	23771895	1	9167	1	0	next
disjunction	negative	1	Null	hit	F	11330	2	23806397	1	11501	1	0	next
disjunction	negative	15	Null	hit	F	15450	2	23843233	1	15501	1	0	next
disjunction	negative	1	Null	hit	F	11900	2	23884069	1	12001	1	0	next
disjunction	positive	30	S_green	hit	J	11045	2	23921404	1	11167	1	0	next
disjunction	negative	5	Null	hit	F	10382	2	23957907	1	10501	1	0	next
disjunction	positive	5	X_blue	hit	J	9263	2	23993742	1	9334	1	0	next
disjunction	negative	30	Null	hit	F	15556	2	24028411	1	15668	1	0	next
disjunction	positive	5	X_blue	hit	J	5434	2	24069414	1	5500	1	0	next
disjunction	negative	1	Null	hit	F	13004	2	24100249	1	13168	1	0	next
disjunction	positive	30	S_brown	hit	J	9058	2	24138752	1	9167	1	0	next
disjunction	positive	15	S_brown	hit	J	6081	2	24173254	1	6167	1	0	next
disjunction	negative	30	Null	hit	F	13940	2	24204756	1	14001	1	0	next
disjunction	positive	5	S_brown	hit	J	6763	2	24244092	1	6834	1	0	next
disjunction	negative	1	Null	hit	F	9637	2	24276261	1	9834	1	0	next
disjunction	positive	5	X_blue	hit	J	10148	2	24311430	1	10334	1	0	next
disjunction	positive	30	X_blue	hit	J	18959	2	24347098	1	19001	1	0	next
disjunction	positive	5	X_blue	hit	J	5667	2	24391435	1	5834	1	0	next
disjunction	positive	15	T_blue	hit	J	6658	2	24422603	1	6834	1	0	next
disjunction	negative	5	Null	hit	F	11770	2	24454772	1	11834	1	0	next
disjunction	negative	5	Null	hit	F	12358	2	24491941	1	12501	1	0	next
disjunction	negative	30	Null	hit	F	15965	2	24529777	1	16001	1	0	next
disjunction	positive	15	X_blue	hit	J	6788	2	24571113	1	6834	1	0	next
disjunction	positive	15	X_blue	hit	J	9180	2	24603282	1	9334	1	0	next
disjunction	negative	15	Null	hit	F	16754	2	24637950	1	16834	1	0	next
disjunction	negative	1	Null	hit	F	10268	2	24680120	1	10334	1	0	next
conjunction	positive	5	T_green	hit	J	17071	2	25021642	1	17168	1	0	next
conjunction	positive	30	T_green	hit	J	12654	2	25064145	1	12834	1	0	next
conjunction	negative	5	Null	hit	F	9361	2	25102314	1	9501	1	0	next
conjunction	negative	1	Null	hit	F	11649	2	25137149	1	11834	1	0	next
conjunction	negative	30	Null	hit	F	15438	2	25174318	1	15501	1	0	next
conjunction	positive	15	T_green	hit	J	8525	2	25215154	1	8667	1	0	next
conjunction	positive	5	T_green	hit	J	12922	2	25249156	1	13001	1	0	next
conjunction	positive	15	T_green	hit	J	8988	2	25287492	1	9167	1	0	next
conjunction	negative	15	Null	hit	F	13206	2	25321994	1	13334	1	0	next
conjunction	negative	5	Null	incorrect	J	14064	2	25360664	1	14168	1	0	next
conjunction	negative	15	Null	hit	F	10720	2	25400166	1	10834	1	0	next
conjunction	negative	1	Null	hit	F	14069	2	25436335	1	14168	1	0	next
conjunction	negative	1	Null	hit	F	9929	2	25475838	1	10001	1	0	next
conjunction	negative	5	Null	hit	F	11555	2	25511173	1	11667	1	0	next
conjunction	negative	5	Null	hit	F	6554	2	25548176	1	6667	1	0	next
conjunction	negative	1	Null	hit	F	7994	2	25580178	1	8167	1	0	next
conjunction	positive	30	T_green	hit	J	11454	2	25613680	1	11501	1	0	next
conjunction	negative	30	Null	hit	F	12695	2	25650515	1	12834	1	0	next
conjunction	positive	30	T_green	hit	J	8448	2	25688685	1	8501	1	0	next
conjunction	negative	15	Null	hit	F	17496	2	25722520	1	17668	1	0	next
conjunction	negative	15	Null	incorrect	J	12730	2	25765523	1	12834	1	0	next
conjunction	positive	1	T_green	hit	J	8168	2	25803692	1	8334	1	0	next
conjunction	positive	30	T_green	hit	J	18493	2	25837361	1	18668	1	0	next
conjunction	negative	1	Null	hit	F	10654	2	25881364	1	10834	1	0	next
conjunction	negative	30	Null	hit	F	23127	2	25917533	1	23168	1	0	next
conjunction	negative	15	Null	incorrect	J	11585	2	25966036	1	11667	1	0	next
conjunction	positive	5	T_green	hit	J	37464	2	26003038	1	37502	1	0	next
conjunction	positive	15	T_green	hit	J	13665	2	26065875	1	13834	1	0	next
conjunction	negative	5	Null	hit	F	20256	2	26105045	1	20335	1	0	next
conjunction	negative	5	Null	hit	F	17148	2	26150714	1	17334	1	0	next
conjunction	positive	1	T_green	incorrect	F	8721	2	26193384	1	8834	1	0	next
conjunction	positive	1	T_green	hit	J	6550	2	26227553	1	6667	1	0	next
conjunction	negative	5	Null	hit	F	14712	2	26259555	1	14834	1	0	next
conjunction	positive	15	T_green	incorrect	F	13745	2	26299724	1	13834	1	0	next
conjunction	negative	15	Null	hit	F	24658	2	26338893	1	24835	1	0	next
conjunction	negative	5	Null	hit	F	12568	2	26389063	1	12668	1	0	next
conjunction	positive	30	T_green	hit	J	9287	2	26427065	1	9334	1	0	next
conjunction	negative	15	Null	hit	F	12856	2	26461734	1	13001	1	0	next
conjunction	positive	30	T_green	hit	J	9401	2	26500070	1	9501	1	0	next
conjunction	positive	15	T_green	hit	J	10725	2	26534906	1	10834	1	0	next
conjunction	negative	1	Null	hit	F	8961	2	26571075	1	9001	1	0	next
conjunction	negative	1	Null	hit	F	13023	2	26605410	1	13168	1	0	next
conjunction	negative	1	Null	hit	F	11962	2	26643913	1	12001	1	0	next
conjunction	negative	15	Null	hit	F	12547	2	26681248	1	12667	1	0	next
conjunction	positive	30	T_green	hit	J	13906	2	26719251	1	14001	1	0	next
conjunction	positive	5	T_green	hit	J	6571	2	26758587	1	6667	1	0	next
conjunction	positive	15	T_green	hit	J	12493	2	26790589	1	12667	1	0	next
conjunction	negative	15	Null	hit	F	14652	2	26828591	1	14834	1	0	next
conjunction	negative	5	Null	hit	F	10959	2	26868760	1	11001	1	0	next
conjunction	positive	30	T_green	hit	J	9666	2	26905096	1	9834	1	0	next
conjunction	positive	30	T_green	incorrect	F	13698	2	26940265	1	13834	1	0	next
conjunction	negative	15	Null	hit	F	14049	2	26979434	1	14168	1	0	next
conjunction	positive	1	T_green	hit	J	5747	2	27018937	1	5834	1	0	next
conjunction	negative	5	Null	hit	F	14419	2	27050105	1	14501	1	0	next
conjunction	negative	30	Null	hit	F	12024	2	27089941	1	12167	1	0	next
conjunction	positive	5	T_green	hit	J	13086	2	27127444	1	13168	1	0	next
conjunction	negative	30	Null	hit	F	14265	2	27165946	1	14334	1	0	next
conjunction	negative	30	Null	hit	F	14597	2	27205615	1	14668	1	0	next
conjunction	positive	1	T_green	hit	J	6433	2	27245618	1	6500	1	0	next
conjunction	positive	30	T_green	incorrect	F	13483	2	27277453	1	13668	1	0	next
conjunction	positive	5	T_green	hit	J	10801	2	27316456	1	10834	1	0	next
conjunction	negative	30	Null	incorrect	J	14468	2	27352625	1	14501	1	0	next
conjunction	negative	15	Null	hit	F	26477	2	27392461	1	26668	1	0	next
conjunction	positive	5	T_green	hit	J	7751	2	27444464	1	7834	1	0	next
conjunction	positive	5	T_green	hit	J	6102	2	27477633	1	6167	1	0	next
conjunction	negative	30	Null	hit	F	21165	2	27509135	1	21335	1	0	next
conjunction	positive	15	T_green	hit	J	11937	2	27555804	1	12001	1	0	next
conjunction	negative	30	Null	hit	F	22441	2	27593140	1	22501	1	0	next
conjunction	negative	5	Null	hit	F	18922	2	27640977	1	19001	1	0	next
conjunction	negative	1	Null	hit	F	9791	2	27685313	1	9834	1	0	next
conjunction	positive	5	T_green	hit	J	11740	2	27720482	1	11834	1	0	next
conjunction	positive	1	T_green	hit	J	11693	2	27757651	1	11834	1	0	next
conjunction	negative	15	Null	hit	F	12923	2	27794820	1	13001	1	0	next
conjunction	positive	15	T_green	hit	J	8508	2	27833156	1	8667	1	0	next
conjunction	positive	30	T_green	hit	J	12269	2	27867158	1	12334	1	0	next
