Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	positive	30	T_green	hit	J	6018	2	25807277	1	6167	1	0	next
conjunction	negative	30	Null	hit	F	18837	2	25838779	1	19001	1	0	next
conjunction	positive	1	T_green	hit	J	4260	2	25883115	1	4334	1	0	next
conjunction	positive	30	T_green	hit	J	6596	2	25912784	1	6667	1	0	next
conjunction	positive	5	T_green	hit	J	6595	2	25944786	1	6667	1	0	next
conjunction	negative	30	Null	hit	F	12671	2	25976788	1	12834	1	0	next
conjunction	negative	15	Null	hit	F	7141	2	26014957	1	7167	1	0	next
conjunction	positive	1	T_green	hit	J	5044	2	26047459	1	5167	1	0	next
conjunction	negative	1	Null	hit	F	6381	2	26077961	1	6500	1	0	next
conjunction	positive	1	T_green	hit	J	4308	2	26109797	1	4500	1	0	next
conjunction	negative	30	Null	hit	F	13990	2	26139632	1	14168	1	0	next
conjunction	positive	1	T_green	hit	J	10809	2	26179134	1	11001	1	0	next
conjunction	negative	15	Null	hit	F	12075	2	26215470	1	12167	1	0	next
conjunction	positive	15	T_green	incorrect	F	9775	2	26252973	1	9834	1	0	next
conjunction	positive	1	T_green	hit	J	5968	2	26288141	1	6000	1	0	next
conjunction	negative	30	Null	hit	F	19113	2	26319477	1	19168	1	0	next
conjunction	negative	5	Null	incorrect	J	4849	2	26363980	1	5000	1	0	next
conjunction	positive	15	T_green	hit	J	5557	2	26394315	1	5667	1	0	next
conjunction	positive	15	T_green	incorrect	F	11032	2	26425317	1	11167	1	0	next
conjunction	negative	15	Null	hit	F	12775	2	26461819	1	12834	1	0	next
conjunction	positive	5	T_green	hit	J	5004	2	26499988	1	5167	1	0	next
conjunction	negative	5	Null	hit	F	6983	2	26530490	1	7167	1	0	next
conjunction	negative	1	Null	hit	F	5842	2	26562992	1	6000	1	0	next
conjunction	positive	30	T_green	hit	J	14345	2	26594328	1	14501	1	0	next
conjunction	negative	15	Null	incorrect	J	5238	2	26634164	1	5334	1	0	next
conjunction	negative	5	Null	hit	F	6567	2	26664832	1	6667	1	0	next
conjunction	negative	30	Null	hit	F	14724	2	26696834	1	14834	1	0	next
conjunction	positive	15	T_green	hit	J	24153	2	26737004	1	24335	1	0	next
conjunction	negative	30	Null	hit	F	20728	2	26786673	1	20835	1	0	next
conjunction	negative	30	Null	hit	F	43999	2	26832843	1	44170	1	0	next
conjunction	negative	30	Null	hit	F	27138	2	26902348	1	27335	1	0	next
conjunction	positive	30	T_green	hit	J	10948	2	26955018	1	11001	1	0	next
conjunction	positive	15	T_green	incorrect	F	8691	2	26991353	1	8834	1	0	next
conjunction	positive	15	T_green	hit	J	6523	2	27025522	1	6667	1	0	next
conjunction	negative	30	Null	hit	F	13722	2	27057524	1	13834	1	0	next
conjunction	positive	1	T_green	hit	J	4477	2	27096693	1	4667	1	0	next
conjunction	negative	5	Null	hit	F	6152	2	27126695	1	6334	1	0	next
conjunction	negative	1	Null	incorrect	J	4248	2	27158364	1	4334	1	0	next
conjunction	positive	1	T_green	hit	J	5139	2	27188033	1	5334	1	0	next
conjunction	negative	30	Null	hit	F	24712	2	27218701	1	24835	1	0	next
conjunction	negative	5	Null	incorrect	J	7825	2	27268871	1	8001	1	0	next
conjunction	positive	1	T_green	hit	J	6646	2	27302207	1	6834	1	0	next
conjunction	positive	5	T_green	hit	J	6157	2	27334375	1	6334	1	0	next
conjunction	negative	1	Null	hit	F	8253	2	27366044	1	8334	1	0	next
conjunction	negative	1	Null	hit	F	6422	2	27399713	1	6500	1	0	next
conjunction	negative	1	Null	hit	F	5312	2	27431548	1	5500	1	0	next
conjunction	positive	30	T_green	hit	J	9833	2	27462384	1	10001	1	0	next
conjunction	negative	5	Null	hit	F	7461	2	27497719	1	7500	1	0	next
conjunction	negative	1	Null	hit	F	4863	2	27530555	1	5000	1	0	next
conjunction	positive	30	T_green	hit	J	15170	2	27560890	1	15334	1	0	next
conjunction	negative	1	Null	hit	F	5543	2	27601559	1	5667	1	0	next
conjunction	negative	5	Null	hit	F	6541	2	27632561	1	6667	1	0	next
conjunction	negative	5	Null	hit	F	5473	425	27664563	1	6834	1	0	next
conjunction	negative	5	Null	hit	F	5414	2	27696732	1	5500	1	0	next
conjunction	negative	30	Null	hit	F	19060	2	27727567	1	19168	1	0	next
