Target_Type	Trial_Type	Display_Size	Target	Response	Key_press	RT	Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
conjunction	negative	1	Null	hit	F	7813	2	12586103	1	8001	1	0	next
conjunction	positive	5	T_green	hit	J	5517	2	12619438	1	5667	1	0	next
conjunction	negative	5	Null	hit	F	5400	2	12650440	1	5500	1	0	next
conjunction	positive	5	T_green	hit	J	5602	2	12681276	1	5667	1	0	next
conjunction	negative	30	Null	hit	F	11723	2	12712278	1	11834	1	0	next
conjunction	positive	5	T_green	hit	J	8795	2	12749447	1	8834	1	0	next
conjunction	negative	30	Null	hit	F	9665	2	12783615	1	9834	1	0	next
conjunction	positive	30	T_green	hit	J	7137	2	12818784	1	7167	1	0	next
conjunction	negative	15	Null	hit	F	9997	2	12851286	1	10167	1	0	next
conjunction	negative	30	Null	hit	F	12736	2	12886789	1	12834	1	0	next
conjunction	positive	15	T_green	hit	J	5931	2	12924958	1	6000	1	0	next
conjunction	negative	30	Null	hit	F	9952	2	12956293	1	10001	1	0	next
conjunction	positive	30	T_green	hit	J	15260	2	12991629	1	15334	1	0	next
conjunction	positive	30	T_green	hit	J	9633	2	13032298	1	9667	1	0	next
conjunction	negative	30	Null	hit	F	9511	2	13067300	1	9667	1	0	next
conjunction	negative	5	Null	hit	F	6666	2	13102303	1	6834	1	0	next
conjunction	negative	1	Null	hit	F	6981	2	13134471	1	7167	1	0	next
conjunction	positive	15	T_green	hit	J	8240	2	13166973	1	8334	1	0	next
conjunction	negative	30	Null	hit	F	12009	2	13200642	1	12167	1	0	next
conjunction	negative	30	Null	hit	F	10666	2	13238145	1	10834	1	0	next
conjunction	negative	1	Null	hit	F	5860	2	13274314	1	6000	1	0	next
conjunction	positive	15	T_green	hit	J	6044	2	13305649	1	6167	1	0	next
conjunction	negative	1	Null	hit	F	6224	2	13337151	1	6334	1	0	next
conjunction	negative	1	Null	hit	F	6238	2	13368820	1	6334	1	0	next
conjunction	negative	1	Null	hit	F	7207	2	13400488	1	7334	1	0	next
conjunction	negative	1	Null	hit	F	6543	2	13433157	1	6667	1	0	next
disjunction	positive	30	S_brown	incorrect	F	16372	2	14226708	1	16501	1	0	next
disjunction	positive	30	S_brown	incorrect	F	12296	2	14268544	1	12334	1	0	next
disjunction	negative	5	Null	hit	F	11911	2	14306213	1	12001	1	0	next
disjunction	negative	15	Null	hit	F	7370	2	14343549	1	7500	1	0	next
disjunction	negative	15	Null	hit	F	7178	2	14376384	1	7334	1	0	next
disjunction	positive	5	S_brown	incorrect	F	6512	2	14409053	1	6667	1	0	next
disjunction	negative	15	Null	hit	F	12111	2	14441055	1	12167	1	0	next
disjunction	positive	15	S_brown	hit	J	6932	2	14478558	1	7000	1	0	next
disjunction	positive	30	S_green	hit	J	7075	2	14510893	1	7167	1	0	next
disjunction	positive	5	T_blue	hit	J	8493	2	14543395	1	8667	1	0	next
disjunction	negative	15	Null	hit	F	10170	2	14577397	1	10334	1	0	next
disjunction	negative	15	Null	hit	F	7464	2	14613066	1	7500	1	0	next
disjunction	positive	1	S_green	hit	J	6311	2	14645902	1	6500	1	0	next
disjunction	positive	15	S_brown	hit	J	7434	2	14677737	1	7501	1	0	next
disjunction	negative	15	Null	hit	F	11237	2	14710572	1	11334	1	0	next
disjunction	negative	15	Null	hit	F	6733	2	14747241	1	6834	1	0	next
disjunction	positive	5	S_green	hit	J	4644	2	14779410	1	4834	1	0	next
disjunction	negative	1	Null	hit	F	10318	2	14809579	1	10501	1	0	next
disjunction	negative	1	Null	hit	F	6642	2	14845414	1	6834	1	0	next
disjunction	positive	15	X_blue	hit	J	6471	2	14877583	1	6500	1	0	next
disjunction	negative	5	Null	hit	F	15599	2	14909419	1	15668	1	0	next
disjunction	negative	5	Null	hit	F	5638	2	14950421	1	5834	1	0	next
disjunction	negative	15	Null	hit	F	5989	2	14981590	1	6167	1	0	next
disjunction	negative	15	Null	hit	F	13846	2	15013092	1	14001	1	0	next
disjunction	positive	30	S_green	hit	J	10832	2	15052428	1	11001	1	0	next
disjunction	positive	1	S_green	hit	J	5215	2	15088763	1	5334	1	0	next
disjunction	positive	5	X_blue	hit	J	5589	2	15119432	1	5667	1	0	next
disjunction	positive	5	S_brown	hit	J	6108	2	15150434	1	6167	1	0	next
disjunction	negative	15	Null	hit	F	10286	2	15181936	1	10334	1	0	next
disjunction	negative	15	Null	hit	F	7261	2	15217605	1	7334	1	0	next
disjunction	positive	15	S_brown	hit	J	6914	2	15250274	1	7000	1	0	next
disjunction	negative	30	Null	hit	F	10896	2	15282609	1	11001	1	0	next
disjunction	negative	15	Null	hit	F	7681	2	15318945	1	7834	1	0	next
disjunction	positive	5	S_brown	hit	J	5712	2	15352114	1	5834	1	0	next
disjunction	positive	30	S_brown	hit	J	9424	2	15383282	1	9501	1	0	next
disjunction	negative	15	Null	hit	F	11072	2	15418118	1	11167	1	0	next
disjunction	positive	1	S_brown	hit	J	5451	2	15454620	1	5500	1	0	next
disjunction	positive	15	T_blue	hit	J	6777	2	15485456	1	6834	1	0	next
disjunction	positive	5	X_blue	hit	J	5965	2	15517624	1	6000	1	0	next
disjunction	positive	30	S_green	hit	J	10315	2	15548960	1	10501	1	0	next
disjunction	negative	5	Null	hit	F	5997	2	15584795	1	6167	1	0	next
disjunction	positive	5	S_green	hit	J	5535	2	15616297	1	5667	1	0	next
disjunction	negative	30	Null	hit	F	14056	2	15647299	1	14168	1	0	next
disjunction	negative	15	Null	hit	F	8475	2	15686802	1	8667	1	0	next
disjunction	negative	15	Null	hit	F	6151	2	15720804	1	6334	1	0	next
disjunction	negative	1	Null	hit	F	5363	2	15752473	1	5500	1	0	next
disjunction	negative	15	Null	hit	F	6688	2	15783308	1	6834	1	0	next
disjunction	positive	15	T_blue	hit	J	4441	2	15815477	1	4500	1	0	next
disjunction	negative	1	Null	hit	F	6609	2	15845312	1	6667	1	0	next
disjunction	negative	5	Null	hit	F	5487	2	15877314	1	5667	1	0	next
disjunction	negative	1	Null	hit	F	4884	2	15908316	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	8633	2	15938651	1	8667	1	0	next
disjunction	negative	30	Null	hit	F	13028	2	15972653	1	13168	1	0	next
disjunction	positive	1	S_brown	hit	J	5089	2	16011156	1	5167	1	0	next
disjunction	negative	30	Null	hit	F	6906	2	16041658	1	7000	1	0	next
disjunction	positive	15	T_blue	hit	J	6735	2	16073993	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	6567	2	16106162	1	6667	1	0	next
disjunction	positive	30	S_green	hit	J	9445	2	16138164	1	9501	1	0	next
disjunction	negative	1	Null	hit	F	6770	2	16173000	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	13163	2	16205168	1	13334	1	0	next
disjunction	positive	15	S_green	hit	J	12092	2	16243838	1	12167	1	0	next
disjunction	positive	30	X_blue	hit	J	6113	2	16281340	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	8050	2	16312842	1	8167	1	0	next
disjunction	negative	1	Null	hit	F	6710	2	16346344	1	6834	1	0	next
disjunction	positive	30	S_brown	hit	J	7824	2	16378513	1	8001	1	0	next
disjunction	negative	30	Null	hit	F	12888	2	16411848	1	13001	1	0	next
disjunction	positive	5	X_blue	hit	J	6233	2	16450184	1	6334	1	0	next
disjunction	positive	1	T_blue	hit	J	4965	2	16481853	1	5000	1	0	next
disjunction	positive	30	S_green	hit	J	6630	2	16512188	1	6667	1	0	next
disjunction	negative	30	Null	hit	F	10470	2	16544190	1	10501	1	0	next
disjunction	positive	30	S_green	hit	J	5831	2	16580026	1	6000	1	0	next
disjunction	positive	5	T_blue	hit	J	5216	2	16611361	1	5334	1	0	next
disjunction	negative	1	Null	hit	F	16312	2	16642030	1	16501	1	0	next
disjunction	negative	5	Null	hit	F	6318	2	16683866	1	6500	1	0	next
disjunction	negative	1	Null	hit	F	4399	2	16715701	1	4500	1	0	next
disjunction	positive	5	S_green	hit	J	9924	2	16745536	1	10001	1	0	next
disjunction	negative	5	Null	hit	F	9638	2	16780872	1	9834	1	0	next
disjunction	negative	1	Null	hit	F	16545	2	16816041	1	16668	1	0	next
disjunction	negative	5	Null	hit	F	5900	2	16858044	1	6000	1	0	next
disjunction	positive	30	X_blue	hit	J	6248	2	16889379	1	6334	1	0	next
disjunction	positive	1	T_blue	hit	J	5781	2	16921048	1	5834	1	0	next
disjunction	negative	30	Null	hit	F	11730	2	16952216	1	11834	1	0	next
disjunction	positive	5	S_green	hit	J	8805	2	16989385	1	8834	1	0	next
disjunction	negative	30	Null	hit	F	6957	2	17023554	1	7000	1	0	next
disjunction	negative	1	Null	hit	F	5979	2	17055890	1	6167	1	0	next
disjunction	positive	1	S_brown	hit	J	9679	2	17087392	1	9834	1	0	next
disjunction	positive	30	S_green	hit	J	7314	2	17122561	1	7500	1	0	next
disjunction	positive	15	S_green	hit	J	5356	2	17155396	1	5500	1	0	next
disjunction	positive	30	T_blue	hit	J	6681	2	17186231	1	6834	1	0	next
disjunction	negative	5	Null	hit	F	6996	2	17218400	1	7167	1	0	next
disjunction	positive	15	T_blue	hit	J	5221	2	17250902	1	5334	1	0	next
disjunction	positive	30	S_brown	incorrect	F	10226	2	17281571	1	10334	1	0	next
disjunction	positive	30	T_blue	hit	J	4639	2	17317240	1	4834	1	0	next
disjunction	negative	1	Null	hit	F	7111	2	17347408	1	7167	1	0	next
disjunction	positive	5	S_green	hit	J	7251	2	17379910	1	7334	1	0	next
disjunction	negative	5	Null	hit	F	6741	2	17412579	1	6834	1	0	next
disjunction	negative	1	Null	hit	F	7212	2	17444748	1	7334	1	0	next
disjunction	positive	15	S_brown	hit	J	7823	2	17477417	1	8000	1	0	next
disjunction	negative	5	Null	hit	F	7129	2	17510752	1	7167	1	0	next
disjunction	negative	30	Null	hit	F	6627	2	17543254	1	6667	1	0	next
disjunction	negative	30	Null	hit	F	13026	2	17575256	1	13168	1	0	next
disjunction	negative	1	Null	hit	F	6045	2	17613759	1	6167	1	0	next
disjunction	positive	1	X_blue	incorrect	F	4464	2	17645261	1	4500	1	0	next
disjunction	positive	1	X_blue	hit	J	4711	2	17675096	1	4834	1	0	next
disjunction	positive	15	X_blue	hit	J	3822	2	17705265	1	4000	1	0	next
disjunction	positive	1	S_brown	hit	J	6490	2	17734600	1	6667	1	0	next
disjunction	negative	30	Null	hit	F	7604	2	17766602	1	7667	1	0	next
disjunction	negative	30	Null	hit	F	5964	2	17799604	1	6000	1	0	next
disjunction	negative	5	Null	hit	F	8393	2	17830939	1	8501	1	0	next
disjunction	positive	1	X_blue	hit	J	5915	2	17864775	1	6000	1	0	next
disjunction	positive	1	T_blue	hit	J	4180	2	17896110	1	4334	1	0	next
disjunction	positive	15	X_blue	hit	J	4431	2	17925779	1	4500	1	0	next
disjunction	negative	5	Null	hit	F	26442	2	17955614	1	26502	1	0	next
disjunction	negative	5	Null	hit	F	5966	2	18007451	1	6000	1	0	next
disjunction	negative	30	Null	hit	F	8555	2	18038786	1	8667	1	0	next
disjunction	positive	15	T_blue	incorrect	F	6226	2	18072788	1	6334	1	0	next
disjunction	positive	15	T_blue	hit	J	4639	2	18104457	1	4834	1	0	next
disjunction	negative	5	Null	hit	F	6792	2	18134626	1	6834	1	0	next
disjunction	negative	30	Null	hit	F	7426	2	18166794	1	7500	1	0	next
disjunction	negative	5	Null	hit	F	8509	2	18199630	1	8667	1	0	next
disjunction	positive	5	X_blue	hit	J	6827	2	18233632	1	7000	1	0	next
disjunction	positive	5	X_blue	hit	J	4572	2	18265967	1	4667	1	0	next
disjunction	positive	15	T_blue	hit	J	4171	2	18295969	1	4334	1	0	next
disjunction	positive	5	T_blue	hit	J	4587	2	18325638	1	4667	1	0	next
disjunction	positive	1	T_blue	hit	J	4024	2	18355640	1	4167	1	0	next
disjunction	positive	1	X_blue	hit	J	4443	2	18385142	1	4500	1	0	next
disjunction	positive	1	X_blue	hit	J	4848	2	18414977	1	5000	1	0	next
disjunction	positive	1	X_blue	hit	J	5235	2	18445312	1	5334	1	0	next
disjunction	positive	15	S_green	hit	J	6170	2	18677660	1	6334	1	0	next
disjunction	positive	30	T_blue	hit	J	4262	2	18709329	1	4334	1	0	next
disjunction	positive	30	S_green	hit	J	13954	2	18738998	1	14001	1	0	next
disjunction	positive	15	S_brown	hit	J	4859	2	18778334	1	5000	1	0	next
disjunction	negative	30	Null	hit	F	8129	2	18808669	1	8167	1	0	next
disjunction	negative	5	Null	hit	F	5343	2	18842171	1	5500	1	0	next
disjunction	positive	15	T_blue	hit	J	5388	2	18873006	1	5500	1	0	next
disjunction	positive	15	S_brown	hit	J	5440	2	18903842	1	5500	1	0	next
disjunction	positive	15	T_blue	hit	J	5647	2	18934677	1	5834	1	0	next
disjunction	negative	1	Null	hit	F	6792	2	18965846	1	6834	1	0	next
disjunction	negative	15	Null	hit	F	8544	2	18998014	1	8667	1	0	next
disjunction	negative	5	Null	hit	F	5743	2	19032016	1	5834	1	0	next
disjunction	negative	1	Null	hit	F	5454	2	19063185	1	5500	1	0	next
disjunction	positive	1	X_blue	hit	J	4702	2	19094020	1	4834	1	0	next
disjunction	positive	1	S_green	hit	J	5736	2	19124189	1	5834	1	0	next
disjunction	positive	1	S_brown	hit	J	4968	2	19155358	1	5000	1	0	next
disjunction	positive	1	X_blue	hit	J	5510	2	19185693	1	5667	1	0	next
disjunction	negative	15	Null	hit	F	8751	2	19216695	1	8834	1	0	next
disjunction	positive	15	T_blue	hit	J	7062	2	19250864	1	7167	1	0	next
disjunction	negative	30	Null	hit	F	5280	2	19283366	1	5334	1	0	next
disjunction	negative	15	Null	hit	F	5333	2	19314035	1	5500	1	0	next
disjunction	positive	5	S_brown	hit	J	6019	2	19344870	1	6167	1	0	next
disjunction	positive	30	S_brown	hit	J	13404	2	19376372	1	13501	1	0	next
disjunction	negative	15	Null	hit	F	6881	2	19415208	1	7000	1	0	next
disjunction	positive	1	X_blue	hit	J	6866	2	19447543	1	7000	1	0	next
disjunction	positive	5	X_blue	hit	J	4292	2	19479879	1	4334	1	0	next
disjunction	negative	1	Null	hit	F	6784	2	19509547	1	6834	1	0	next
disjunction	negative	15	Null	hit	F	7257	2	19541716	1	7334	1	0	next
disjunction	negative	5	Null	hit	F	10272	2	19574385	1	10334	1	0	next
disjunction	positive	15	S_green	hit	J	7080	2	19610054	1	7167	1	0	next
disjunction	negative	30	Null	hit	F	9779	2	19642556	1	9834	1	0	next
disjunction	positive	30	S_brown	hit	J	12373	2	19677725	1	12501	1	0	next
disjunction	positive	30	S_brown	hit	J	10855	2	19715560	1	11001	1	0	next
disjunction	positive	15	X_blue	hit	J	5723	2	19751896	1	5834	1	0	next
disjunction	positive	1	T_blue	hit	J	10235	2	19783065	1	10334	1	0	next
disjunction	positive	1	S_brown	hit	J	5446	2	19818734	1	5500	1	0	next
disjunction	positive	15	T_blue	hit	J	5492	2	19849569	1	5667	1	0	next
disjunction	positive	1	S_green	hit	J	38172	2	19880571	1	38336	1	0	next
disjunction	positive	30	T_blue	hit	J	5061	2	19944242	1	5167	1	0	next
disjunction	positive	15	X_blue	hit	J	4489	2	19974744	1	4667	1	0	next
disjunction	negative	30	Null	hit	F	9038	2	20004746	1	9167	1	0	next
disjunction	positive	5	S_green	hit	J	5417	2	20039248	1	5500	1	0	next
disjunction	positive	30	T_blue	hit	J	5463	2	20070083	1	5500	1	0	next
disjunction	negative	30	Null	hit	F	7590	2	20100918	1	7667	1	0	next
disjunction	positive	30	T_blue	hit	J	5470	2	20133921	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	5346	2	20164923	1	5500	1	0	next
disjunction	positive	30	S_brown	incorrect	F	6031	2	20195758	1	6167	1	0	next
disjunction	negative	1	Null	hit	F	4933	2	20227260	1	5000	1	0	next
disjunction	negative	1	Null	hit	F	44516	2	20257595	1	44670	1	0	next
disjunction	negative	5	Null	hit	F	6832	2	20327600	1	7000	1	0	next
disjunction	positive	1	S_brown	incorrect	F	7622	2	20359935	1	7667	1	0	next
disjunction	negative	30	Null	hit	F	11097	2	20392937	1	11167	1	0	next
disjunction	positive	30	S_green	hit	J	5957	2	20429440	1	6000	1	0	next
disjunction	negative	5	Null	hit	F	5342	2	20460775	1	5500	1	0	next
disjunction	positive	1	X_blue	hit	J	4109	2	20491610	1	4167	1	0	next
disjunction	positive	1	T_blue	hit	J	5005	2	20521112	1	5167	1	0	next
disjunction	negative	30	Null	hit	F	6983	2	20551614	1	7167	1	0	next
disjunction	positive	5	S_green	incorrect	F	5202	2	20584116	1	5334	1	0	next
disjunction	positive	15	T_blue	hit	J	8774	2	20614785	1	8834	1	0	next
disjunction	negative	5	Null	hit	F	10290	2	20648954	1	10334	1	0	next
disjunction	positive	15	X_blue	hit	J	5180	2	20684623	1	5334	1	0	next
disjunction	negative	1	Null	hit	F	8274	2	20715291	1	8334	1	0	next
disjunction	negative	5	Null	hit	F	6446	2	20748960	1	6500	1	0	next
disjunction	negative	30	Null	hit	F	19573	2	20780795	1	19668	1	0	next
disjunction	negative	1	Null	hit	F	6890	2	20825798	1	7000	1	0	next
disjunction	negative	1	Null	hit	F	9277	2	20858134	1	9334	1	0	next
disjunction	negative	15	Null	hit	F	8204	2	20892803	1	8334	1	0	next
disjunction	positive	15	X_blue	hit	J	6535	2	20926471	1	6667	1	0	next
disjunction	positive	1	X_blue	hit	J	5895	2	20958473	1	6000	1	0	next
disjunction	negative	1	Null	incorrect	J	33443	2	20989809	1	33502	1	0	next
disjunction	negative	30	Null	hit	F	12845	2	21048646	1	13001	1	0	next
disjunction	negative	15	Null	hit	F	6189	2	21086982	1	6334	1	0	next
disjunction	positive	5	X_blue	hit	J	5085	2	21118650	1	5167	1	0	next
disjunction	negative	15	Null	hit	F	26261	2	21149152	1	26335	1	0	next
disjunction	positive	15	S_green	hit	J	7231	2	21200822	1	7334	1	0	next
disjunction	negative	5	Null	hit	F	5286	2	21233491	1	5334	1	0	next
disjunction	positive	30	T_blue	hit	J	5342	2	21264160	1	5500	1	0	next
disjunction	negative	1	Null	hit	F	8263	2	21294995	1	8334	1	0	next
disjunction	negative	15	Null	hit	F	5954	2	21328664	1	6000	1	0	next
disjunction	negative	30	Null	hit	F	8384	2	21359999	1	8501	1	0	next
disjunction	negative	1	Null	hit	F	8145	2	21393835	1	8334	1	0	next
disjunction	positive	15	T_blue	hit	J	6480	2	21427504	1	6667	1	0	next
disjunction	positive	30	T_blue	hit	J	5195	2	21459506	1	5334	1	0	next
disjunction	negative	15	Null	hit	F	9093	2	21490174	1	9167	1	0	next
disjunction	negative	30	Null	hit	F	5789	2	21524676	1	5834	1	0	next
disjunction	positive	5	X_blue	hit	J	5180	2	21555845	1	5334	1	0	next
disjunction	negative	1	Null	hit	F	9234	2	21586514	1	9334	1	0	next
disjunction	positive	15	S_brown	hit	J	11043	2	21621183	1	11167	1	0	next
disjunction	negative	15	Null	hit	F	10384	2	21657685	1	10501	1	0	next
disjunction	positive	1	S_brown	hit	J	6235	2	21693521	1	6334	1	0	next
disjunction	negative	15	Null	hit	F	8161	2	21725189	1	8334	1	0	next
disjunction	negative	30	Null	hit	F	7453	2	21758858	1	7500	1	0	next
disjunction	negative	30	Null	hit	F	12536	2	21791694	1	12668	1	0	next
disjunction	negative	15	Null	hit	F	7175	2	21829696	1	7334	1	0	next
disjunction	negative	15	Null	hit	F	5070	2	21862365	1	5167	1	0	next
disjunction	negative	30	Null	hit	F	7047	2	21892867	1	7167	1	0	next
disjunction	negative	15	Null	hit	F	5587	2	21925369	1	5667	1	0	next
disjunction	negative	30	Null	hit	F	23224	2	21956371	1	23335	1	0	next
disjunction	positive	1	T_blue	hit	J	6081	2	22005041	1	6167	1	0	next
disjunction	positive	5	S_brown	hit	J	6092	2	22036543	1	6167	1	0	next
disjunction	positive	1	T_blue	hit	J	5476	2	22068045	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	8390	2	22099047	1	8501	1	0	next
disjunction	negative	5	Null	hit	F	6875	2	22132882	1	7000	1	0	next
disjunction	negative	15	Null	hit	F	8945	2	22165218	1	9001	1	0	next
disjunction	positive	1	S_brown	hit	J	5485	2	22199553	1	5667	1	0	next
disjunction	positive	30	S_green	incorrect	F	9045	2	22230555	1	9167	1	0	next
disjunction	positive	30	X_blue	hit	J	5584	2	22265057	1	5667	1	0	next
disjunction	negative	1	Null	hit	F	10425	2	22296059	1	10501	1	0	next
disjunction	positive	30	S_green	incorrect	F	6268	2	22331895	1	6334	1	0	next
disjunction	negative	30	Null	hit	F	10760	2	22363564	1	10834	1	0	next
disjunction	positive	30	X_blue	hit	J	7713	2	22399733	1	7834	1	0	next
disjunction	negative	1	Null	hit	F	6230	2	22432901	1	6334	1	0	next
disjunction	negative	5	Null	hit	F	15040	2	22464570	1	15168	1	0	next
disjunction	positive	5	X_blue	hit	J	7977	2	22505073	1	8167	1	0	next
disjunction	negative	5	Null	hit	F	11276	2	22538575	1	11334	1	0	next
disjunction	positive	5	S_brown	hit	J	6926	2	22575244	1	7000	1	0	next
disjunction	negative	1	Null	hit	F	28833	2	22607579	1	29002	1	0	next
disjunction	positive	5	X_blue	hit	J	6816	2	22661916	1	7000	1	0	next
disjunction	negative	1	Null	hit	F	5521	2	22694252	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	5080	2	22725254	1	5167	1	0	next
disjunction	positive	5	S_brown	hit	J	7542	2	22755756	1	7667	1	0	next
disjunction	positive	5	S_green	hit	J	5262	2	22788758	1	5334	1	0	next
disjunction	negative	5	Null	hit	F	5633	2	22819426	1	5667	1	0	next
disjunction	negative	5	Null	hit	F	5987	2	22850428	1	6167	1	0	next
disjunction	positive	5	S_green	hit	J	6166	2	22881930	1	6334	1	0	next
disjunction	positive	5	S_green	hit	J	5859	2	22913599	1	6000	1	0	next
disjunction	positive	5	S_green	hit	J	6044	2	22944934	1	6167	1	0	next
disjunction	positive	5	S_green	hit	J	5422	2	22976436	1	5500	1	0	next
conjunction	positive	5	T_green	incorrect	F	12089	2	23309624	1	12167	1	0	next
conjunction	negative	15	Null	hit	F	10107	2	23347127	1	10167	1	0	next
conjunction	positive	15	T_green	hit	J	7080	2	23382629	1	7167	1	0	next
conjunction	negative	1	Null	hit	F	6266	2	23415131	1	6334	1	0	next
conjunction	negative	30	Null	hit	F	13951	2	23446800	1	14001	1	0	next
conjunction	negative	30	Null	hit	F	12537	2	23486136	1	12668	1	0	next
conjunction	negative	30	Null	hit	F	9738	2	23524138	1	9834	1	0	next
conjunction	positive	15	T_green	hit	J	10888	2	23559307	1	11001	1	0	next
conjunction	positive	1	T_green	hit	J	5273	2	23595643	1	5334	1	0	next
conjunction	positive	15	T_green	hit	J	6124	2	23626311	1	6167	1	0	next
conjunction	negative	15	Null	hit	F	9022	2	23657813	1	9167	1	0	next
conjunction	positive	15	T_green	hit	J	11485	2	23692316	1	11667	1	0	next
conjunction	negative	15	Null	hit	F	10484	2	23729318	1	10667	1	0	next
conjunction	positive	15	T_green	hit	J	8239	2	23765320	1	8334	1	0	next
conjunction	positive	30	T_green	hit	J	8331	2	23798989	1	8501	1	0	next
conjunction	negative	15	Null	hit	F	9856	2	23832825	1	10001	1	0	next
conjunction	positive	5	T_green	hit	J	12282	2	23868160	1	12334	1	0	next
conjunction	positive	15	T_green	hit	J	5978	2	23905829	1	6167	1	0	next
conjunction	negative	5	Null	hit	F	13352	2	23937331	1	13501	1	0	next
conjunction	positive	1	T_green	hit	J	6838	2	23976167	1	7000	1	0	next
conjunction	negative	15	Null	hit	F	24587	2	24008503	1	24668	1	0	next
conjunction	negative	5	Null	hit	F	11700	2	24058506	1	11834	1	0	next
conjunction	negative	1	Null	hit	F	7332	2	24095675	1	7501	1	0	next
conjunction	negative	1	Null	hit	F	5538	2	24128510	1	5667	1	0	next
conjunction	negative	1	Null	hit	F	5738	2	24159512	1	5834	1	0	next
conjunction	negative	30	Null	hit	F	13931	2	24190681	1	14001	1	0	next
conjunction	positive	30	T_green	hit	J	14277	2	24230017	1	14334	1	0	next
conjunction	positive	1	T_green	hit	J	12526	2	24269686	1	12667	1	0	next
conjunction	positive	30	T_green	hit	J	9088	2	24307688	1	9167	1	0	next
conjunction	positive	30	T_green	hit	J	36023	2	24342191	1	36169	1	0	next
conjunction	negative	5	Null	hit	F	6200	2	24403695	1	6334	1	0	next
conjunction	negative	15	Null	hit	F	10054	2	24435363	1	10167	1	0	next
conjunction	negative	5	Null	hit	F	6232	2	24470866	1	6334	1	0	next
conjunction	positive	30	T_green	hit	J	17448	2	24502534	1	17501	1	0	next
conjunction	negative	30	Null	hit	F	13493	2	24545370	1	13668	1	0	next
conjunction	negative	1	Null	hit	F	6327	2	24584373	1	6500	1	0	next
conjunction	negative	15	Null	hit	F	6652	2	24616208	1	6834	1	0	next
conjunction	negative	15	Null	hit	F	8566	2	24648377	1	8667	1	0	next
conjunction	negative	5	Null	hit	F	5767	2	24682379	1	5834	1	0	next
conjunction	positive	30	T_green	incorrect	F	7876	2	24713548	1	8001	1	0	next
conjunction	positive	15	T_green	hit	J	5586	2	24746883	1	5667	1	0	next
conjunction	positive	15	T_green	hit	J	8824	2	24777885	1	9001	1	0	next
conjunction	positive	30	T_green	hit	J	8725	2	24812221	1	8834	1	0	next
conjunction	negative	15	Null	hit	F	11518	2	24846390	1	11667	1	0	next
conjunction	positive	5	T_green	hit	J	29557	2	24883392	1	29669	1	0	next
conjunction	negative	1	Null	hit	F	5917	2	24938396	1	6000	1	0	next
conjunction	negative	30	Null	hit	F	13142	2	24969731	1	13334	1	0	next
conjunction	negative	30	Null	hit	F	14791	2	25008400	1	14834	1	0	next
conjunction	negative	15	Null	hit	F	5824	2	25048569	1	6000	1	0	next
conjunction	negative	5	Null	hit	F	5529	2	25079905	1	5667	1	0	next
conjunction	positive	1	T_green	hit	J	11168	2	25110907	1	11334	1	0	next
conjunction	positive	30	T_green	hit	J	10662	2	25147576	1	10834	1	0	next
conjunction	negative	5	Null	hit	F	24733	2	25183745	1	24835	1	0	next
conjunction	positive	15	T_green	hit	J	7044	2	25233915	1	7167	1	0	next
conjunction	negative	5	Null	hit	F	6548	2	25266417	1	6667	1	0	next
conjunction	positive	5	T_green	hit	J	14379	2	25298419	1	14501	1	0	next
conjunction	negative	15	Null	hit	F	9906	2	25338255	1	10001	1	0	next
conjunction	positive	30	T_green	hit	J	8973	2	25373590	1	9167	1	0	next
conjunction	positive	30	T_green	hit	J	5188	2	25408093	1	5334	1	0	next
conjunction	negative	15	Null	hit	F	24925	2	25438761	1	25002	1	0	next
conjunction	negative	1	Null	incorrect	J	4827	2	25489098	1	5000	1	0	next
conjunction	positive	30	T_green	hit	J	7615	2	25519433	1	7667	1	0	next
conjunction	positive	15	T_green	hit	J	42771	2	25552435	1	42836	1	0	next
conjunction	negative	5	Null	hit	F	6284	2	25620606	1	6334	1	0	next
conjunction	negative	5	Null	hit	F	6136	2	25652275	1	6334	1	0	next
conjunction	negative	15	Null	hit	F	8705	2	25683943	1	8834	1	0	next
conjunction	negative	5	Null	hit	F	6379	2	25718112	1	6500	1	0	next
conjunction	positive	1	T_green	hit	J	5588	2	25749948	1	5667	1	0	next
conjunction	positive	5	T_green	hit	J	5304	2	25780950	1	5334	1	0	next
conjunction	negative	15	Null	hit	F	15275	2	25811618	1	15334	1	0	next
conjunction	negative	5	Null	hit	F	6448	2	25852288	1	6500	1	0	next
conjunction	negative	30	Null	hit	F	17974	2	25884123	1	18168	1	0	next
conjunction	negative	30	Null	hit	F	9028	2	25927626	1	9167	1	0	next
conjunction	positive	15	T_green	hit	J	33413	2	25962128	1	33502	1	0	next
conjunction	negative	15	Null	hit	F	6734	2	26020965	1	6834	1	0	next
conjunction	negative	15	Null	hit	F	36490	2	26053134	1	36669	1	0	next
